Y,X1,X2,regret,iteration
0.9536523,0.24593425,-0.29041433,0.04293853,0.0
0.9613278,0.18472691,-0.3213464,0.04293853,1.0
0.9457202,0.13259992,-0.3448881,0.04293853,2.0
0.9644202,0.12897788,-0.33693746,0.04293853,3.0
0.9489054,0.13446237,-0.34897503,0.04293853,4.0
0.9487692,0.13259992,-0.3448881,0.04293853,5.0
0.94417214,0.15653841,-0.37897032,0.04293853,6.0
0.9435822,0.15289474,-0.3749401,0.04293853,7.0
0.944455,0.13259992,-0.3448881,0.04293853,8.0
0.9441943,0.14500202,-0.3656034,0.04293853,9.0
0.94964015,0.13015473,-0.3397382,0.04293853,10.0
0.94792205,0.13259992,-0.3448881,0.04293853,11.0
0.9585919,0.13271503,-0.3451128,0.04293853,12.0
0.959181,0.13259992,-0.3448881,0.04293853,13.0
0.9521508,0.12292978,-0.316877,0.04293853,14.0
0.9507164,0.13259992,-0.3448881,0.04293853,15.0
0.95020574,0.13259992,-0.3448881,0.04293853,16.0
0.96194166,0.12158108,-0.30949166,0.04293853,17.0
0.9566071,0.13241205,-0.34490198,0.04293853,18.0
0.9464766,0.15973793,-0.3820547,0.04293853,19.0
0.95737034,0.13308011,-0.3462274,0.04293853,20.0
0.9438441,0.13259992,-0.3448881,0.04293853,21.0
0.9597336,0.121206045,-0.3070078,0.04293853,22.0
0.9549302,0.12096475,-0.30533987,0.04293853,23.0
0.9440257,0.15588942,-0.37817028,0.04293853,24.0
0.96426874,0.124702565,-0.32388192,0.04293853,25.0
0.9575437,0.13630706,-0.35232675,0.04293853,26.0
0.95684856,0.14471614,-0.36513326,0.04293853,27.0
0.9599241,0.13155228,-0.34268084,0.04293853,28.0
0.9415063,0.15837653,-0.38088357,0.04293853,29.0
0.96084386,0.13259992,-0.3448881,0.04293853,30.0
0.9600991,0.13259992,-0.3448881,0.04293853,31.0
0.9470251,0.15977451,-0.3820359,0.04293853,32.0
0.959878,0.12038495,-0.29947436,0.04293853,33.0
0.9562828,0.14730598,-0.36868656,0.04293853,34.0
0.95953315,0.1327431,-0.34530234,0.04293853,35.0
0.9358529,0.1572906,-0.37971494,0.04293853,36.0
0.9535851,0.121194154,-0.30598772,0.04293853,37.0
0.96978086,0.121014155,-0.30614534,0.04293853,38.0
0.9440005,0.13259992,-0.3448881,0.04293853,39.0
0.9500344,0.14215459,-0.3616626,0.04293853,40.0
0.95528215,0.13166595,-0.3430716,0.04293853,41.0
0.94517714,0.13259992,-0.3448881,0.04293853,42.0
