Y,X1,X2,regret,iteration
0.9898389,-0.28696752,0.15545034,0.007302165,0.0
0.98331916,-0.2157583,0.15545034,0.007302165,1.0
1.0021828,-0.21038406,0.10777475,0.007302165,2.0
0.98637,-0.21038406,0.10777475,0.007302165,3.0
0.98582715,-0.21038406,0.10777475,0.007302165,4.0
0.994851,-0.21038406,0.10777475,0.007302165,5.0
0.985304,-0.19672075,0.15545034,0.007302165,6.0
0.99046814,-0.21038406,0.10777475,0.007302165,7.0
0.98881066,-0.21038406,0.10777475,0.007302165,8.0
0.9801202,-0.2103566,0.2030864,0.007302165,9.0
0.9877236,-0.21038406,0.10777475,0.007302165,10.0
0.98419744,-0.21038406,0.10777475,0.007302165,11.0
1.0006608,-0.21038406,0.10777475,0.007302165,12.0
0.98967266,-0.21038406,0.10777475,0.007302165,13.0
0.99334604,-0.21038406,0.10777475,0.007302165,14.0
0.9972356,-0.21038406,0.10777475,0.007302165,15.0
0.98752993,-0.21038406,0.10777475,0.007302165,16.0
0.9788262,-0.21017122,0.20282105,0.007302165,17.0
0.9991905,-0.21038406,0.10777475,0.007302165,18.0
0.98538655,-0.21038406,0.10777475,0.007302165,19.0
0.99964136,-0.21038406,0.10777475,0.007302165,20.0
0.99514365,-0.21038406,0.10777475,0.007302165,21.0
0.98912984,-0.19668503,0.15545034,0.007302165,22.0
0.9853925,-0.21090555,0.106991395,0.007302165,23.0
0.9871085,-0.19673812,0.15285185,0.007302165,24.0
0.9986571,-0.19697875,0.16255982,0.007302165,25.0
0.9978038,-0.19929308,0.13422681,0.007302165,26.0
0.9892911,-0.21038406,0.10777475,0.007302165,27.0
0.98565805,-0.21496634,0.20984335,0.007302165,28.0
0.9921985,-0.21027744,0.10785091,0.007302165,29.0
0.9924627,-0.21038406,0.10777475,0.007302165,30.0
0.99673206,-0.21038406,0.10777475,0.007302165,31.0
0.9830496,-0.1967758,0.15545034,0.007302165,32.0
0.99877805,-0.21038406,0.10777475,0.007302165,33.0
0.9906984,-0.21038406,0.10777475,0.007302165,34.0
0.9932695,-0.19675829,0.15545034,0.007302165,35.0
0.9979838,-0.21038406,0.10777475,0.007302165,36.0
1.001483,-0.21038406,0.10777475,0.007302165,37.0
0.9906879,-0.19802718,0.14035282,0.007302165,38.0
0.9976481,-0.19865775,0.13697864,0.007302165,39.0
0.9934036,-0.21038406,0.10777475,0.007302165,40.0
1.0029386,-0.21038406,0.10777475,0.007302165,41.0
0.99555725,-0.19673628,0.15545034,0.007302165,42.0
0.9869976,-0.21038406,0.10777475,0.007302165,43.0
0.9866912,-0.19666848,0.15545034,0.007302165,44.0
0.9859406,-0.21038406,0.10777475,0.007302165,45.0
0.9878142,-0.19818527,0.17170072,0.007302165,46.0
0.9864724,-0.2131463,0.10354273,0.007302165,47.0
0.9970513,-0.21038406,0.10777475,0.007302165,48.0
1.0013059,-0.21038406,0.10777475,0.007302165,49.0
0.99026185,-0.21038406,0.10777475,0.007302165,50.0
0.9923078,-0.21038406,0.10777475,0.007302165,51.0
1.0030357,-0.21038406,0.10777475,0.007302165,52.0
0.9954558,-0.21038406,0.10777475,0.007302165,53.0
0.99233985,-0.21038406,0.10777475,0.007302165,54.0
0.9892162,-0.20047818,0.12977096,0.007302165,55.0
0.9952144,-0.21038406,0.10777475,0.007302165,56.0
0.9960294,-0.21038406,0.10777475,0.007302165,57.0
0.9983363,-0.21038406,0.10777475,0.007302165,58.0
1.0035719,-0.21038406,0.10777475,0.007302165,59.0
0.9893049,-0.197138,0.14704926,0.007302165,60.0
0.9957141,-0.21038406,0.10777475,0.007302165,61.0
0.9989585,-0.21038406,0.10777475,0.007302165,62.0
0.99583304,-0.21038406,0.10777475,0.007302165,63.0
0.9974769,-0.1967608,0.1541438,0.007302165,64.0
0.9892287,-0.21038406,0.10777475,0.007302165,65.0
1.0033153,-0.20996983,0.10848894,0.007302165,66.0
0.9974199,-0.21038406,0.10777475,0.007302165,67.0
0.9981903,-0.21038406,0.10777475,0.007302165,68.0
0.9877893,-0.21038406,0.10777475,0.007302165,69.0
0.9881724,-0.21038406,0.10777475,0.007302165,70.0
0.99144584,-0.21038406,0.10777475,0.007302165,71.0
0.98789483,-0.21038406,0.10777475,0.007302165,72.0
0.9943113,-0.21038406,0.10777475,0.007302165,73.0
0.9883581,-0.21038406,0.10777475,0.007302165,74.0
0.9942899,-0.21038406,0.10777475,0.007302165,75.0
0.99609655,-0.19672486,0.15292972,0.007302165,76.0
0.98657215,-0.21038406,0.10777475,0.007302165,77.0
0.9875223,-0.21038406,0.10777475,0.007302165,78.0
0.98778844,-0.21038406,0.10777475,0.007302165,79.0
0.9992238,-0.21038406,0.10777475,0.007302165,80.0
0.9913821,-0.21038406,0.10777475,0.007302165,81.0
0.98821783,-0.21038406,0.10777475,0.007302165,82.0
0.99710846,-0.21038406,0.10777475,0.007302165,83.0
0.9878732,-0.20246759,0.18723811,0.007302165,84.0
0.9989618,-0.21038406,0.10777475,0.007302165,85.0
0.983309,-0.19679478,0.15787613,0.007302165,86.0
0.9988956,-0.21038406,0.10777475,0.007302165,87.0
0.99560034,-0.21038406,0.10777475,0.007302165,88.0
0.9887849,-0.2183974,0.09687351,0.007302165,89.0
0.9985394,-0.19716454,0.16479746,0.007302165,90.0
0.985355,-0.19669923,0.15545034,0.007302165,91.0
0.9919607,-0.21038406,0.10777475,0.007302165,92.0
1.0017829,-0.21038406,0.10777475,0.007302165,93.0
0.9861085,-0.21038406,0.10777475,0.007302165,94.0
0.9965609,-0.21038406,0.10777475,0.007302165,95.0
0.9996036,-0.21038406,0.10777475,0.007302165,96.0
0.9945386,-0.21038406,0.10777475,0.007302165,97.0
0.9996693,-0.21038406,0.10777475,0.007302165,98.0
0.9967593,-0.21038406,0.10777475,0.007302165,99.0
0.9896285,-0.21038406,0.10777475,0.007302165,100.0
