Y,X1,X2,regret,iteration
0.8856733,-0.8106823,0.106381655,0.1120643,0.0
0.91965985,-0.74705714,0.105051115,0.1120643,1.0
0.9489996,-0.68094814,0.105051115,0.1120643,2.0
0.9371866,-0.680278,0.08404262,0.1120643,3.0
0.9405349,-0.680278,0.08404262,0.1120643,4.0
0.94294167,-0.680278,0.08404262,0.1120643,5.0
0.93929553,-0.6800372,0.085704565,0.1120643,6.0
0.93877274,-0.680278,0.08404262,0.1120643,7.0
0.9396141,-0.680278,0.08404262,0.1120643,8.0
0.9391525,-0.680278,0.08404262,0.1120643,9.0
0.94310355,-0.680278,0.08404262,0.1120643,10.0
0.9338524,-0.6799998,0.08586541,0.1120643,11.0
0.93369,-0.6799998,0.08586541,0.1120643,12.0
0.93943894,-0.67869794,0.098106414,0.1120643,13.0
0.9258382,-0.6924566,0.046970267,0.1120643,14.0
0.9476258,-0.6799998,0.08586541,0.1120643,15.0
0.939519,-0.6799998,0.08586541,0.1120643,16.0
0.93507975,-0.6924566,0.046970267,0.1120643,17.0
0.9352932,-0.6799998,0.08586541,0.1120643,18.0
0.9492944,-0.6799998,0.08586541,0.1120643,19.0
0.94020313,-0.6799998,0.08586541,0.1120643,20.0
0.9408271,-0.6799998,0.08586541,0.1120643,21.0
0.9438933,-0.6799998,0.08586541,0.1120643,22.0
0.9345271,-0.6799998,0.08586541,0.1120643,23.0
0.94078153,-0.6799998,0.08586541,0.1120643,24.0
0.93892825,-0.6799998,0.08586541,0.1120643,25.0
0.94585085,-0.6799998,0.08586541,0.1120643,26.0
0.9494482,-0.6799998,0.08586541,0.1120643,27.0
0.9423051,-0.6799998,0.08586541,0.1120643,28.0
0.94797134,-0.6799998,0.08586541,0.1120643,29.0
0.9508118,-0.6799998,0.08586541,0.1120643,30.0
0.93729305,-0.6799998,0.08586541,0.1120643,31.0
0.94230753,-0.6799998,0.08586541,0.1120643,32.0
0.9471715,-0.68039817,0.08355663,0.1120643,33.0
0.9458983,-0.6799998,0.08586541,0.1120643,34.0
0.95057654,-0.6799998,0.08586541,0.1120643,35.0
0.9426263,-0.6799998,0.08586541,0.1120643,36.0
0.93786025,-0.6799998,0.08586541,0.1120643,37.0
0.9528859,-0.6799998,0.08586541,0.1120643,38.0
0.9532208,-0.6799998,0.08586541,0.1120643,39.0
0.9464989,-0.6799998,0.08586541,0.1120643,40.0
0.9485456,-0.6799998,0.08586541,0.1120643,41.0
0.9377619,-0.6924566,0.046970267,0.1120643,42.0
0.94900167,-0.6799998,0.08586541,0.1120643,43.0
0.94714403,-0.6799998,0.08586541,0.1120643,44.0
0.93969,-0.6799998,0.08586541,0.1120643,45.0
0.9528379,-0.6799998,0.08586541,0.1120643,46.0
0.95266825,-0.6799998,0.08586541,0.1120643,47.0
0.94106376,-0.6799998,0.08586541,0.1120643,48.0
0.93413883,-0.6799998,0.08586541,0.1120643,49.0
0.9497295,-0.68175983,0.076755054,0.1120643,50.0
0.9376879,-0.6799998,0.08586541,0.1120643,51.0
0.9475352,-0.6799998,0.08586541,0.1120643,52.0
0.9181747,-0.6924566,0.046970267,0.1120643,53.0
0.9456697,-0.6799998,0.08586541,0.1120643,54.0
0.95269287,-0.6799998,0.08586541,0.1120643,55.0
0.94439745,-0.6799998,0.08586541,0.1120643,56.0
0.9362731,-0.6799998,0.08586541,0.1120643,57.0
0.9307213,-0.6924566,0.046970267,0.1120643,58.0
0.92410475,-0.6924566,0.046970267,0.1120643,59.0
0.94233173,-0.6799998,0.08586541,0.1120643,60.0
0.9524854,-0.6799998,0.08586541,0.1120643,61.0
0.93675876,-0.6799998,0.08586541,0.1120643,62.0
0.95191276,-0.6799998,0.08586541,0.1120643,63.0
0.9532709,-0.6799998,0.08586541,0.1120643,64.0
0.9472254,-0.6799998,0.08586541,0.1120643,65.0
0.9251282,-0.6924566,0.046970267,0.1120643,66.0
0.93877923,-0.6799998,0.08586541,0.1120643,67.0
0.9515583,-0.6799998,0.08586541,0.1120643,68.0
0.9458436,-0.6799998,0.08586541,0.1120643,69.0
0.94402575,-0.6799998,0.08586541,0.1120643,70.0
0.95119643,-0.6799998,0.08586541,0.1120643,71.0
0.9411986,-0.6799998,0.08586541,0.1120643,72.0
0.94988453,-0.6799998,0.08586541,0.1120643,73.0
0.9488923,-0.6799998,0.08586541,0.1120643,74.0
0.9357846,-0.6799998,0.08586541,0.1120643,75.0
0.93483835,-0.6924566,0.046970267,0.1120643,76.0
0.9275012,-0.6924566,0.046970267,0.1120643,77.0
0.9470025,-0.6799998,0.08586541,0.1120643,78.0
0.9525605,-0.6799998,0.08586541,0.1120643,79.0
0.9443912,-0.6799998,0.08586541,0.1120643,80.0
0.94410783,-0.6799998,0.08586541,0.1120643,81.0
0.9395264,-0.6799998,0.08586541,0.1120643,82.0
0.93507725,-0.6799998,0.08586541,0.1120643,83.0
0.94044733,-0.6799998,0.08586541,0.1120643,84.0
0.9474365,-0.6799998,0.08586541,0.1120643,85.0
0.9333662,-0.6799998,0.08586541,0.1120643,86.0
0.9483823,-0.6799998,0.08586541,0.1120643,87.0
0.94089454,-0.6799998,0.08586541,0.1120643,88.0
0.93962777,-0.6799998,0.08586541,0.1120643,89.0
0.92022973,-0.6924566,0.046970267,0.1120643,90.0
0.942752,-0.6799998,0.08586541,0.1120643,91.0
0.93492126,-0.6799998,0.08586541,0.1120643,92.0
0.94331336,-0.6799998,0.08586541,0.1120643,93.0
0.9530594,-0.6799998,0.08586541,0.1120643,94.0
0.9421704,-0.6799998,0.08586541,0.1120643,95.0
0.9505248,-0.6799998,0.08586541,0.1120643,96.0
0.9429268,-0.6799998,0.08586541,0.1120643,97.0
0.94993633,-0.6799998,0.08586541,0.1120643,98.0
0.94563544,-0.6799998,0.08586541,0.1120643,99.0
0.9385921,-0.6799998,0.08586541,0.1120643,100.0
