Y,X1,X2,regret,iteration
0.8936233,0.64876604,-0.13551903,0.10361093,0.0
0.9378392,0.59860426,-0.095424205,0.10361093,1.0
0.95286053,0.5422872,-0.058340292,0.10361093,2.0
0.94844395,0.54246694,-0.058068763,0.10361093,3.0
0.9579781,0.5496251,-0.049079057,0.10361093,4.0
0.9595311,0.542191,-0.058486708,0.10361093,5.0
0.96249384,0.5423654,-0.058221854,0.10361093,6.0
0.95342976,0.5422872,-0.058340292,0.10361093,7.0
0.9589158,0.5422181,-0.05844544,0.10361093,8.0
0.9611697,0.5422872,-0.058340292,0.10361093,9.0
0.9664311,0.54288334,-0.057450447,0.10361093,10.0
0.95017904,0.5422872,-0.058340292,0.10361093,11.0
0.96617943,0.54249454,-0.05802734,0.10361093,12.0
0.9666979,0.5422872,-0.058340292,0.10361093,13.0
0.95525545,0.5422872,-0.058340292,0.10361093,14.0
0.9493951,0.54245836,-0.058081668,0.10361093,15.0
0.95211697,0.54208255,-0.058652945,0.10361093,16.0
0.95728976,0.5422872,-0.058340292,0.10361093,17.0
0.95224214,0.5422872,-0.058340292,0.10361093,18.0
0.9479752,0.5422872,-0.058340292,0.10361093,19.0
0.96103835,0.5422872,-0.058340292,0.10361093,20.0
0.9578908,0.5422872,-0.058340292,0.10361093,21.0
0.95997185,0.5420331,-0.05872908,0.10361093,22.0
0.9628468,0.55025977,-0.048417404,0.10361093,23.0
0.9487022,0.5422872,-0.058340292,0.10361093,24.0
0.95647484,0.5422872,-0.058340292,0.10361093,25.0
0.9599081,0.5422872,-0.058340292,0.10361093,26.0
0.95992535,0.5497326,-0.04896569,0.10361093,27.0
0.96002495,0.5427543,-0.057640452,0.10361093,28.0
0.95500207,0.5422872,-0.058340292,0.10361093,29.0
0.9635061,0.5424004,-0.058168884,0.10361093,30.0
0.96212935,0.5422872,-0.058340292,0.10361093,31.0
0.9517168,0.5426398,-0.05781027,0.10361093,32.0
0.96259785,0.5422872,-0.058340292,0.10361093,33.0
0.95326716,0.550367,-0.048307404,0.10361093,34.0
0.9550721,0.5497328,-0.0489655,0.10361093,35.0
