Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20105892,-0.6305438,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,0.0
0.337551,-0.51952124,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,1.0
0.6403124,-0.32914275,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,2.0
0.9719878,0.037259787,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,3.0
0.23879455,0.5964968,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.8000139,4.0
0.21329689,0.61684567,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,5.0
0.20562857,0.61684567,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,6.0
0.20450678,0.61681265,-0.02148398,-0.048246972,-0.009071866,0.036277402,0.0072082616,0.019795263,0.0028820047,-0.0012530896,0.0022670596,0.79989994,7.0
0.20667903,0.61684567,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,8.0
0.20487398,0.61684567,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,9.0
0.20625252,0.61168927,-0.018977486,-0.15320861,0.013109451,0.050659016,0.03347067,0.01730677,0.006837204,0.003026124,2.9603485e-05,0.79989994,10.0
0.21118674,0.6136572,-0.08320057,-0.094858505,-0.017427746,0.045029968,0.015491724,0.01161029,-0.0016495073,-0.0023275614,0.0018023746,0.79989994,11.0
0.2185485,0.6172128,-0.022820882,-0.04552267,-0.009292862,0.03449641,0.007390519,0.01967483,0.0028656384,-0.001251772,0.0022649255,0.79989994,12.0
0.22347887,0.6172451,-0.012087558,-0.044619106,-0.009647934,0.034759216,0.007472619,0.019723186,0.002959493,-0.0013317715,0.0022192071,0.79989994,13.0
0.22288267,0.61684567,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,14.0
0.21712948,0.61434555,-0.09794523,-0.04633795,-0.011307151,0.035270363,0.0077309264,0.019664489,0.002796845,-0.0012650754,0.0022860824,0.79989994,15.0
0.2121653,0.61684567,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,16.0
0.21575934,0.61684567,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.79989994,17.0
