Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.96270293,-114.68762,-41.49298,52.02002,-162.4317,130.80096,-34.36487,0.030617177,0.0
0.95487326,-161.61615,-47.078213,54.704422,-154.42583,133.71176,-38.368046,0.030617177,1.0
0.9502926,-206.69377,-52.37359,57.499928,-146.53802,136.56842,-42.187233,0.030617177,2.0
0.94712174,-250.72714,-57.535027,60.136505,-138.89323,139.3409,-45.946712,0.030617177,3.0
0.92747134,-293.9574,-62.872787,62.795555,-131.13425,141.99048,-49.595364,0.030617177,4.0
0.9240791,-332.70715,-67.2551,64.94852,-124.46641,144.65067,-53.204422,0.030617177,5.0
0.9130526,-370.6922,-71.7347,67.05353,-117.89632,147.00348,-56.3863,0.030617177,6.0
0.90090984,-406.24628,-74.22996,67.68719,-111.240944,149.96002,-58.435417,0.030617177,7.0
0.90767545,-406.5058,-74.99129,68.33719,-110.835846,149.19495,-57.91129,0.030617177,8.0
0.89568585,-407.96722,-59.565296,66.31187,-109.45878,146.76312,-58.435417,0.030617177,9.0
0.9033574,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,10.0
0.89336264,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,11.0
0.9028161,-406.3962,-77.78379,68.701866,-111.80499,149.65019,-57.652363,0.030617177,12.0
0.9024999,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,13.0
0.90116876,-407.8585,-59.331562,66.31187,-109.45878,146.76312,-58.435417,0.030617177,14.0
0.89578027,-406.50427,-77.53808,68.67165,-111.80015,149.64577,-57.651844,0.030617177,15.0
0.8901835,-406.8695,-72.960396,67.68719,-111.240944,149.96002,-58.435417,0.030617177,16.0
0.90694153,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,17.0
0.8898301,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,18.0
0.8957903,-408.16452,-54.228226,69.722435,-109.45878,146.76312,-58.435417,0.030617177,19.0
0.90199846,-406.69415,-73.75021,67.68719,-111.240944,149.96002,-58.435417,0.030617177,20.0
0.89335394,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,21.0
0.9075142,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,22.0
0.9084433,-406.5809,-74.518974,68.62514,-110.739075,149.29431,-57.929245,0.030617177,23.0
0.89898986,-409.45856,-61.16461,68.62914,-115.34741,135.59407,-54.26297,0.030617177,24.0
0.90918946,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,25.0
0.90611994,-406.68588,-73.92676,67.69285,-111.246376,149.96002,-58.435417,0.030617177,26.0
0.89728147,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,27.0
0.9087509,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,28.0
0.89819825,-407.86545,-59.585247,66.21961,-109.58623,146.84576,-58.395596,0.030617177,29.0
0.9069488,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,30.0
0.8909845,-406.4597,-77.40341,68.68583,-111.803665,149.64471,-57.652363,0.030617177,31.0
0.89978665,-408.25696,-57.552742,62.976032,-109.643166,146.76312,-58.435417,0.030617177,32.0
0.90061986,-406.45856,-75.19988,67.86544,-110.69415,150.09282,-58.51364,0.030617177,33.0
