Y,X1,X2,regret,iteration
0.20980471,-0.5364101,1.8100901,0.8012891,0.0
0.19816963,-0.53591835,1.8246025,0.8102655,1.0
0.19349709,-0.5354781,1.8382705,0.8246215,2.0
0.18057628,-0.5350723,1.8515999,0.83796495,3.0
0.16575131,-0.5346755,1.8639901,0.8503758,4.0
0.14098716,-0.534305,1.8753031,0.86088246,5.0
0.14750844,-0.5339765,1.8848169,0.8718567,6.0
0.13405636,-0.533649,1.8948048,0.88194764,7.0
0.1153709,-0.5333403,1.9038153,0.89057934,8.0
0.10615208,-0.5330764,1.9114685,0.89840484,9.0
0.10146917,-0.53280944,1.9184512,0.9059771,10.0
0.09957479,-0.53258127,1.9250947,0.9133035,11.0
0.086673915,-0.53235674,1.9316007,0.9197003,12.0
0.07374725,-0.53219014,1.9371704,0.92497325,13.0
0.06513625,-0.5320376,1.9418007,0.9295457,14.0
0.06951141,-0.531921,1.945806,0.9345293,15.0
0.05834355,-0.531828,1.95013,0.9384836,16.0
0.052857485,-0.53169364,1.9536407,0.9421054,17.0
0.057615615,-0.5315823,1.9567534,0.9461029,18.0
0.04621733,-0.5314506,1.9602113,0.9492054,19.0
0.048269987,-0.53133905,1.962841,0.9524143,20.0
0.043575924,-0.5311841,1.965618,0.9553329,21.0
0.048053917,-0.53114223,1.9680578,0.9584834,22.0
0.049948383,-0.5311119,1.9708232,0.9618345,23.0
0.027982747,-0.5307793,1.9737073,0.96358997,24.0
0.032169428,-0.5308616,1.9750087,0.965328,25.0
0.03619685,-0.5309864,1.9766151,0.96735585,26.0
0.02396274,-0.53104174,1.9785181,0.9683488,27.0
0.034498602,-0.5309045,1.9795235,0.9706035,28.0
0.033594865,-0.5307647,1.9812984,0.97264326,29.0
0.02064788,-0.5305697,1.9830021,0.9734843,30.0
0.035296485,-0.530525,1.9837747,0.97589445,31.0
0.020335916,-0.5302246,1.9855883,0.97704905,32.0
0.025897192,-0.53023267,1.9863394,0.97841096,33.0
