Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.21005918,-0.47940925,-0.4140182,-0.030497767,0.0070640165,-7.6123e-05,-0.00311118,0.0005180253,-8.949375e-05,0.00032937608,0.00025312652,0.7103056,0.0
0.29564324,-0.36322248,-0.41185552,-0.0320926,0.007566262,0.0022918517,-0.0024016541,8.4767235e-05,-5.453398e-05,-0.0006025962,0.001391053,0.56422997,1.0
0.446969,-0.19727592,-0.40799212,-0.032393232,0.00892702,0.0042025177,-0.0014146803,-0.00042393093,-0.0002207983,-0.0012726365,0.0013910529,0.48389095,2.0
0.52306974,0.056585237,-0.4013407,-0.03442728,0.011039741,0.0072465073,0.00047281862,-0.0016692063,-4.2200947e-05,-0.001365356,0.0014442649,0.67808783,3.0
0.32144114,0.35463935,-0.39331833,-0.036676627,0.013732314,0.0120579,0.0030395887,-0.0031703142,-1.8783467e-06,-0.0024149702,0.0014442649,0.8302305,4.0
0.1790441,0.5355059,-0.3873962,-0.038737375,0.015446186,0.014870635,0.004410983,-0.004009094,-1.8783467e-06,-0.0024149702,0.0014442649,0.88995934,5.0
0.10125693,0.63364744,-0.38443878,-0.039635204,0.016410038,0.0168042,0.005551288,-0.0045952536,1.0148336e-05,-0.002810137,0.0016155654,0.9164118,6.0
0.07580334,0.6866112,-0.38298857,-0.040093068,0.01692709,0.0177309,0.0059721973,-0.0047733444,3.1148313e-05,-0.0027654273,0.0016686876,0.93235415,7.0
0.06961459,0.7247804,-0.38187066,-0.040323343,0.01733249,0.018551942,0.0063989023,-0.0047733444,3.1148382e-05,-0.0027654273,0.0016686876,0.94480616,8.0
0.06433071,0.75937074,-0.3811773,-0.04052853,0.017586084,0.018919142,0.006568811,-0.00491512,3.1148382e-05,-0.0027654273,0.0016686876,0.95456076,9.0
0.037622068,0.79088974,-0.38040376,-0.04077564,0.017586084,0.018919142,0.006568811,-0.00491512,3.1148382e-05,-0.0027654273,0.0016686876,0.958886,10.0
0.0369425,0.8068719,-0.37967902,-0.040966704,0.017674595,0.019087171,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.9627992,11.0
0.03605427,0.822478,-0.37967902,-0.040966704,0.017674595,0.019087171,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.96632963,12.0
0.0312556,0.8375677,-0.37967902,-0.040966704,0.017674595,0.019087171,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.96902597,13.0
0.028307747,0.84986746,-0.37967902,-0.040966704,0.017674595,0.019087171,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.97120076,14.0
0.03142341,0.86045337,-0.37967902,-0.040966704,0.017674595,0.019087171,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.9735541,15.0
0.028820047,0.8728507,-0.37967902,-0.040966704,0.017674595,0.019087171,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.97553,16.0
0.020299222,0.88373446,-0.37967902,-0.040966704,0.017674595,0.019087171,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.97653794,17.0
0.026485099,0.88964194,-0.37945214,-0.041158866,0.01799168,0.019360736,0.006674709,-0.0049261576,5.9331604e-05,-0.0027654273,0.0016686876,0.9780686,18.0
0.027330913,0.89916813,-0.37945214,-0.041158866,0.01799168,0.019360734,0.006674708,-0.0049261576,5.933161e-05,-0.0027654273,0.0016686876,0.9795945,19.0
0.02546946,0.9091861,-0.37945214,-0.041158866,0.01799168,0.019360734,0.006674708,-0.0049261576,5.933161e-05,-0.0027654273,0.0016686876,0.98089135,20.0
