Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.19505776,0.19649175,0.43939117,0.21646884,0.07430595,0.25177628,-0.15113495,0.17775819,0.011022496,-0.014677672,0.0035761427,0.79990005,0.0
0.28060618,0.1993009,0.35882556,0.14827147,0.05443211,0.24742988,-0.15117528,0.17761415,0.011007181,-0.014717185,0.0035595174,0.79990005,1.0
0.42241648,0.20335059,0.2411533,0.04986003,0.020512007,0.24147609,-0.15107433,0.17720145,0.010999805,-0.01475849,0.0035455097,0.79990005,2.0
0.5072139,0.21453793,0.06317152,-0.102311224,-0.028944667,0.23370244,-0.15107433,0.17720145,0.010999805,-0.01475849,0.0035455097,0.79990005,3.0
0.34872633,0.22326583,-0.15282758,-0.28310034,-0.092375636,0.22408947,-0.15107433,0.17720145,0.010999804,-0.014758489,0.00354551,0.79990005,4.0
0.17620572,0.23023732,-0.30090958,-0.40572184,-0.13360009,0.21718332,-0.15107433,0.17720145,0.010999804,-0.014758489,0.00354551,0.79990005,5.0
0.119301,0.23111703,-0.37315777,-0.46633938,-0.15389809,0.21279116,-0.15107433,0.17720145,0.010999804,-0.014758489,0.00354551,0.79990005,6.0
0.08877997,0.23434667,-0.4202275,-0.5065285,-0.16739993,0.210074,-0.15106145,0.17710271,0.011009489,-0.014781617,0.0035465334,0.79990005,7.0
0.07529865,0.23497285,-0.45802692,-0.53108484,-0.17516698,0.210074,-0.15106145,0.17710271,0.011009489,-0.014781617,0.0035465334,0.79990005,8.0
0.046308942,0.23709217,-0.48559958,-0.55190855,-0.18771127,0.20821206,-0.15035589,0.17712228,0.011045122,-0.01478922,0.0033689197,0.79990005,9.0
0.056294043,0.23734191,-0.50431865,-0.5615269,-0.18800133,0.20790274,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79990005,10.0
0.05612479,0.23140329,-0.505084,-0.5660138,-0.18977213,0.20790274,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79990005,11.0
0.04251868,0.26227462,-0.50645685,-0.5617783,-0.18863706,0.20772639,-0.15096565,0.17773959,0.011193795,-0.014785754,0.0034065407,0.79990005,12.0
0.039372332,0.22958998,-0.50868255,-0.5613182,-0.18619035,0.21002957,-0.15039292,0.17714013,0.011029001,-0.014682091,0.0033643385,0.79990005,13.0
0.042840846,0.22202349,-0.5038652,-0.5668452,-0.18730497,0.20462742,-0.1519551,0.17627533,0.012827491,-0.015399626,0.0006777318,0.79990005,14.0
0.046692237,0.24002704,-0.508509,-0.5599882,-0.18803123,0.20804954,-0.15044573,0.17713296,0.011056482,-0.014777449,0.0034118954,0.79990005,15.0
0.04066775,0.24770401,-0.5051727,-0.5643402,-0.1882713,0.20767558,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79990005,16.0
0.03752098,0.23561732,-0.50546134,-0.56397206,-0.18800133,0.20790274,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79990005,17.0
0.05033509,0.24074687,-0.50691783,-0.56154054,-0.18835737,0.20790274,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79990005,18.0
0.048157346,0.2256696,-0.5042772,-0.5657558,-0.18800133,0.20790274,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79990005,19.0
0.04840083,0.24575517,-0.5053266,-0.565175,-0.18800133,0.20790274,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79990005,20.0
0.052542955,0.22559775,-0.50435597,-0.5669175,-0.18800133,0.20790274,-0.15045658,0.1771983,0.011047278,-0.014784954,0.003386707,0.79984444,21.0
0.03782235,0.24022323,-0.5082777,-0.56151944,-0.18792592,0.20788947,-0.15040605,0.17724144,0.01104201,-0.014783474,0.0033899636,0.79990005,22.0
0.043987,0.25691116,-0.50544333,-0.5636499,-0.19034334,0.20659374,-0.14985086,0.17914867,0.010418558,-0.014859088,0.003297996,0.79990005,23.0
0.049153395,0.23857334,-0.50742984,-0.5622841,-0.18813768,0.20800069,-0.15045916,0.1772011,0.011048191,-0.0147807365,0.0033864693,0.79990005,24.0
