Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20141424,-0.4650798,-0.28083706,0.32300547,0.01185502,-0.03732866,0.03239791,-0.010085631,0.0052191704,0.0042602797,0.0016045568,0.79990005,0.0
0.1814242,-0.4149251,-0.38011667,0.32300547,0.01185502,-0.03732866,0.03239791,-0.010085631,0.0052191704,0.0042602797,0.0016045568,0.79990005,1.0
0.15693285,-0.37008798,-0.4690616,0.32300547,0.01185502,-0.03732866,0.03239791,-0.010085631,0.0052191704,0.0042602797,0.0016045568,0.79990005,2.0
0.13193467,-0.3317471,-0.54533523,0.32300547,0.011855025,-0.03732866,0.03239791,-0.010085631,0.0052191704,0.0042602797,0.0016045568,0.79990005,3.0
0.09958491,-0.299635,-0.6084714,0.32322353,0.011971967,-0.037131064,0.03247227,-0.010022338,0.0052125864,0.0042638457,0.001578529,0.79990005,4.0
0.0765852,-0.27607188,-0.6548556,0.32322353,0.011971967,-0.037131064,0.03247227,-0.010022338,0.0052125864,0.0042638457,0.001578529,0.79990005,5.0
0.07353044,-0.2590798,-0.6895747,0.32322353,0.011971966,-0.037131067,0.03247227,-0.010022339,0.005212585,0.0042638453,0.001578529,0.79990005,6.0
0.062813744,-0.24258795,-0.7225598,0.32322353,0.011971966,-0.037131067,0.03247227,-0.010022339,0.005212585,0.0042638453,0.001578529,0.79990005,7.0
0.05519889,-0.22886579,-0.7499637,0.32324877,0.011981479,-0.037111342,0.032472387,-0.01002262,0.0052125193,0.0042637195,0.001578529,0.79990005,8.0
0.043662634,-0.2169489,-0.7733194,0.32324877,0.011981479,-0.037111342,0.032472387,-0.01002262,0.0052125193,0.0042637195,0.001578529,0.79990005,9.0
0.035809476,-0.20819461,-0.79075855,0.32325894,0.012032701,-0.03711243,0.032474324,-0.010021569,0.0052125193,0.0042637195,0.001578529,0.79990005,10.0
0.044038966,-0.20146978,-0.8041077,0.32325894,0.012032701,-0.03711243,0.032474324,-0.010021569,0.0052125193,0.0042637195,0.001578529,0.79990005,11.0
0.038174223,-0.19274798,-0.82180685,0.3231138,0.012032701,-0.03711243,0.032474324,-0.010021569,0.0052125193,0.0042637195,0.001578529,0.79990005,12.0
0.039001074,-0.18531428,-0.83633804,0.3231138,0.012032698,-0.03711243,0.032474324,-0.010021569,0.0052125193,0.0042637195,0.001578529,0.79990005,13.0
0.029411856,-0.17768914,-0.8513112,0.3231202,0.012043845,-0.03710725,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,14.0
0.02659105,-0.17265058,-0.86134475,0.32317758,0.012002161,-0.03710725,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,15.0
0.032416195,-0.16864966,-0.87005687,0.32310647,0.012072279,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,16.0
0.028144497,-0.16279401,-0.88163483,0.32310647,0.012072279,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,17.0
0.02886768,-0.15804258,-0.8909882,0.32310647,0.012072279,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,18.0
0.024163254,-0.15323573,-0.90078306,0.3229957,0.012025876,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,19.0
0.027348606,-0.1495612,-0.90808713,0.32299584,0.012027782,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,20.0
0.02791436,-0.14498001,-0.91700643,0.3230695,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,21.0
0.017035926,-0.14027184,-0.9262316,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786043,0.79990005,22.0
0.016962199,-0.13850378,-0.9298559,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786045,0.79990005,23.0
0.019635502,-0.13680363,-0.9334651,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786045,0.79984117,24.0
0.02298475,-0.1341561,-0.938336,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786045,0.79990005,25.0
0.02001804,-0.13079327,-0.9450299,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786045,0.79990005,26.0
0.0253552,-0.12832387,-0.95024073,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786045,0.79990005,27.0
0.018873667,-0.12450624,-0.95824635,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786045,0.79990005,28.0
0.011867949,-0.122198954,-0.9627957,0.32306775,0.011889056,-0.03701683,0.032473773,-0.010020901,0.005211228,0.0042640986,0.0015786045,0.79990005,29.0
