Y,X1,X2,regret,iteration
0.60463357,-0.26303506,1.1404383,0.38784373,0.0
0.58049685,-0.2597309,1.1835265,0.38784373,1.0
0.54783297,-0.2564509,1.2248571,0.38784373,2.0
0.5054667,-0.25355124,1.2638361,0.38784373,3.0
0.482273,-0.25103807,1.299756,0.38784373,4.0
0.4690665,-0.26124862,1.3166212,0.38784373,5.0
0.46907273,-0.26053518,1.3168659,0.38784373,6.0
0.46652657,-0.25769505,1.3166212,0.38784373,7.0
0.47347024,-0.25499636,1.3171357,0.38784373,8.0
0.4651754,-0.25704178,1.3168659,0.38784373,9.0
0.4614655,-0.2509995,1.3166212,0.38784373,10.0
0.4789199,-0.25704178,1.3168659,0.38784373,11.0
0.46854207,-0.26162836,1.3169444,0.38784373,12.0
0.48065972,-0.2598448,1.3170028,0.38784373,13.0
0.47860894,-0.25493658,1.3168659,0.38784373,14.0
0.4728411,-0.25704178,1.3168659,0.38784373,15.0
0.47736284,-0.25704178,1.3168659,0.38784373,16.0
0.47784916,-0.25704178,1.3168659,0.38784373,17.0
0.46819,-0.25513017,1.3168659,0.38784373,18.0
0.4687112,-0.25704178,1.3168659,0.38784373,19.0
0.4695534,-0.25704178,1.3168659,0.38784373,20.0
0.4805668,-0.2556304,1.3167926,0.38784373,21.0
0.468877,-0.25990173,1.3168969,0.38784373,22.0
0.47478887,-0.25704178,1.3168659,0.38784373,23.0
0.48044413,-0.25129658,1.3166212,0.38784373,24.0
0.46886057,-0.25737542,1.3168659,0.38784373,25.0
0.47146255,-0.2517733,1.3166212,0.38784373,26.0
0.46618438,-0.25690806,1.3168659,0.38784373,27.0
0.4692502,-0.26252422,1.3169559,0.38784373,28.0
0.46714252,-0.2569107,1.3168659,0.38784373,29.0
0.48257014,-0.28890702,1.3150125,0.38784373,30.0
0.46495014,-0.25704178,1.3168659,0.38784373,31.0
0.468207,-0.2580816,1.3168883,0.38784373,32.0
0.46494487,-0.25139582,1.3166212,0.38784373,33.0
0.47598287,-0.25704178,1.3168659,0.38784373,34.0
0.46264014,-0.25237483,1.3166212,0.38784373,35.0
0.4670363,-0.2608357,1.3168594,0.38784373,36.0
0.4874975,-0.28028825,1.3161414,0.38784373,37.0
0.45625785,-0.23380667,1.3145356,0.38784373,38.0
0.48099884,-0.25704178,1.3168659,0.38784373,39.0
