Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.1917602,-0.62890446,0.030426694,-0.07573559,-0.007177265,0.0005507746,4.7860158e-05,0.0002721286,-0.0003141963,9.049177e-06,2.6433518e-05,0.8261905,0.0
0.14616553,-0.6925571,0.059454113,-0.075750455,-0.010374471,0.043607377,-0.017562922,0.031173337,-0.05626457,-0.000935052,0.00037567306,0.9016204,1.0
0.09945178,-0.73955154,0.08114065,-0.07513048,-0.0128123835,0.07638224,-0.031030932,0.054407984,-0.09842115,-0.0014803021,0.0005764929,0.92329836,2.0
0.07212106,-0.7707118,0.0958134,-0.07494185,-0.01416829,0.09766348,-0.039966397,0.069629535,-0.12573493,-0.0017076791,0.0007256401,0.9359977,3.0
0.07086472,-0.79210407,0.105520934,-0.07494113,-0.015389826,0.112760864,-0.04597492,0.08013049,-0.14503704,-0.0017076774,0.00072563725,0.9469286,4.0
0.062312983,-0.81347257,0.11527408,-0.07478314,-0.016342137,0.12727913,-0.05202636,0.0904702,-0.16350523,-0.0018868748,0.0008038206,0.95540226,5.0
0.04257843,-0.8317748,0.12400174,-0.07506036,-0.017280415,0.13973777,-0.057085134,0.099382676,-0.17928745,-0.00215769,0.0009343693,0.9601072,6.0
0.049482986,-0.84281886,0.12917164,-0.07522803,-0.01755031,0.14767171,-0.060285915,0.105407715,-0.18920039,-0.0021576893,0.00093436765,0.96520287,7.0
0.03286605,-0.85668755,0.13554454,-0.075624004,-0.01854853,0.1566594,-0.06390495,0.112357326,-0.20136268,-0.0023997638,0.0010614158,0.96803623,8.0
0.031007184,-0.86458427,0.13918385,-0.07556836,-0.01868029,0.16225308,-0.06618974,0.11613883,-0.20834164,-0.002564349,0.0012289026,0.9703853,9.0
0.020480825,-0.87176746,0.14247115,-0.0754768,-0.019128105,0.16742077,-0.06813623,0.11966432,-0.21483901,-0.0025643487,0.0012289038,0.97145814,10.0
0.030708704,-0.8752984,0.1441106,-0.07549806,-0.019293746,0.16998057,-0.06917575,0.12142691,-0.21807976,-0.002569479,0.0012325483,0.97352743,11.0
0.036057178,-0.8824649,0.14724226,-0.075538926,-0.019519035,0.17486888,-0.07125355,0.125076,-0.22446826,-0.0026224472,0.0012608181,0.97604704,12.0
0.022145428,-0.8915576,0.15137303,-0.07553323,-0.019954234,0.18110116,-0.073828496,0.12949145,-0.2323953,-0.0027337808,0.001310465,0.9771464,13.0
0.027555611,-0.89558923,0.15321726,-0.075490184,-0.020183505,0.18412142,-0.07504856,0.13162161,-0.2361618,-0.0027337808,0.001310465,0.9786091,14.0
0.03072834,-0.9018831,0.15583001,-0.075223275,-0.020720024,0.18824382,-0.076994225,0.1345294,-0.24135412,-0.0027337805,0.0013104641,0.98030305,15.0
