Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9539994,-230.32922,32.695923,13.567993,52.985718,-29.688965,-144.35992,0.038279235,0.0
0.9702645,-184.13889,32.695923,13.567993,52.985718,-29.688965,-144.35992,0.038279235,1.0
0.96887517,-134.0759,32.695923,13.567993,52.985718,-29.688965,-144.35992,0.038279235,2.0
0.98207057,-84.343704,32.69593,13.567991,52.985718,-29.688963,-144.35992,0.038279235,3.0
0.9938242,-31.469757,32.695923,13.567991,52.985718,-29.688963,-144.35992,0.038279235,4.0
0.98773086,24.202671,32.69591,13.567991,52.985718,-29.688963,-144.35992,0.038279235,5.0
0.97559685,78.42431,32.69591,13.567991,52.985718,-29.688963,-144.35992,0.038279235,6.0
0.9819886,129.7569,32.695904,13.567988,52.985718,-29.688963,-144.35992,0.038279235,7.0
0.9683219,182.61133,32.695904,13.567988,52.985718,-29.688963,-144.35992,0.038279235,8.0
0.96469325,180.6856,50.54797,31.811985,54.448013,-29.19697,-143.76349,0.038279235,9.0
0.9794385,180.85919,52.146275,31.801647,54.503605,-29.221092,-143.77458,0.038279235,10.0
0.9690774,181.5936,20.67966,12.272511,51.700832,-30.017595,-144.49246,0.038279235,11.0
0.9791921,181.39413,27.811731,31.811985,54.448017,-29.19697,-143.76349,0.038279235,12.0
0.97543603,181.39413,27.811731,31.811985,54.448017,-29.19697,-143.76349,0.038279235,13.0
0.9627803,181.39413,27.811731,31.811985,54.448017,-29.19697,-143.76349,0.038279235,14.0
0.96445364,181.39413,27.811731,31.811985,54.448017,-29.19697,-143.76349,0.038279235,15.0
0.97917706,180.45389,48.744614,38.62297,65.87504,-35.779766,-143.10822,0.038279235,16.0
0.97825664,181.39413,27.811731,31.811985,54.448017,-29.19697,-143.76349,0.038279235,17.0
0.960103,180.8858,51.95986,31.778511,54.423203,-29.220644,-143.76663,0.038279235,18.0
0.9800835,181.39413,27.811731,31.811985,54.448017,-29.19697,-143.76349,0.038279235,19.0
