Y,X1,X2,regret,iteration
0.49047258,-1.1214526,0.046827316,0.5764842,0.0
0.42363718,-1.1563433,0.048208207,0.63089573,1.0
0.37401655,-1.1863828,0.049342938,0.6891142,2.0
0.31417006,-1.2128177,0.050367102,0.74066424,3.0
0.26308364,-1.2349068,0.05121532,0.7860036,4.0
0.22230332,-1.2532862,0.051914424,0.8250512,5.0
0.18002005,-1.2687013,0.052570257,0.85773224,6.0
0.1325584,-1.2810446,0.05313206,0.8808075,7.0
0.12098733,-1.2899451,0.0534694,0.9061384,8.0
0.100914024,-1.2979887,0.05286823,0.9244693,9.0
0.081924826,-1.3045487,0.053654745,0.9358424,10.0
0.06754348,-1.3097692,0.053391483,0.95168954,11.0
0.04655595,-1.3139275,0.053834237,0.958219,12.0
0.04150838,-1.3165756,0.05404745,0.9643044,13.0
0.028640294,-1.3187863,0.05345008,0.9690775,14.0
0.034305256,-1.3201376,0.053520937,0.97421855,15.0
0.026154261,-1.3218546,0.053798206,0.97710085,16.0
0.028322056,-1.3230175,0.053959414,0.9813368,17.0
0.010978412,-1.3243103,0.05364076,0.9817375,18.0
0.01871751,-1.3243802,0.05364419,0.98356986,19.0
0.020528909,-1.32501,0.05371263,0.9855227,20.0
0.0058389213,-1.3257749,0.053730365,0.9860135,21.0
0.013830177,-1.3256816,0.053649236,0.9864637,22.0
0.010165462,-1.3259578,0.053683497,0.98648417,23.0
0.0099743875,-1.3259692,0.053687263,0.9864837,24.0
0.009667829,-1.3259678,0.0536834,0.98649037,25.0
0.013012061,-1.3259671,0.053685196,0.9870749,26.0
0.012599075,-1.3261851,0.05366564,0.98764986,27.0
0.017322924,-1.3263582,0.05373108,0.9893311,28.0
0.00990281,-1.3268901,0.05374896,0.9892099,29.0
0.016909443,-1.3268495,0.053800672,0.9905485,30.0
0.007482945,-1.3273515,0.05381491,0.9904247,31.0
-0.00019997265,-1.3273317,0.053940825,0.9904968,32.0
0.003069452,-1.3273516,0.05380417,0.990461,33.0
0.003568022,-1.3273383,0.05391538,0.99055696,34.0
0.008825866,-1.3273492,0.05384983,0.9904173,35.0
0.000966819,-1.327351,0.053826816,0.99052155,36.0
0.008017638,-1.3273257,0.053959962,0.99033713,37.0
0.0061905086,-1.3273435,0.053890564,0.99046445,38.0
0.012626578,-1.327351,0.053775348,0.99109733,39.0
0.008701581,-1.3275359,0.05382285,0.99114084,40.0
0.0039651976,-1.3275399,0.053802513,0.9911556,41.0
0.0025821556,-1.3275411,0.05379257,0.9911754,42.0
0.006323442,-1.3275418,0.053771295,0.99113864,43.0
0.0003470648,-1.3275408,0.053796194,0.99114513,44.0
0.011985097,-1.3275414,0.05376167,0.991574,45.0
0.0057572597,-1.3276854,0.053770136,0.991592,46.0
0.013719177,-1.3276845,0.053743742,0.9924354,47.0
-0.00025350368,-1.3279546,0.05375256,0.9924413,48.0
0.0016105054,-1.327938,0.05383784,0.99233127,49.0
0.009688554,-1.3279543,0.053761072,0.99245536,50.0
0.0078163305,-1.327946,0.053675137,0.9924404,51.0
0.002426864,-1.3279545,0.053755373,0.9924992,52.0
0.010190973,-1.3279543,0.053760894,0.99244833,53.0
0.010640859,-1.3279618,0.053759325,0.99259937,54.0
0.014990818,-1.328003,0.053764388,0.9937315,55.0
0.013575662,-1.3283657,0.053774033,0.99447256,56.0
0.0024186536,-1.3286252,0.053788394,0.9944866,57.0
-0.0020024478,-1.3286098,0.05380512,0.99441427,58.0
-0.0002930318,-1.3286185,0.053744685,0.9944054,59.0
-0.001465865,-1.3286084,0.053815175,0.9944141,60.0
-0.0042904196,-1.3286208,0.05372442,0.9945055,61.0
-0.00011016149,-1.3286252,0.05378732,0.9944491,62.0
-0.002509703,-1.3286256,0.053776555,0.9944633,63.0
0.012971668,-1.3286251,0.053757936,0.9951421,64.0
0.010027846,-1.3288306,0.053824253,0.99516815,65.0
0.010072466,-1.3288313,0.053824127,0.9950397,66.0
0.00591101,-1.3288374,0.053718697,0.99502057,67.0
0.01069155,-1.3288351,0.05370787,0.9952994,68.0
0.001061205,-1.3288835,0.053710688,0.99531746,69.0
0.0067344178,-1.3288852,0.05370406,0.995302,70.0
0.0071611367,-1.3288835,0.053721413,0.9953011,71.0
0.008888254,-1.3288833,0.05370484,0.99532056,72.0
0.011951601,-1.3288833,0.053722195,0.99574167,73.0
0.007635717,-1.3290061,0.053768694,0.9957595,74.0
0.01120659,-1.3290198,0.053760905,0.9959452,75.0
0.0067906007,-1.3291074,0.05375809,0.9959375,76.0
-0.0008734688,-1.329104,0.053736124,0.9959403,77.0
-0.0046836264,-1.3291014,0.053792886,0.99594307,78.0
0.007880481,-1.3291055,0.053742446,0.9959433,79.0
0.004163503,-1.3291073,0.053754367,0.99594724,80.0
0.007492913,-1.3291025,0.053790048,0.99594176,81.0
9.001559e-05,-1.3291065,0.053748384,0.99593437,82.0
0.010956565,-1.3290932,0.05374101,0.99609303,83.0
0.011853217,-1.3291519,0.05375882,0.99641204,84.0
0.006529717,-1.3292761,0.05374975,0.99648994,85.0
0.007157453,-1.3292797,0.053801518,0.99642915,86.0
0.0057891244,-1.3292831,0.053728472,0.9964581,87.0
0.0052514262,-1.3292698,0.05372938,0.99644226,88.0
-0.0051460387,-1.3292865,0.053763118,0.9964218,89.0
0.005558584,-1.3292774,0.05380767,0.99640226,90.0
-0.0006085993,-1.3292693,0.053795014,0.996491,91.0
0.011445777,-1.3292845,0.05374314,0.99684024,92.0
0.004632654,-1.3293895,0.053736266,0.99682355,93.0
0.00814084,-1.3293893,0.05375143,0.99683815,94.0
0.0066470527,-1.3293828,0.05378058,0.99674195,95.0
-0.0010322549,-1.3293896,0.05374145,0.99682903,96.0
4.1558407e-05,-1.3293893,0.053735573,0.9967626,97.0
-0.0004371351,-1.3293886,0.05375793,0.99679595,98.0
0.002069954,-1.3293849,0.053712167,0.9967986,99.0
-0.0036950766,-1.3293896,0.053743906,0.9967856,100.0
