Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20222858,0.44531977,0.37738696,-0.10549025,0.1967531,-0.080268994,-0.037018266,0.0047054803,0.060526595,0.012829453,-0.00046897674,0.84036195,0.0
0.21063945,0.4967478,0.28130892,-0.106326304,0.1728684,-0.08151021,-0.041517664,0.007102598,0.061348304,0.013733661,0.00073437596,0.78398085,1.0
0.21972798,0.55161494,0.18150392,-0.10561171,0.1486421,-0.083186425,-0.046661273,0.008720826,0.062542565,0.015028445,0.0007343762,0.8105934,2.0
0.19823721,0.6085437,0.076957166,-0.106183626,0.123223,-0.0847656,-0.051835716,0.010814954,0.063619755,0.01617819,0.001396718,0.84847915,3.0
0.1430161,0.6589833,-0.01715003,-0.106457695,0.100125074,-0.08615392,-0.05656808,0.012819081,0.06451198,0.017228719,0.0019434064,0.8776503,4.0
0.12658158,0.6943783,-0.08373255,-0.10695016,0.08362711,-0.08713896,-0.05973044,0.0139651615,0.06498891,0.018079491,0.0019434065,0.90101165,5.0
0.0889506,0.7262391,-0.14175247,-0.10719115,0.069621384,-0.08807917,-0.062193386,0.015005509,0.0655301,0.018591784,0.002095858,0.9176641,6.0
0.09221415,0.7471545,-0.1813297,-0.10764465,0.059884164,-0.08851666,-0.06364714,0.015655,0.06577025,0.018591784,0.002095858,0.93214893,7.0
0.068359554,0.76949835,-0.2220413,-0.10810372,0.04903354,-0.08916857,-0.06551705,0.016342288,0.06601043,0.018879887,0.0022356089,0.9417536,8.0
0.053470246,0.78549856,-0.25099388,-0.10813199,0.0419205,-0.08958468,-0.06690445,0.01681825,0.06623941,0.019139942,0.0022356089,0.94835126,9.0
0.04491823,0.7974665,-0.2725309,-0.10825019,0.036693886,-0.08992588,-0.06792473,0.017214868,0.06642988,0.019346952,0.0023227136,0.9532428,10.0
0.03784651,0.805981,-0.29031006,-0.10808793,0.032191705,-0.090214856,-0.06874045,0.0175125,0.06660853,0.01949973,0.0023781774,0.95672214,11.0
0.049182113,0.81369793,-0.30404085,-0.10802725,0.028785829,-0.09033,-0.06940276,0.017782895,0.06668533,0.019596297,0.0024113737,0.961499,12.0
0.0478258,0.8242689,-0.32354987,-0.10811826,0.024004431,-0.09060997,-0.07031928,0.018089693,0.0668483,0.019789433,0.0024655268,0.9658522,13.0
0.03290719,0.8345494,-0.34236276,-0.10837167,0.019460136,-0.09080469,-0.071095034,0.01832817,0.067008674,0.019960443,0.002517615,0.96826965,14.0
0.03337113,0.8407348,-0.3537587,-0.10826996,0.016713664,-0.090908565,-0.07142023,0.018467525,0.06706734,0.02005356,0.002497724,0.9705828,15.0
0.020463463,0.8467315,-0.36550122,-0.1078434,0.01377154,-0.09112636,-0.07188514,0.01878319,0.06707204,0.020120498,0.002497724,0.97151995,16.0
0.036068693,0.849526,-0.370676,-0.107830286,0.012484969,-0.09119727,-0.07210312,0.018854802,0.06709946,0.020168329,0.0024934257,0.9738961,17.0
0.034475148,0.8564939,-0.38366485,-0.10777217,0.009293403,-0.091392204,-0.07272443,0.019082716,0.06720031,0.020282827,0.002540163,0.9759798,18.0
0.031151542,0.86297035,-0.39588198,-0.10774124,0.0062606204,-0.09159077,-0.07327631,0.019323958,0.06731194,0.020418296,0.002540163,0.97765,19.0
0.030442845,0.86873674,-0.40627307,-0.107705444,0.0033681039,-0.091655195,-0.07363151,0.019556506,0.06740905,0.020521823,0.0025761058,0.97925,20.0
0.01871161,0.87420803,-0.41640386,-0.107658885,0.0007152599,-0.09180196,-0.0740849,0.01972772,0.067493916,0.020625051,0.0026137338,0.9798567,21.0
0.025467642,0.87653947,-0.42071092,-0.10774165,-0.0003212482,-0.09180196,-0.0740849,0.01972772,0.067493916,0.020625051,0.0026137338,0.9809199,22.0
0.025423253,0.8806034,-0.42843148,-0.10775819,-0.0022094462,-0.09191258,-0.074409135,0.019857377,0.067547694,0.020681763,0.0026137338,0.9819781,23.0
0.012697272,0.88486797,-0.4359652,-0.107775785,-0.0042809136,-0.09201193,-0.07472049,0.019994413,0.067606434,0.02074428,0.002628159,0.9821438,24.0
0.012269221,0.88587654,-0.43703204,-0.10775472,-0.0046336106,-0.09201104,-0.07472051,0.019994352,0.06760644,0.020744277,0.0026281553,0.9823123,25.0
0.014997719,0.88649744,-0.43812978,-0.10775472,-0.0046336106,-0.09201104,-0.07472051,0.019994352,0.06760644,0.020744277,0.0026281553,0.9826472,26.0
0.010590596,0.88749415,-0.44061852,-0.10775835,-0.005547665,-0.09204719,-0.07500268,0.020051064,0.06764407,0.020744277,0.0026281553,0.98263097,27.0
0.018474506,0.88766664,-0.44078234,-0.10776569,-0.0055773812,-0.09204734,-0.0750026,0.020050885,0.06764384,0.020744322,0.0026280636,0.9831729,28.0
0.024245225,0.8900149,-0.44493198,-0.10737932,-0.006484531,-0.092055395,-0.07501956,0.020050885,0.06764384,0.020744322,0.0026280636,0.98403114,29.0
