Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9751152,16.680481,-18.000366,23.125671,-183.86615,-62.816956,157.86676,0.031314194,0.0
0.96777874,5.6117916,-3.817545,31.124914,-222.42317,-80.30327,136.81439,0.031314194,1.0
0.9469094,-5.2584,10.4681635,38.262924,-259.3466,-97.40438,116.35924,0.031314194,2.0
0.9527756,-15.184069,23.048798,44.90156,-292.6085,-112.88295,98.09324,0.031314194,3.0
0.9382872,-24.799332,36.540657,52.173435,-327.01175,-127.864456,78.82358,0.031314194,4.0
0.9287172,-34.743744,49.477337,58.617966,-358.70584,-141.85634,61.680706,0.031314194,5.0
0.91870725,-43.36988,60.92982,64.730736,-388.7743,-155.40399,44.854996,0.031314194,6.0
0.90117776,-70.60776,62.825466,55.562172,-406.38007,-164.47026,39.562355,0.031314194,7.0
0.90245795,-32.737625,74.58656,69.32803,-415.89697,-156.438,43.69701,0.031314194,8.0
0.9025961,-51.477303,76.297325,77.00254,-406.54587,-157.32275,40.02367,0.031314194,9.0
0.8968572,-79.22561,52.840622,52.38571,-405.85263,-163.83835,38.77675,0.031314194,10.0
0.9062579,-67.04177,86.09578,70.01982,-396.29276,-167.6394,44.854996,0.031314194,11.0
0.9034086,-45.907642,51.38282,68.52708,-419.45596,-165.19997,47.676586,0.031314194,12.0
0.91089904,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,0.031314194,13.0
0.8899154,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,0.031314194,14.0
0.9057033,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,0.031314194,15.0
0.9084798,-63.76912,82.32408,75.51913,-396.81454,-169.2616,44.08949,0.031314194,16.0
0.8995891,-79.40259,53.62687,52.193817,-405.83292,-163.83519,38.76704,0.031314194,17.0
0.89956063,-68.38832,64.04638,55.562172,-406.38007,-164.47026,39.562355,0.031314194,18.0
0.9048455,-57.235615,61.938477,74.436066,-411.45474,-162.09296,44.854996,0.031314194,19.0
0.9013138,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,0.031314194,20.0
0.91151124,-66.45582,86.0684,70.03927,-396.32037,-167.64148,44.85313,0.031314194,21.0
0.89473087,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,0.031314194,22.0
0.8989725,-33.96096,74.58644,69.33091,-415.89697,-156.438,43.69701,0.031314194,23.0
0.9115315,-69.368004,63.320312,55.236275,-406.40955,-164.43677,39.58166,0.031314194,24.0
0.89532757,-58.547726,37.92785,51.660088,-421.78308,-167.14185,49.40503,0.031314194,25.0
0.9079725,-46.124935,51.204857,67.88179,-419.43658,-165.20949,47.635944,0.031314194,26.0
0.9011593,-35.583855,73.82441,71.820244,-416.46585,-155.67007,45.244957,0.031314194,27.0
0.89494365,-79.871666,53.326492,51.8168,-405.89487,-163.65147,38.900543,0.031314194,28.0
0.91255647,-70.195694,51.941402,49.588017,-408.3374,-165.88812,36.462906,0.031314194,29.0
0.8974802,-32.580685,75.07978,69.30516,-415.89816,-156.43547,43.697773,0.031314194,30.0
0.89049757,-34.14251,74.34917,69.51646,-415.9931,-156.33902,43.69888,0.031314194,31.0
0.91161466,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,0.031314194,32.0
0.8933876,-38.055912,73.58939,70.20034,-415.7083,-155.71565,44.05167,0.031314194,33.0
0.9051526,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,0.031314194,34.0
0.8942629,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,0.031314194,35.0
0.90504426,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,0.031314194,36.0
