Y,X1,X2,regret,iteration
0.79852706,1.0874634,1.9747975,0.20923007,0.0
0.78281873,1.101043,2.030471,0.20923007,1.0
0.7145632,1.0737286,2.0750341,0.20923007,2.0
0.8008911,1.1365669,2.0629551,0.20923007,3.0
0.77521616,1.1114858,2.0727646,0.20923007,4.0
0.7404685,1.0865785,2.075645,0.20923007,5.0
0.7303279,1.0889256,2.0756032,0.20923007,6.0
0.79194516,1.1365669,2.0629551,0.20923007,7.0
0.73122776,1.0900491,2.0756183,0.20923007,8.0
0.719322,1.0742321,2.0748224,0.20923007,9.0
0.75269765,1.1072291,2.0737062,0.20923007,10.0
0.77161103,1.1109723,2.0729215,0.20923007,11.0
0.792734,1.1365669,2.0629551,0.20923007,12.0
0.76610905,1.1149695,2.0718777,0.20923007,13.0
0.80707175,1.1469125,2.0562377,0.20923007,14.0
0.8018954,1.1365669,2.0629551,0.20923007,15.0
0.7695501,1.1149275,2.071868,0.20923007,16.0
0.79519725,1.1365669,2.0629551,0.20923007,17.0
0.76754755,1.1141901,2.0720818,0.20923007,18.0
0.7992947,1.1365669,2.0629551,0.20923007,19.0
0.7818908,1.1161215,2.0715184,0.20923007,20.0
0.7976651,1.1365669,2.0629551,0.20923007,21.0
0.7770678,1.112945,2.0724206,0.20923007,22.0
0.8041963,1.1365669,2.0629551,0.20923007,23.0
0.75677717,1.0983602,2.0750341,0.20923007,24.0
0.76211494,1.111744,2.0727358,0.20923007,25.0
0.72084004,1.0764568,2.0750341,0.20923007,26.0
0.78439724,1.1275998,2.0673132,0.20923007,27.0
0.7055496,1.0713542,2.074327,0.20923007,28.0
0.7117203,1.0754863,2.0749753,0.20923007,29.0
0.8070194,1.1371293,2.0625892,0.20923007,30.0
0.80994266,1.1365669,2.0629551,0.20923007,31.0
0.8146881,1.1452743,2.0574226,0.20923007,32.0
0.8051596,1.1365669,2.0629551,0.20923007,33.0
0.8117982,1.1377242,2.0622063,0.20923007,34.0
0.76202095,1.1034684,2.0743892,0.20923007,35.0
0.7930859,1.1365669,2.0629551,0.20923007,36.0
0.7498309,1.0989963,2.0750341,0.20923007,37.0
0.79297614,1.1365669,2.0629551,0.20923007,38.0
0.7056669,1.0719097,2.0744486,0.20923007,39.0
0.80806637,1.1432273,2.0588768,0.20923007,40.0
0.8115473,1.141266,2.060129,0.20923007,41.0
0.7299285,1.0763901,2.0750341,0.20923007,42.0
0.7193093,1.0729876,2.0745993,0.20923007,43.0
0.7557717,1.0997262,2.074927,0.20923007,44.0
0.79672754,1.1365669,2.0629551,0.20923007,45.0
0.8192393,1.1456673,2.0572386,0.20923007,46.0
0.79820436,1.1365669,2.0629551,0.20923007,47.0
0.707719,1.069543,2.0740764,0.20923007,48.0
0.79798776,1.1365669,2.0629551,0.20923007,49.0
0.7086362,1.0728434,2.0746105,0.20923007,50.0
0.723003,1.0746115,2.074836,0.20923007,51.0
0.7120032,1.0760548,2.0750341,0.20923007,52.0
0.7740924,1.1231915,2.069144,0.20923007,53.0
0.78842545,1.121091,2.069877,0.20923007,54.0
0.81154543,1.1368589,2.0627124,0.20923007,55.0
0.8012341,1.1429058,2.059004,0.20923007,56.0
0.7968742,1.1365669,2.0629551,0.20923007,57.0
0.81051326,1.1456581,2.0571702,0.20923007,58.0
0.815456,1.1460441,2.0568862,0.20923007,59.0
0.7326585,1.0858731,2.0756657,0.20923007,60.0
0.72257584,1.0783418,2.0752559,0.20923007,61.0
0.7963737,1.1345204,2.063968,0.20923007,62.0
0.79369295,1.1296294,2.0663924,0.20923007,63.0
0.7639163,1.1055428,2.0740366,0.20923007,64.0
0.80037874,1.1365669,2.0629551,0.20923007,65.0
0.7198519,1.0761542,2.0750341,0.20923007,66.0
0.80495745,1.1365669,2.0629551,0.20923007,67.0
0.72526205,1.0816915,2.075465,0.20923007,68.0
0.7098464,1.0759953,2.075014,0.20923007,69.0
0.8113696,1.1365669,2.0629551,0.20923007,70.0
0.81145483,1.1365669,2.0629551,0.20923007,71.0
0.7777929,1.1127023,2.072478,0.20923007,72.0
0.84738654,1.1717635,2.03019,0.20923007,73.0
0.7162533,1.0730398,2.0745683,0.20923007,74.0
0.74277353,1.0968368,2.0752316,0.20923007,75.0
0.8026599,1.1365669,2.0629551,0.20923007,76.0
0.73038065,1.0806298,2.0754392,0.20923007,77.0
0.7534384,1.1091975,2.0732524,0.20923007,78.0
0.7419522,1.0949928,2.0753922,0.20923007,79.0
0.68767077,1.0511805,2.068919,0.20923007,80.0
0.80335414,1.1365669,2.0629551,0.20923007,81.0
0.8053913,1.1365669,2.0629551,0.20923007,82.0
0.81149393,1.1400894,2.0608387,0.20923007,83.0
0.8089803,1.1365669,2.0629551,0.20923007,84.0
0.73720807,1.0936857,2.0754788,0.20923007,85.0
0.80298996,1.1365669,2.0629551,0.20923007,86.0
0.77479094,1.1110914,2.07284,0.20923007,87.0
0.8094902,1.1407651,2.060412,0.20923007,88.0
0.808125,1.1365669,2.0629551,0.20923007,89.0
0.80176586,1.1365669,2.0629551,0.20923007,90.0
0.7619897,1.1135203,2.0722253,0.20923007,91.0
0.80274874,1.1365669,2.0629551,0.20923007,92.0
0.75469923,1.099046,2.0750341,0.20923007,93.0
0.80406195,1.1365669,2.0629551,0.20923007,94.0
0.75852174,1.0988259,2.0750341,0.20923007,95.0
0.8082061,1.1365669,2.0629551,0.20923007,96.0
0.8122018,1.1377565,2.0622172,0.20923007,97.0
0.7983845,1.1365669,2.0629551,0.20923007,98.0
0.7213346,1.0831978,2.0755556,0.20923007,99.0
0.76510835,1.1150973,2.0717387,0.20923007,100.0
