Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9404077,10.880066,131.97858,148.79993,187.47485,34.539795,-183.21997,0.0525316,0.0
0.9468543,3.959319,100.87962,171.10977,205.37846,33.674686,-186.5375,0.0525316,1.0
0.9454467,-3.2196045,68.600464,193.76137,224.23834,32.566555,-190.51033,0.0525316,2.0
0.9397502,-10.830583,36.391495,215.78677,243.05615,31.693396,-194.28374,0.0525316,3.0
0.9147988,-18.078556,5.466118,238.18454,260.71915,30.528284,-197.06389,0.0525316,4.0
0.9134828,-24.206333,-21.498785,256.9225,275.789,29.54779,-200.88498,0.0525316,5.0
0.897715,-30.322742,-47.995598,275.5968,291.14468,28.219915,-203.99084,0.0525316,6.0
0.8898718,-34.63415,-72.44505,292.1017,304.5776,27.589972,-206.3403,0.0525316,7.0
0.8837577,-39.029762,-95.081856,307.8007,317.68488,26.956745,-208.73924,0.0525316,8.0
0.8699199,-42.84841,-116.71628,323.1458,329.70206,26.361685,-211.05946,0.0525316,9.0
0.8624749,-47.057766,-135.72067,336.6365,340.634,25.992203,-213.16039,0.0525316,10.0
0.8489384,-49.749214,-153.29492,349.0562,351.59164,25.371052,-215.28133,0.0525316,11.0
0.8374476,-44.31279,-169.90662,358.97806,358.14017,24.414743,-216.10077,0.0525316,12.0
0.8384098,-39.39933,-177.23643,363.26013,354.6225,22.429098,-217.3726,0.0525316,13.0
0.8509948,-48.850277,-176.09756,359.1685,358.15414,24.39524,-216.12062,0.0525316,14.0
0.84754723,-42.17777,-167.6214,370.55573,361.30692,25.164375,-213.35394,0.0525316,15.0
0.83687425,-39.39933,-177.23643,363.26013,354.6225,22.429098,-217.3726,0.0525316,16.0
0.84971315,-52.754753,-172.7934,364.27307,356.25354,25.666643,-216.13629,0.0525316,17.0
0.8351894,-49.828342,-173.47684,361.1309,360.57248,24.414743,-216.10077,0.0525316,18.0
0.84575427,-53.573288,-172.73723,362.89642,357.92972,23.219082,-215.29257,0.0525316,19.0
0.8324842,-51.4964,-176.1603,358.97806,358.14017,24.414743,-216.10077,0.0525316,20.0
0.8391936,-46.873077,-173.25427,363.1911,358.8962,23.91842,-215.74046,0.0525316,21.0
0.8437945,-56.62086,-174.70396,358.75665,358.1478,24.605186,-215.88573,0.0525316,22.0
0.84353083,-38.573334,-177.23643,363.26013,354.6225,22.429098,-217.3726,0.0525316,23.0
0.8465055,-54.286774,-172.6962,362.7027,358.13248,23.292645,-215.61374,0.0525316,24.0
0.84065896,-58.499657,-174.58282,358.71313,358.18307,24.746866,-215.75253,0.0525316,25.0
0.8447633,-39.74291,-177.04979,363.2491,354.09644,22.111244,-217.64722,0.0525316,26.0
0.8346056,-54.286774,-172.6962,362.7027,358.13248,23.292645,-215.61374,0.0525316,27.0
0.8382008,-54.286774,-172.6962,362.7027,358.13248,23.292645,-215.61374,0.052521527,28.0
0.84019184,-55.606297,-172.52615,362.84283,357.9144,23.57294,-215.5181,0.0525316,29.0
0.8339865,-54.286774,-172.6962,362.7027,358.13248,23.292645,-215.61374,0.0525316,30.0
0.83410233,-37.54081,-177.23643,363.26013,354.6225,22.429098,-217.3726,0.0525316,31.0
0.8333812,-37.36399,-177.18576,363.38422,354.36023,22.415066,-217.3535,0.0525316,32.0
0.8342219,-55.48181,-171.7879,358.9623,363.8166,24.64301,-216.69942,0.0525316,33.0
