Y,X1,X2,regret,iteration
0.52855766,0.23855448,1.2363696,0.4656424,0.0
0.55448306,0.23906867,1.1986872,0.4656424,1.0
0.601675,0.23940021,1.1591187,0.4656424,2.0
0.63659227,0.24972138,1.1173761,0.4656424,3.0
0.62146586,0.25008214,1.1174669,0.4656424,4.0
0.62659365,0.24982506,1.1174018,0.4656424,5.0
0.62614506,0.22951233,1.1172713,0.4656424,6.0
0.6147631,0.2300295,1.1171525,0.4656424,7.0
0.61798435,0.2503349,1.1175326,0.4656424,8.0
0.61658436,0.22938456,1.1173017,0.4656424,9.0
0.62756974,0.24972138,1.1173761,0.4656424,10.0
0.6280532,0.2502111,1.1175002,0.4656424,11.0
0.62597007,0.23648961,1.11693,0.4656424,12.0
0.61865747,0.23648961,1.11693,0.4656424,13.0
0.634277,0.24972138,1.1173761,0.4656424,14.0
0.62628037,0.229347,1.1173108,0.4656424,15.0
0.61463434,0.2296232,1.1172453,0.4656424,16.0
0.6340634,0.25038835,1.1175467,0.4656424,17.0
0.62326735,0.23047033,1.1171608,0.4656424,18.0
0.62781537,0.22986612,1.1171893,0.4656424,19.0
0.6141073,0.22991303,1.1171787,0.4656424,20.0
0.6285683,0.22934277,1.1173117,0.4656424,21.0
0.6224817,0.2501078,1.1174735,0.4656424,22.0
0.6368105,0.24972977,1.1173781,0.4656424,23.0
0.6335817,0.24996674,1.1174375,0.4656424,24.0
0.61069345,0.22961389,1.1172475,0.4656424,25.0
0.63044167,0.2498175,1.1173999,0.4656424,26.0
0.63595676,0.24965727,1.1173602,0.4656424,27.0
0.6327523,0.24608317,1.1171608,0.4656424,28.0
0.6260778,0.22926322,1.117331,0.4656424,29.0
0.6336189,0.24972138,1.1173761,0.4656424,30.0
0.6333218,0.25003594,1.1174783,0.4656424,31.0
0.61905,0.24608317,1.1171608,0.4656424,32.0
0.62843597,0.25009316,1.1174698,0.4656424,33.0
0.6184237,0.25012314,1.1174735,0.4656424,34.0
0.62125754,0.24608317,1.1171608,0.4656424,35.0
0.6356598,0.25003594,1.1174783,0.4656424,36.0
0.63008577,0.24608317,1.1171608,0.4656424,37.0
0.61903113,0.25003594,1.1174783,0.4656424,38.0
0.62938815,0.2293427,1.1173117,0.4656424,39.0
0.6178946,0.24608317,1.1171608,0.4656424,40.0
0.62637424,0.24608317,1.1171608,0.4656424,41.0
0.6301926,0.24608317,1.1171608,0.4656424,42.0
0.6165375,0.24608317,1.1171608,0.4656424,43.0
0.6308499,0.24608317,1.1171608,0.4656424,44.0
0.6340286,0.25003594,1.1174783,0.4656424,45.0
0.6186403,0.23648961,1.11693,0.4656424,46.0
0.6308653,0.24608317,1.1171608,0.4656424,47.0
0.61553067,0.23648961,1.11693,0.4656424,48.0
0.632765,0.24054658,1.11693,0.4656424,49.0
0.6250117,0.24608317,1.1171608,0.4656424,50.0
0.62780136,0.24608317,1.1171608,0.4656424,51.0
0.6220182,0.24608317,1.1171608,0.4656424,52.0
0.62181956,0.24054658,1.11693,0.4656424,53.0
0.62735635,0.25003594,1.1174783,0.4656424,54.0
0.62322193,0.24054658,1.11693,0.4656424,55.0
0.633393,0.25003594,1.1174783,0.4656424,56.0
0.6224811,0.24608317,1.1171608,0.4656424,57.0
0.630576,0.24608317,1.1171608,0.4656424,58.0
0.6205983,0.24608317,1.1171608,0.4656424,59.0
0.6273977,0.24608317,1.1171608,0.4656424,60.0
0.62323576,0.24608317,1.1171608,0.4656424,61.0
0.6311861,0.24608317,1.1171608,0.4656424,62.0
0.6311868,0.24608317,1.1171608,0.4656424,63.0
0.63475096,0.24608317,1.1171608,0.4656424,64.0
0.6250353,0.25003594,1.1174783,0.4656424,65.0
0.6263251,0.2488703,1.1173339,0.4656424,66.0
0.6227998,0.24054658,1.11693,0.4656424,67.0
0.6233823,0.24608317,1.1171608,0.4656424,68.0
0.6292112,0.24608317,1.1171608,0.4656424,69.0
0.6278928,0.24608317,1.1171608,0.4656424,70.0
0.63109255,0.25003594,1.1174783,0.4656424,71.0
