Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.1980858,-0.44861192,0.39933878,-0.19994214,-0.038271613,-0.001399883,-0.0042603645,0.0054057045,0.0039992714,0.00067739154,-0.0017417286,0.79990005,0.0
0.17715013,-0.3830632,0.4863365,-0.1918336,-0.035768457,-0.0016567135,-0.0065469295,0.006857271,0.0033635516,0.00073370483,-0.0021021774,0.79990005,1.0
0.16893823,-0.32520023,0.5640134,-0.18496825,-0.033829875,-0.0016712062,-0.0065469295,0.006857271,0.0033635516,0.00073370483,-0.0021021774,0.79990005,2.0
0.13739043,-0.2706171,0.6381543,-0.17822991,-0.03169456,-0.0019171145,-0.007684458,0.0076060127,0.0031611829,0.00079971936,-0.0021021774,0.79990005,3.0
0.0986889,-0.2267243,0.6974967,-0.17313471,-0.030320257,-0.0020877053,-0.00845911,0.008173194,0.0031611829,0.00079971936,-0.0021021774,0.79990005,4.0
0.077025324,-0.1957953,0.7384946,-0.16944864,-0.029191738,-0.0021521302,-0.00904585,0.008542143,0.0030693633,0.0008211541,-0.0021489605,0.79990005,5.0
0.07996934,-0.17282254,0.7697609,-0.16668646,-0.028322367,-0.0022190898,-0.009496717,0.0088055665,0.0030588708,0.0008355806,-0.0021489605,0.79990005,6.0
0.06578825,-0.14884058,0.80238366,-0.16355436,-0.027355745,-0.0022190895,-0.009496717,0.0088055665,0.0030588708,0.0008355806,-0.0021489605,0.79990005,7.0
0.052671164,-0.12962346,0.82835346,-0.16151813,-0.02673239,-0.0022190895,-0.009496717,0.0088055665,0.0030588708,0.0008355806,-0.0021489605,0.79990005,8.0
0.05266437,-0.11497888,0.8482357,-0.15983613,-0.02673239,-0.0022190898,-0.009496717,0.0088055665,0.0030588708,0.0008355806,-0.0021489605,0.79990005,9.0
0.03872803,-0.10001819,0.86786336,-0.15810397,-0.02622724,-0.0022644582,-0.009728481,0.008949688,0.0030231723,0.0008410322,-0.0021600546,0.79990005,10.0
0.048807334,-0.0901741,0.88119626,-0.1566557,-0.025735226,-0.0022766958,-0.0098256385,0.00903826,0.0030049356,0.00084403076,-0.0021711108,0.79990005,11.0
0.04090388,-0.07670774,0.8991371,-0.15487461,-0.025526498,-0.0023219876,-0.009911798,0.009049043,0.0030049356,0.00084403076,-0.0021711108,0.79990005,12.0
0.039652936,-0.06565856,0.9131407,-0.15340053,-0.024936924,-0.0024108335,-0.010072467,0.009049043,0.0030049356,0.00084403076,-0.0021711108,0.79990005,13.0
0.033286005,-0.055687837,0.92707616,-0.15219472,-0.024589976,-0.0024332425,-0.01022421,0.00914213,0.0029781403,0.0008488433,-0.0021711108,0.79990005,14.0
