Y,X1,X2,regret,iteration
0.9839005,0.13969016,-0.20478725,0.01923734,0.0
0.97574246,0.21046782,-0.20478724,0.01923734,1.0
0.96890086,0.2567575,-0.24319951,0.01923734,2.0
0.98021513,0.26280597,-0.20478722,0.01923734,3.0
0.97420585,0.26283497,-0.20478724,0.01923734,4.0
0.9673161,0.26280725,-0.20478722,0.01923734,5.0
0.9639578,0.25750193,-0.24056518,0.01923734,6.0
0.9631577,0.2625314,-0.21298394,0.01923734,7.0
0.9584619,0.2567575,-0.24319951,0.01923734,8.0
0.97762007,0.25815848,-0.1708978,0.01923734,9.0
0.9702031,0.2567575,-0.24319951,0.01923734,10.0
0.9750474,0.26288256,-0.20478722,0.01923734,11.0
0.9757635,0.26278484,-0.20478722,0.01923734,12.0
0.95857054,0.2567575,-0.24319951,0.01923734,13.0
0.96974784,0.2567575,-0.24319951,0.01923734,14.0
0.9676876,0.2567575,-0.24319951,0.01923734,15.0
0.9754905,0.2567575,-0.24319951,0.01923734,16.0
0.96761537,0.26284286,-0.20478722,0.01923734,17.0
0.9625903,0.26026532,-0.22970565,0.01923734,18.0
0.9682483,0.2627953,-0.20478724,0.01923734,19.0
0.98479086,0.26182735,-0.18847388,0.01923734,20.0
0.9743376,0.26283097,-0.20478722,0.01923734,21.0
0.9660953,0.25847295,-0.23707137,0.01923734,22.0
0.96902335,0.25956756,-0.17641632,0.01923734,23.0
0.98117363,0.26285225,-0.20478724,0.01923734,24.0
0.9657119,0.2567575,-0.24319951,0.01923734,25.0
0.9665794,0.2567575,-0.24319951,0.01923734,26.0
0.9662869,0.2567575,-0.24319951,0.01923734,27.0
0.9763895,0.2627378,-0.21146153,0.01923734,28.0
0.974282,0.2629013,-0.20478722,0.01923734,29.0
0.9584679,0.2567575,-0.24319951,0.01923734,30.0
0.97357666,0.26285714,-0.20478722,0.01923734,31.0
0.97256464,0.2611728,-0.18426737,0.01923734,32.0
0.97206146,0.2567575,-0.24319951,0.01923734,33.0
0.9693022,0.2627809,-0.20478724,0.01923734,34.0
0.96771187,0.26276422,-0.20478722,0.01923734,35.0
0.98262554,0.26278287,-0.20478722,0.01923734,36.0
0.9738939,0.26281148,-0.20478722,0.01923734,37.0
0.9638676,0.2567575,-0.24319951,0.01923734,38.0
0.95814997,0.2567575,-0.24319951,0.01923734,39.0
0.9645775,0.2567575,-0.24319951,0.01923734,40.0
0.9638311,0.2567575,-0.24319951,0.01923734,41.0
0.9786735,0.2628412,-0.20478724,0.01923734,42.0
0.98190004,0.26282373,-0.20478724,0.01923734,43.0
0.9603432,0.2567575,-0.24319951,0.01923734,44.0
0.96576864,0.2567575,-0.24319951,0.01923734,45.0
0.97370684,0.25581786,-0.16385278,0.01923734,46.0
0.98090726,0.26285744,-0.20478722,0.01923734,47.0
0.97404224,0.2567575,-0.24319951,0.01923734,48.0
0.9634415,0.26279116,-0.20478724,0.01923734,49.0
0.9742581,0.26282272,-0.20478724,0.01923734,50.0
0.9600044,0.2567575,-0.24319951,0.01923734,51.0
0.9630813,0.2567575,-0.24319951,0.01923734,52.0
0.97092533,0.2567575,-0.24319951,0.01923734,53.0
0.9726813,0.2567575,-0.24319951,0.01923734,54.0
0.96655285,0.2567575,-0.24319951,0.01923734,55.0
0.959266,0.25760424,-0.24047533,0.01923734,56.0
0.96717864,0.26268497,-0.2119376,0.01923734,57.0
0.9680794,0.2567575,-0.24319951,0.01923734,58.0
0.9682841,0.2627929,-0.20887601,0.01923734,59.0
0.9607422,0.2567575,-0.24319951,0.01923734,60.0
0.9654251,0.25979167,-0.23197332,0.01923734,61.0
0.96521676,0.26266077,-0.21275151,0.01923734,62.0
0.9702634,0.2567575,-0.24319951,0.01923734,63.0
0.9631878,0.2567575,-0.24319951,0.01923734,64.0
0.9716816,0.2567575,-0.24319951,0.01923734,65.0
0.9764531,0.26288185,-0.20478724,0.01923734,66.0
0.97158074,0.2567575,-0.24319951,0.01923734,67.0
0.9642603,0.2567575,-0.24319951,0.01923734,68.0
0.97663885,0.26293835,-0.20478722,0.01923734,69.0
0.963001,0.2567575,-0.24319951,0.01923734,70.0
0.97511387,0.25246876,-0.15542689,0.01923734,71.0
0.9726458,0.26288867,-0.20478722,0.01923734,72.0
0.9756345,0.26229095,-0.1932744,0.01923734,73.0
0.9565352,0.2567575,-0.24319951,0.01923734,74.0
0.9769561,0.26282117,-0.20689468,0.01923734,75.0
0.9661544,0.2567575,-0.24319951,0.01923734,76.0
0.97777486,0.2627598,-0.19908309,0.01923734,77.0
0.960415,0.25800502,-0.23903728,0.01923734,78.0
0.97293705,0.2626588,-0.21078739,0.01923734,79.0
0.95703375,0.2567575,-0.24319951,0.01923734,80.0
0.9581004,0.2567575,-0.24319951,0.01923734,81.0
0.9609963,0.2567575,-0.24319951,0.01923734,82.0
0.968237,0.2567575,-0.24319951,0.01923734,83.0
0.95953447,0.2567575,-0.24319951,0.01923734,84.0
0.9740749,0.26287025,-0.20478722,0.01923734,85.0
0.965652,0.2567575,-0.24319951,0.01923734,86.0
0.97883755,0.25824136,-0.17122003,0.01923734,87.0
0.9652891,0.26134953,-0.22357006,0.01923734,88.0
0.9693594,0.2567575,-0.24319951,0.01923734,89.0
0.9725254,0.26101857,-0.225696,0.01923734,90.0
0.963982,0.2567575,-0.24319951,0.01923734,91.0
0.972133,0.2567575,-0.24319951,0.01923734,92.0
0.9697302,0.2567575,-0.24319951,0.01923734,93.0
0.99228036,0.25204393,-0.15450104,0.01923734,94.0
0.9566558,0.2567575,-0.24319951,0.01923734,95.0
0.97172284,0.26280028,-0.20811523,0.01923734,96.0
0.96436673,0.2567575,-0.24319951,0.01923734,97.0
0.9571052,0.2567575,-0.24319951,0.01923734,98.0
0.97591347,0.2567575,-0.24319951,0.01923734,99.0
0.9583519,0.2567575,-0.24319951,0.01923734,100.0
