function,E,lipschitz_factor,kernel,local_std_label,local_std_value,seed,init_x,safety_violations,no_opt_possible,final_pred_opt,avg_pred_opt,true_optimum,ratio,n_observations,setting,L_base,L_source,violation_class
sphere_2D,0.05,1.1,matern52,medium,0.05,12,"[0.46568745374679565, 0.23276680707931519]",0,False,0.9931850433349609,0.9408037008777741,1.0,0.9931850433349609,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,13,"[0.44951313734054565, 0.4030640125274658]",0,False,0.9866852760314941,0.9780738757502648,1.0,0.9866852760314941,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,14,"[0.6412646174430847, 0.4447345733642578]",0,False,0.985764741897583,0.9753675172405858,1.0,0.985764741897583,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,15,"[0.553842306137085, 0.5646149516105652]",0,False,0.9845866560935974,0.9868287886342695,1.0,0.9845866560935974,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,16,"[0.6740992069244385, 0.6338117718696594]",0,False,0.9942442178726196,0.9672335232457807,1.0,0.9942442178726196,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,17,"[0.43424123525619507, 0.5351095795631409]",0,False,0.9930835962295532,0.9766987139178861,1.0,0.9930835962295532,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,18,"[0.49580633640289307, 0.45875662565231323]",0,False,0.9884700775146484,0.9883706415853193,1.0,0.9884700775146484,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,19,"[0.7291476726531982, 0.4304909110069275]",0,False,0.9848147034645081,0.9495358197919784,1.0,0.9848147034645081,31,old_L_factored,2.0,old,none
sphere_2D,0.05,1.1,matern52,medium,0.05,0,"[0.49625658988952637, 0.7682217955589294]",0,False,0.9752219319343567,0.9577583555252321,1.0,0.9752219319343567,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,1,"[0.3971373438835144, 0.7543719410896301]",0,False,0.9791948795318604,0.9473026241025617,1.0,0.9791948795318604,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,2,"[0.6146950721740723, 0.38101285696029663]",0,False,0.9850457310676575,0.9632087561392015,1.0,0.9850457310676575,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,3,"[0.5096188187599182, 0.5824220776557922]",0,False,0.9841197729110718,0.9667735907339281,1.0,0.9841197729110718,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,4,"[0.5596386194229126, 0.5590924024581909]",0,False,0.9964180588722229,0.9772463421667775,1.0,0.9964180588722229,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,5,"[0.6793861985206604, 0.2638806700706482]",0,False,0.9770585894584656,0.935757000600138,1.0,0.9770585894584656,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,6,"[0.5721975564956665, 0.5538755059242249]",0,False,0.9862087368965149,0.9753601627965127,1.0,0.9862087368965149,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,7,"[0.35928595066070557, 0.720380425453186]",0,False,0.9861138463020325,0.9551594814946575,1.0,0.9861138463020325,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,8,"[0.2965303063392639, 0.5138018727302551]",0,False,0.9862290024757385,0.9635416384666197,1.0,0.9862290024757385,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,9,"[0.6557844877243042, 0.30202269554138184]",0,False,0.9967230558395386,0.9544665217399597,1.0,0.9967230558395386,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,10,"[0.4580846428871155, 0.4828565716743469]",0,False,0.9903010129928589,0.9804640719967503,1.0,0.9903010129928589,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,11,"[0.2718876004219055, 0.46323180198669434]",0,False,0.9750952124595642,0.9547408069333723,1.0,0.9750952124595642,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,12,"[0.46568745374679565, 0.23276680707931519]",0,False,0.9726467728614807,0.9485959276076286,1.0,0.9726467728614807,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,13,"[0.44951313734054565, 0.4030640125274658]",0,False,0.963089108467102,0.9669377496165614,1.0,0.963089108467102,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,14,"[0.6412646174430847, 0.4447345733642578]",0,False,0.9884330034255981,0.9758023427378747,1.0,0.9884330034255981,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,15,"[0.553842306137085, 0.5646149516105652]",0,False,0.9802107214927673,0.9805616025001772,1.0,0.9802107214927673,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,16,"[0.6740992069244385, 0.6338117718696594]",0,False,0.9797360301017761,0.9675755577702676,1.0,0.9797360301017761,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,17,"[0.43424123525619507, 0.5351095795631409]",0,False,0.9701510667800903,0.9711756110191345,1.0,0.9701510667800903,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,18,"[0.49580633640289307, 0.45875662565231323]",0,False,0.9925088286399841,0.9765837519399582,1.0,0.9925088286399841,31,new_L_factored,1.0,new,none
sphere_2D,0.05,1.1,matern52,medium,0.05,19,"[0.7291476726531982, 0.4304909110069275]",0,False,0.9759175777435303,0.9558228984955819,1.0,0.9759175777435303,31,new_L_factored,1.0,new,none
sphere_2D,0.0,1.0,matern52,medium,0.05,0,"[0.49625658988952637, 0.7682217955589294]",0,False,0.9455631375312805,0.9466011947201144,1.0,0.9455631375312805,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,1,"[0.3971373438835144, 0.7543719410896301]",0,False,0.991381824016571,0.9505482335244456,1.0,0.991381824016571,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,2,"[0.6146950721740723, 0.38101285696029663]",0,False,0.9814207553863525,0.9742752217477367,1.0,0.9814207553863525,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,3,"[0.5096188187599182, 0.5824220776557922]",0,False,0.9920662641525269,0.978574316347799,1.0,0.9920662641525269,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,4,"[0.5596386194229126, 0.5590924024581909]",0,False,0.9959011673927307,0.9862597988497827,1.0,0.9959011673927307,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,5,"[0.6793861985206604, 0.2638806700706482]",0,False,0.9723682403564453,0.942181198827682,1.0,0.9723682403564453,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,6,"[0.5721975564956665, 0.5538755059242249]",0,False,0.9843106269836426,0.9790469119625707,1.0,0.9843106269836426,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,7,"[0.35928595066070557, 0.720380425453186]",0,False,0.9758131504058838,0.9437686070319145,1.0,0.9758131504058838,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,8,"[0.2965303063392639, 0.5138018727302551]",0,False,0.98412024974823,0.9661970696141643,1.0,0.98412024974823,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,9,"[0.6557844877243042, 0.30202269554138184]",0,False,0.9492215514183044,0.9317503609964924,1.0,0.9492215514183044,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,10,"[0.4580846428871155, 0.4828565716743469]",0,False,0.9867507815361023,0.988706979059404,1.0,0.9867507815361023,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,11,"[0.2718876004219055, 0.46323180198669434]",0,False,0.9792924523353577,0.9508110361714517,1.0,0.9792924523353577,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,12,"[0.46568745374679565, 0.23276680707931519]",0,False,0.9980482459068298,0.9465044563816439,1.0,0.9980482459068298,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,13,"[0.44951313734054565, 0.4030640125274658]",0,False,0.9863840341567993,0.9778540711249074,1.0,0.9863840341567993,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,14,"[0.6412646174430847, 0.4447345733642578]",0,False,0.9887408018112183,0.9805722890361663,1.0,0.9887408018112183,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,15,"[0.553842306137085, 0.5646149516105652]",0,False,0.9914061427116394,0.9847760508137364,1.0,0.9914061427116394,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,16,"[0.6740992069244385, 0.6338117718696594]",0,False,0.9636929631233215,0.9548511793536525,1.0,0.9636929631233215,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,17,"[0.43424123525619507, 0.5351095795631409]",0,False,0.9903323650360107,0.9792359663594153,1.0,0.9903323650360107,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,18,"[0.49580633640289307, 0.45875662565231323]",0,False,0.9866106510162354,0.9875320273060952,1.0,0.9866106510162354,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,19,"[0.7291476726531982, 0.4304909110069275]",0,False,0.9243381023406982,0.9294349416609733,1.0,0.9243381023406982,31,old_L_raw,2.0,old,none
sphere_2D,0.0,1.0,matern52,medium,0.05,0,"[0.49625658988952637, 0.7682217955589294]",6,False,0.9718220233917236,0.9582408666610718,1.0,0.9718220233917236,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,1,"[0.3971373438835144, 0.7543719410896301]",4,False,0.993260383605957,0.9451950576997572,1.0,0.993260383605957,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,2,"[0.6146950721740723, 0.38101285696029663]",3,False,0.991727888584137,0.9658182013419366,1.0,0.991727888584137,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,3,"[0.5096188187599182, 0.5824220776557922]",4,False,0.9897992610931396,0.9636861085891724,1.0,0.9897992610931396,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,4,"[0.5596386194229126, 0.5590924024581909]",5,False,0.9874069094657898,0.9737790765300873,1.0,0.9874069094657898,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,5,"[0.6793861985206604, 0.2638806700706482]",3,False,0.9642874002456665,0.9575616621202038,1.0,0.9642874002456665,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,6,"[0.5721975564956665, 0.5538755059242249]",5,False,0.9774255156517029,0.9735951885100333,1.0,0.9774255156517029,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,7,"[0.35928595066070557, 0.720380425453186]",5,False,0.9487898945808411,0.952232878054342,1.0,0.9487898945808411,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,8,"[0.2965303063392639, 0.5138018727302551]",3,False,0.9887261986732483,0.9591350978420626,1.0,0.9887261986732483,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,9,"[0.6557844877243042, 0.30202269554138184]",3,False,0.9249272346496582,0.9414499363591594,1.0,0.9249272346496582,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,10,"[0.4580846428871155, 0.4828565716743469]",5,False,0.9765253067016602,0.9758575654798939,1.0,0.9765253067016602,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,11,"[0.2718876004219055, 0.46323180198669434]",5,False,0.9894847273826599,0.9571558679303815,1.0,0.9894847273826599,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,12,"[0.46568745374679565, 0.23276680707931519]",4,False,0.9683094620704651,0.9451772320655084,1.0,0.9683094620704651,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,13,"[0.44951313734054565, 0.4030640125274658]",4,False,0.9961519837379456,0.966852403456165,1.0,0.9961519837379456,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,14,"[0.6412646174430847, 0.4447345733642578]",7,False,0.9915032982826233,0.9739510609257606,1.0,0.9915032982826233,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,15,"[0.553842306137085, 0.5646149516105652]",4,False,0.9856918454170227,0.9754243512307444,1.0,0.9856918454170227,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,16,"[0.6740992069244385, 0.6338117718696594]",3,False,0.98992919921875,0.9621935948248832,1.0,0.98992919921875,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,17,"[0.43424123525619507, 0.5351095795631409]",3,False,0.9600785970687866,0.9711287021636963,1.0,0.9600785970687866,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,18,"[0.49580633640289307, 0.45875662565231323]",5,False,0.985387921333313,0.9719995817830486,1.0,0.985387921333313,31,new_L_raw,1.0,new,major
sphere_2D,0.0,1.0,matern52,medium,0.05,19,"[0.7291476726531982, 0.4304909110069275]",4,False,0.944913387298584,0.9547626626107001,1.0,0.944913387298584,31,new_L_raw,1.0,new,major
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,0,"[0.10518312454223633, -1.025367021560669, 0.33836936950683594, -1.867389440536499]",0,False,0.8984402418136597,0.8592813418757531,1.0,0.8984402418136597,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,1,"[1.0305263996124268, -0.8827564716339111, -0.3877229690551758, 0.9387378692626953]",0,False,0.9068554639816284,0.8700716610877745,1.0,0.9068554639816284,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,2,"[0.45878028869628906, -0.4759485721588135, 0.5484573841094971, -0.10215568542480469]",0,False,0.988973081111908,0.9822805023962452,1.0,0.988973081111908,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,3,"[-1.7595348358154297, 1.08746337890625, 0.9747974872589111, 0.3776848316192627]",0,False,0.9901911616325378,0.9361720412008224,1.0,0.9901911616325378,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,4,"[0.08811616897583008, -0.7170305252075195, 0.42951345443725586, 0.0930476188659668]",0,False,0.97231125831604,0.9802309486173815,1.0,0.97231125831604,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,5,"[-0.6840634346008301, -0.14699673652648926, -0.24318766593933105, 1.0685503482818604]",0,False,0.973650336265564,0.9643776532142393,1.0,0.973650336265564,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,6,"[-0.20328211784362793, 0.697345495223999, 0.9920296669006348, 0.24043655395507812]",0,False,0.9837499260902405,0.9734133693479723,1.0,0.9837499260902405,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,7,"[0.13969016075134277, -1.204787254333496, 0.6368467807769775, 0.627561092376709]",0,False,0.9793391823768616,0.9550755735366575,1.0,0.9793391823768616,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,8,"[1.3877930641174316, 1.1538853645324707, 0.45943593978881836, -1.243406057357788]",0,False,0.9439126253128052,0.9097581832639633,1.0,0.9439126253128052,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,9,"[0.6231379508972168, -0.7919092178344727, -0.0804142951965332, 1.1094944477081299]",0,False,0.9692638516426086,0.9367256972097582,1.0,0.9692638516426086,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,10,"[-0.16766142845153809, -0.0685737133026123, -0.7500066757202148, 0.4600865840911865]",0,False,0.9864721894264221,0.9824596008946819,1.0,0.9864721894264221,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,11,"[-0.9226489067077637, 1.1298274993896484, -0.9124495983123779, -0.14707279205322266]",0,False,0.9485110640525818,0.8813562604688829,1.0,0.9485110640525818,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,12,"[-0.13725018501281738, -1.0689327716827393, -0.1891160011291504, 0.3484489917755127]",0,False,0.9510570764541626,0.9286886799720026,1.0,0.9510570764541626,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,13,"[0.41426897048950195, -1.0728178024291992, 1.4531614780426025, 1.943537712097168]",0,False,0.9598661065101624,0.9490982832447175,1.0,0.9598661065101624,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,14,"[-0.4810791015625, 0.014760494232177734, 1.0564165115356445, -0.6918628215789795]",0,False,0.9556684494018555,0.9107328672562877,1.0,0.9556684494018555,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,15,"[-0.350006103515625, 0.21536922454833984, 0.25845980644226074, 0.010545492172241211]",0,False,0.9971476793289185,0.9974876949864049,1.0,0.9971476793289185,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,16,"[-0.777256965637207, 1.3477816581726074, 0.14002346992492676, 0.11601996421813965]",0,False,0.9941497445106506,0.9516046124119912,1.0,0.9941497445106506,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,17,"[0.1975843906402588, -0.4700355529785156, 0.18503880500793457, -0.12688684463500977]",0,False,0.9871612787246704,0.9889953713263234,1.0,0.9871612787246704,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,18,"[-0.016774654388427734, -0.16497349739074707, -0.4157428741455078, 1.008500337600708]",0,False,0.9691506624221802,0.9686599373817444,1.0,0.9691506624221802,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,19,"[-0.8945887088775635, -0.6088316440582275, 0.20409011840820312, -0.917043924331665]",0,False,0.9699565172195435,0.9457610826338491,1.0,0.9699565172195435,31,old_L_factored,3.0,old,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,0,"[0.10518312454223633, -1.025367021560669, 0.33836936950683594, -1.867389440536499]",0,False,0.8685828447341919,0.8372255775236315,1.0,0.8685828447341919,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,1,"[1.0305263996124268, -0.8827564716339111, -0.3877229690551758, 0.9387378692626953]",0,False,0.9218853116035461,0.8696420538809991,1.0,0.9218853116035461,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,2,"[0.45878028869628906, -0.4759485721588135, 0.5484573841094971, -0.10215568542480469]",0,False,0.9793666005134583,0.9781451398326505,1.0,0.9793666005134583,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,3,"[-1.7595348358154297, 1.08746337890625, 0.9747974872589111, 0.3776848316192627]",0,False,0.9729802012443542,0.9242164973289736,1.0,0.9729802012443542,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,4,"[0.08811616897583008, -0.7170305252075195, 0.42951345443725586, 0.0930476188659668]",0,False,0.9780906438827515,0.9817965799762357,1.0,0.9780906438827515,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,5,"[-0.6840634346008301, -0.14699673652648926, -0.24318766593933105, 1.0685503482818604]",0,False,0.967409610748291,0.9629679918289185,1.0,0.967409610748291,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,6,"[-0.20328211784362793, 0.697345495223999, 0.9920296669006348, 0.24043655395507812]",0,False,0.9799687266349792,0.9680827875291148,1.0,0.9799687266349792,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,7,"[0.13969016075134277, -1.204787254333496, 0.6368467807769775, 0.627561092376709]",0,False,0.974636971950531,0.9459386756343227,1.0,0.974636971950531,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,8,"[1.3877930641174316, 1.1538853645324707, 0.45943593978881836, -1.243406057357788]",0,False,0.9473977088928223,0.9136537851825837,1.0,0.9473977088928223,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,9,"[0.6231379508972168, -0.7919092178344727, -0.0804142951965332, 1.1094944477081299]",0,False,0.9537984728813171,0.9286196674070051,1.0,0.9537984728813171,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,10,"[-0.16766142845153809, -0.0685737133026123, -0.7500066757202148, 0.4600865840911865]",0,False,0.9814749360084534,0.9821778266660629,1.0,0.9814749360084534,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,11,"[-0.9226489067077637, 1.1298274993896484, -0.9124495983123779, -0.14707279205322266]",0,False,0.9345531463623047,0.8692663254276398,1.0,0.9345531463623047,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,12,"[-0.13725018501281738, -1.0689327716827393, -0.1891160011291504, 0.3484489917755127]",0,False,0.9702703356742859,0.9434036266419196,1.0,0.9702703356742859,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,13,"[0.41426897048950195, -1.0728178024291992, 1.4531614780426025, 1.943537712097168]",0,False,0.9524303674697876,0.9495030487737348,1.0,0.9524303674697876,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,14,"[-0.4810791015625, 0.014760494232177734, 1.0564165115356445, -0.6918628215789795]",0,False,0.9390782117843628,0.8922023446329178,1.0,0.9390782117843628,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,15,"[-0.350006103515625, 0.21536922454833984, 0.25845980644226074, 0.010545492172241211]",0,False,0.9962358474731445,0.9967769595884508,1.0,0.9962358474731445,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,16,"[-0.777256965637207, 1.3477816581726074, 0.14002346992492676, 0.11601996421813965]",0,False,0.9916366934776306,0.9469287568523038,1.0,0.9916366934776306,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,17,"[0.1975843906402588, -0.4700355529785156, 0.18503880500793457, -0.12688684463500977]",0,False,0.9886423945426941,0.9879230260848999,1.0,0.9886423945426941,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,18,"[-0.016774654388427734, -0.16497349739074707, -0.4157428741455078, 1.008500337600708]",0,False,0.9773073792457581,0.9728683579352594,1.0,0.9773073792457581,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.05,1.1,matern52,medium,0.05,19,"[-0.8945887088775635, -0.6088316440582275, 0.20409011840820312, -0.917043924331665]",0,False,0.9627196192741394,0.9202120938608723,1.0,0.9627196192741394,31,new_L_factored,3.2775618987289925,new,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,0,"[0.10518312454223633, -1.025367021560669, 0.33836936950683594, -1.867389440536499]",0,False,0.8820781111717224,0.8455240572652509,1.0,0.8820781111717224,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,1,"[1.0305263996124268, -0.8827564716339111, -0.3877229690551758, 0.9387378692626953]",0,False,0.9314200282096863,0.8839353265300873,1.0,0.9314200282096863,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,2,"[0.45878028869628906, -0.4759485721588135, 0.5484573841094971, -0.10215568542480469]",0,False,0.9735895395278931,0.9738444166798745,1.0,0.9735895395278931,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,3,"[-1.7595348358154297, 1.08746337890625, 0.9747974872589111, 0.3776848316192627]",0,False,0.9743515849113464,0.9239510163184135,1.0,0.9743515849113464,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,4,"[0.08811616897583008, -0.7170305252075195, 0.42951345443725586, 0.0930476188659668]",0,False,0.9862713813781738,0.9806764221960499,1.0,0.9862713813781738,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,5,"[-0.6840634346008301, -0.14699673652648926, -0.24318766593933105, 1.0685503482818604]",0,False,0.9818986058235168,0.9659904991426775,1.0,0.9818986058235168,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,6,"[-0.20328211784362793, 0.697345495223999, 0.9920296669006348, 0.24043655395507812]",0,False,0.9632728099822998,0.9681271449212105,1.0,0.9632728099822998,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,7,"[0.13969016075134277, -1.204787254333496, 0.6368467807769775, 0.627561092376709]",0,False,0.9813129901885986,0.9490188014122748,1.0,0.9813129901885986,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,8,"[1.3877930641174316, 1.1538853645324707, 0.45943593978881836, -1.243406057357788]",0,False,0.934938907623291,0.9163034654432728,1.0,0.934938907623291,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,9,"[0.6231379508972168, -0.7919092178344727, -0.0804142951965332, 1.1094944477081299]",0,False,0.9634550213813782,0.9365087439936977,1.0,0.9634550213813782,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,10,"[-0.16766142845153809, -0.0685737133026123, -0.7500066757202148, 0.4600865840911865]",0,False,0.9865531325340271,0.9861119466443216,1.0,0.9865531325340271,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,11,"[-0.9226489067077637, 1.1298274993896484, -0.9124495983123779, -0.14707279205322266]",0,False,0.9465631246566772,0.8861646498403242,1.0,0.9465631246566772,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,12,"[-0.13725018501281738, -1.0689327716827393, -0.1891160011291504, 0.3484489917755127]",0,False,0.9867780804634094,0.9488099582733647,1.0,0.9867780804634094,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,13,"[0.41426897048950195, -1.0728178024291992, 1.4531614780426025, 1.943537712097168]",0,False,0.9580457210540771,0.9546932174313453,1.0,0.9580457210540771,31,old_L_raw,3.0,old,none
rosenbrock_4D,0.0,1.0,matern52,medium,0.05,14,"[-0.4810791015625, 0.014760494232177734, 1.0564165115356445, -0.6918628215789795]",0,False,0.9879894852638245,0.9402940119466474,1.0,0.9879894852638245,31,old_L_raw,3.0,old,none
