Y,X1,X2,regret,iteration
0.7257625,-0.16766143,0.9314263,0.27653795,0.0
0.74963444,-0.15709548,0.88049304,0.27653795,1.0
0.788168,-0.14606768,0.8278839,0.27653795,2.0
0.79488516,-0.12554911,0.7855014,0.27653795,3.0
0.79934216,-0.1341331,0.7833339,0.27653795,4.0
0.794812,-0.10987181,0.790969,0.27653795,5.0
0.8079764,-0.12554911,0.7855014,0.27653795,6.0
0.79792446,-0.12554911,0.7855014,0.27653795,7.0
0.80064994,-0.1354051,0.78316313,0.27653795,8.0
0.79223126,-0.13626307,0.7826659,0.27653795,9.0
0.7890699,-0.12457678,0.7856804,0.27653795,10.0
0.7920704,-0.13791291,0.7824987,0.27653795,11.0
0.7860787,-0.11432673,0.78914315,0.27653795,12.0
0.8040077,-0.13063173,0.78410095,0.27653795,13.0
0.80871886,-0.14022858,0.7819723,0.27653795,14.0
0.8055912,-0.141202,0.7817571,0.27653795,15.0
0.78678733,-0.10552046,0.79268795,0.27653795,16.0
0.79173934,-0.106147625,0.7925979,0.27653795,17.0
0.807319,-0.15058462,0.78030473,0.27653795,18.0
0.7986425,-0.10087898,0.7949592,0.27653795,19.0
0.79803985,-0.1357676,0.7827988,0.27653795,20.0
0.8034593,-0.14909235,0.7806104,0.27653795,21.0
0.80106807,-0.11729221,0.7880515,0.27653795,22.0
0.8038529,-0.15117984,0.7803593,0.27653795,23.0
0.81605047,-0.16243643,0.7795842,0.27653795,24.0
0.80883545,-0.16527268,0.77941406,0.27653795,25.0
0.80067825,-0.114258066,0.789329,0.27653795,26.0
0.80716705,-0.17368215,0.7796362,0.27653795,27.0
0.8135135,-0.15172535,0.78038174,0.27653795,28.0
0.7825054,-0.10539688,0.79298383,0.27653795,29.0
0.8064729,-0.14672928,0.7810562,0.27653795,30.0
0.8087323,-0.13005371,0.7842108,0.27653795,31.0
0.79489475,-0.13005371,0.7842108,0.27653795,32.0
0.8072533,-0.13005371,0.7842108,0.27653795,33.0
0.79474974,-0.13005371,0.7842108,0.27653795,34.0
0.80299526,-0.13005371,0.7842108,0.27653795,35.0
0.7970752,-0.13005371,0.7842108,0.27653795,36.0
0.80223083,-0.13005371,0.7842108,0.27653795,37.0
0.7939004,-0.13005371,0.7842108,0.27653795,38.0
0.7959764,-0.13005371,0.7842108,0.27653795,39.0
0.80006135,-0.13005371,0.7842108,0.27653795,40.0
0.7959209,-0.13005371,0.7842108,0.27653795,41.0
0.8092827,-0.13005371,0.7842108,0.27653795,42.0
0.79555875,-0.13005371,0.7842108,0.27653795,43.0
0.8091164,-0.13005371,0.7842108,0.27653795,44.0
0.7961445,-0.13005371,0.7842108,0.27653795,45.0
0.80256194,-0.13005371,0.7842108,0.27653795,46.0
0.8025999,-0.13005371,0.7842108,0.27653795,47.0
0.79330695,-0.13005371,0.7842108,0.27653795,48.0
0.8053668,-0.13005371,0.7842108,0.27653795,49.0
0.8017053,-0.13005371,0.7842108,0.27653795,50.0
0.80472296,-0.13005371,0.7842108,0.27653795,51.0
0.803761,-0.13005371,0.7842108,0.27653795,52.0
0.7981459,-0.13005371,0.7842108,0.27653795,53.0
0.80362606,-0.13005371,0.7842108,0.27653795,54.0
0.7934968,-0.13005371,0.7842108,0.27653795,55.0
0.7956054,-0.13005371,0.7842108,0.27653795,56.0
0.79478836,-0.13005371,0.7842108,0.27653795,57.0
0.80623674,-0.13005371,0.7842108,0.27653795,58.0
0.80297744,-0.13005371,0.7842108,0.27653795,59.0
0.7958071,-0.13005371,0.7842108,0.27653795,60.0
0.7967972,-0.13005371,0.7842108,0.27653795,61.0
0.8018177,-0.13005371,0.7842108,0.27653795,62.0
0.79943484,-0.13005371,0.7842108,0.27653795,63.0
0.79959095,-0.13005371,0.7842108,0.27653795,64.0
0.79803365,-0.13005371,0.7842108,0.27653795,65.0
0.7928927,-0.13005371,0.7842108,0.27653795,66.0
0.8085156,-0.13005371,0.7842108,0.27653795,67.0
0.79005545,-0.13005371,0.7842108,0.27653795,68.0
0.8090938,-0.13005371,0.7842108,0.27653795,69.0
0.78976446,-0.13005371,0.7842108,0.27653795,70.0
0.80084383,-0.13005371,0.7842108,0.27653795,71.0
0.796497,-0.13005371,0.7842108,0.27653795,72.0
0.79454243,-0.13005371,0.7842108,0.27653795,73.0
0.80061734,-0.13005371,0.7842108,0.27653795,74.0
0.79886824,-0.13005371,0.7842108,0.27653795,75.0
0.7914068,-0.13005371,0.7842108,0.27653795,76.0
0.8064012,-0.13005371,0.7842108,0.27653795,77.0
0.80079293,-0.13005371,0.7842108,0.27653795,78.0
0.79149824,-0.13005371,0.7842108,0.27653795,79.0
0.7984577,-0.13005371,0.7842108,0.27653795,80.0
0.80569303,-0.13005371,0.7842108,0.27653795,81.0
0.79921424,-0.13005371,0.7842108,0.27653795,82.0
0.8023032,-0.13005371,0.7842108,0.27653795,83.0
0.8064125,-0.13005371,0.7842108,0.27653795,84.0
0.79160887,-0.13005371,0.7842108,0.27653795,85.0
0.79089046,-0.13005371,0.7842108,0.27653795,86.0
0.80073416,-0.16981657,0.77931815,0.27653795,87.0
0.80199134,-0.13005371,0.7842108,0.27653795,88.0
0.7971148,-0.13005371,0.7842108,0.27653795,89.0
0.80924314,-0.13005371,0.7842108,0.27653795,90.0
0.7963083,-0.13005371,0.7842108,0.27653795,91.0
0.8059323,-0.13005371,0.7842108,0.27653795,92.0
0.80858415,-0.13005371,0.7842108,0.27653795,93.0
0.8006499,-0.13005371,0.7842108,0.27653795,94.0
0.7918724,-0.13005371,0.7842108,0.27653795,95.0
0.79048604,-0.13005371,0.7842108,0.27653795,96.0
0.80761755,-0.13005371,0.7842108,0.27653795,97.0
0.7952572,-0.14126539,0.7817872,0.27653795,98.0
0.80491835,-0.13005371,0.7842108,0.27653795,99.0
0.8055291,-0.13005371,0.7842108,0.27653795,100.0
