Y,X1,X2,regret,iteration
0.49047258,-1.1214526,0.046827316,0.50370383,0.0
0.42075774,-1.1563109,0.044786062,0.50370383,1.0
0.36886048,-1.1861094,0.043007463,0.50370383,2.0
0.30719778,-1.2121376,0.04136421,0.50370383,3.0
0.2550781,-1.2336986,0.04008898,0.50370383,4.0
0.22762014,-1.2428769,0.031036438,0.50370383,5.0
0.22484595,-1.2431877,0.03190246,0.50370383,6.0
0.21538515,-1.2437658,0.03871925,0.50370383,7.0
0.22402626,-1.24342,0.03392046,0.50370383,8.0
0.22786012,-1.2434773,0.034695126,0.50370383,9.0
0.22469313,-1.2431877,0.03190246,0.50370383,10.0
0.23185062,-1.2438321,0.039580584,0.50370383,11.0
0.21608584,-1.2430862,0.03128409,0.50370383,12.0
0.2238927,-1.2437497,0.03817321,0.50370383,13.0
0.22528672,-1.2440416,0.04590208,0.50370383,14.0
0.23290247,-1.2440053,0.043812953,0.50370383,15.0
0.21923766,-1.2430928,0.031247908,0.50370383,16.0
0.2251379,-1.2431877,0.03190246,0.50370383,17.0
0.21323337,-1.2434044,0.03361789,0.50370383,18.0
0.21999595,-1.2431877,0.03190246,0.50370383,19.0
0.22562818,-1.2433851,0.03437599,0.50370383,20.0
0.21127756,-1.2431242,0.031785466,0.50370383,21.0
0.22441977,-1.243784,0.038738526,0.50370383,22.0
0.22158742,-1.2438034,0.038822018,0.50370383,23.0
0.21524264,-1.2429222,0.030479796,0.50370383,24.0
0.21570203,-1.2431877,0.03190246,0.50370383,25.0
0.2190421,-1.2431877,0.03190246,0.50370383,26.0
0.21931177,-1.2431877,0.03190246,0.50370383,27.0
0.22448596,-1.2431877,0.03190246,0.50370383,28.0
0.21865907,-1.2431877,0.03190246,0.50370383,29.0
0.23307711,-1.2439336,0.041312817,0.50370383,30.0
0.21688388,-1.2430053,0.03077128,0.50370383,31.0
0.20967883,-1.2431877,0.03190246,0.50370383,32.0
0.21256332,-1.2430953,0.031075928,0.50370383,33.0
0.21403246,-1.2432799,0.03266496,0.50370383,34.0
0.22329268,-1.2437102,0.037607428,0.50370383,35.0
0.2223366,-1.2440863,0.04539364,0.50370383,36.0
0.21782829,-1.2430553,0.031543683,0.50370383,37.0
0.22274965,-1.2438071,0.039994434,0.50370383,38.0
0.2232241,-1.2432364,0.032491937,0.50370383,39.0
0.21933518,-1.2431877,0.03190246,0.50370383,40.0
0.22352187,-1.2439322,0.042598832,0.50370383,41.0
0.21326621,-1.2431877,0.03190246,0.50370383,42.0
0.21412364,-1.2424057,0.027065825,0.50370383,43.0
0.21108809,-1.2431753,0.03193311,0.50370383,44.0
0.22270496,-1.2431877,0.03190246,0.50370383,45.0
0.21690528,-1.2431877,0.03190246,0.50370383,46.0
0.22528711,-1.2431563,0.0322127,0.50370383,47.0
0.22314641,-1.2440069,0.04530483,0.50370383,48.0
0.23083255,-1.2440062,0.051276073,0.50370383,49.0
0.22109136,-1.2429793,0.030812964,0.50370383,50.0
0.21977225,-1.2430431,0.03144835,0.50370383,51.0
0.21987087,-1.2438055,0.038869184,0.50370383,52.0
0.22216766,-1.2431877,0.03190246,0.50370383,53.0
0.22636616,-1.2436577,0.036773313,0.50370383,54.0
0.22684593,-1.2431016,0.03142359,0.50370383,55.0
0.22678973,-1.2431877,0.03190246,0.50370383,56.0
0.21640696,-1.2431877,0.03190246,0.50370383,57.0
0.21191993,-1.2431877,0.03190246,0.50370383,58.0
0.21372476,-1.2431877,0.03190246,0.50370383,59.0
0.21244074,-1.2431877,0.03190246,0.50370383,60.0
0.21970631,-1.2440017,0.043831073,0.50370383,61.0
0.21387936,-1.2431877,0.03190246,0.50370383,62.0
0.21885133,-1.2439865,0.041210733,0.50370383,63.0
0.23428907,-1.2439845,0.041142534,0.50370383,64.0
0.22460127,-1.2431877,0.03190246,0.50370383,65.0
0.2237308,-1.2429587,0.0304209,0.50370383,66.0
0.22639781,-1.2437646,0.039077032,0.50370383,67.0
0.22785723,-1.2433997,0.034858335,0.50370383,68.0
0.21590282,-1.2430606,0.031561922,0.50370383,69.0
0.234537,-1.2440792,0.046997186,0.50370383,70.0
0.22555871,-1.2436119,0.03648141,0.50370383,71.0
0.22380957,-1.2430518,0.031613126,0.50370383,72.0
0.22688928,-1.2431743,0.031955272,0.50370383,73.0
0.22985546,-1.2438958,0.040674794,0.50370383,74.0
0.22642933,-1.2431877,0.03190246,0.50370383,75.0
0.22211048,-1.2430121,0.031291585,0.50370383,76.0
0.21394582,-1.2430048,0.030763045,0.50370383,77.0
0.20938426,-1.242922,0.029883528,0.50370383,78.0
0.22266865,-1.2429712,0.030650431,0.50370383,79.0
0.23324014,-1.2440411,0.047555584,0.50370383,80.0
0.22990888,-1.2439196,0.040661167,0.50370383,81.0
0.21464221,-1.2430475,0.030611575,0.50370383,82.0
0.23785308,-1.2439837,0.045261424,0.50370383,83.0
0.22748122,-1.2431877,0.03190246,0.50370383,84.0
0.23607822,-1.2439865,0.04737058,0.50370383,85.0
0.22312665,-1.2431877,0.03190246,0.50370383,86.0
0.2210232,-1.2429118,0.030391105,0.50370383,87.0
0.2212728,-1.2431877,0.03190246,0.50370383,88.0
0.21064603,-1.2430196,0.031242704,0.50370383,89.0
0.22207709,-1.2432711,0.03266938,0.50370383,90.0
0.2205523,-1.2437954,0.03860076,0.50370383,91.0
0.22749665,-1.2431877,0.03190246,0.50370383,92.0
0.2210116,-1.2431877,0.03190246,0.50370383,93.0
0.22450198,-1.2431877,0.03190246,0.50370383,94.0
0.22295488,-1.2431877,0.03190246,0.50370383,95.0
0.21395212,-1.2428244,0.029618286,0.50370383,96.0
0.2164209,-1.2431877,0.03190246,0.50370383,97.0
0.21985492,-1.2435704,0.03676997,0.50370383,98.0
0.21846253,-1.2431877,0.03190246,0.50370383,99.0
0.21189874,-1.2429464,0.030529669,0.50370383,100.0
