Y,X1,X2,regret,iteration
0.60463357,-0.26303506,1.1404383,0.38784373,0.0
0.5797847,-0.257346,1.1832769,0.38784373,1.0
0.54649466,-0.25190687,1.2243268,0.38784373,2.0
0.50346816,-0.24667293,1.2629634,0.38784373,3.0
0.47950983,-0.24134606,1.298428,0.38784373,4.0
0.46052286,-0.23691505,1.3149644,0.38784373,5.0
0.4588453,-0.22914952,1.3140297,0.38784373,6.0
0.46149132,-0.24403368,1.3159297,0.38784373,7.0
0.4679933,-0.23691505,1.3149644,0.38784373,8.0
0.45797637,-0.2341242,1.31444,0.38784373,9.0
0.45748085,-0.23787777,1.3150947,0.38784373,10.0
0.47262752,-0.23787777,1.3150947,0.38784373,11.0
0.46037167,-0.23787777,1.3150947,0.38784373,12.0
0.47329736,-0.23787777,1.3150947,0.38784373,13.0
0.47319797,-0.23787777,1.3150947,0.38784373,14.0
0.46855876,-0.2447896,1.3159646,0.38784373,15.0
0.47107047,-0.23787777,1.3150947,0.38784373,16.0
0.47155678,-0.23787777,1.3150947,0.38784373,17.0
0.46269834,-0.23787777,1.3150947,0.38782442,18.0
0.46192595,-0.23633233,1.3149644,0.38784373,19.0
0.46295723,-0.23681866,1.3149644,0.38784373,20.0
0.47480488,-0.23787777,1.3150947,0.38784373,21.0
0.46140233,-0.23787777,1.3150947,0.38784373,22.0
0.46807504,-0.23651609,1.3149644,0.38784373,23.0
0.475805,-0.23623087,1.3149644,0.38784373,24.0
0.46220097,-0.23728263,1.3150882,0.38784373,25.0
0.4668931,-0.23691505,1.3149644,0.38784373,26.0
0.4596526,-0.23683982,1.3149644,0.38784373,27.0
0.45640498,-0.21645096,1.3106841,0.38784373,28.0
0.46090513,-0.23787777,1.3150947,0.38784373,29.0
0.4603534,-0.23691505,1.3149644,0.38784373,30.0
0.45865777,-0.23787777,1.3150947,0.38784373,31.0
0.4614955,-0.23787777,1.3150947,0.38784373,32.0
0.45954886,-0.232932,1.3143016,0.38784373,33.0
0.46764943,-0.22987874,1.3138618,0.38784373,34.0
0.4580885,-0.23787777,1.3150947,0.38784373,35.0
0.45807728,-0.23373601,1.31444,0.38784373,36.0
0.4704399,-0.23787777,1.3150947,0.38784373,37.0
0.4573669,-0.23787777,1.3150947,0.38784373,38.0
0.47419932,-0.23629548,1.3149644,0.38784373,39.0
0.4694358,-0.22973397,1.3138186,0.38784373,40.0
0.464468,-0.23787777,1.3150947,0.38784373,41.0
0.47239763,-0.23508072,1.314805,0.38784373,42.0
0.47229138,-0.23787777,1.3150947,0.38784373,43.0
0.4675708,-0.23787777,1.3150947,0.38784373,44.0
0.46800938,-0.23787777,1.3150947,0.38784373,45.0
0.46654075,-0.24161187,1.315692,0.38784373,46.0
0.458455,-0.2278821,1.3133637,0.38784373,47.0
0.46966502,-0.23787777,1.3150947,0.38784373,48.0
0.46307278,-0.24354486,1.3159342,0.38784373,49.0
0.45729038,-0.23787777,1.3150947,0.38784373,50.0
0.4710456,-0.22997029,1.3138413,0.38784373,51.0
0.47255743,-0.23787777,1.3150947,0.38784373,52.0
0.46607253,-0.23787777,1.3150947,0.38784373,53.0
0.45804438,-0.23717584,1.3151114,0.38784373,54.0
0.46486846,-0.25008893,1.3165854,0.38784373,55.0
0.47170565,-0.23787777,1.3150947,0.38784373,56.0
0.46245447,-0.23787777,1.3150947,0.38784373,57.0
0.45538318,-0.22890812,1.3136735,0.38784373,58.0
0.47096273,-0.23787777,1.3150947,0.38784373,59.0
0.46117356,-0.23787777,1.3150947,0.38784373,60.0
0.4724849,-0.23922832,1.3153071,0.38784373,61.0
0.45833397,-0.23787777,1.3150947,0.38784373,62.0
0.45996436,-0.23787777,1.3150947,0.38784373,63.0
0.4622175,-0.24491291,1.3161407,0.38784373,64.0
0.45570752,-0.2290155,1.3136666,0.38784373,65.0
0.47179502,-0.25023165,1.3165416,0.38784373,66.0
0.47462794,-0.24462718,1.3160642,0.38784373,67.0
0.469283,-0.23687722,1.3149644,0.38784373,68.0
0.4641796,-0.23787777,1.3150947,0.38784373,69.0
0.47620586,-0.25750774,1.3168801,0.38784373,70.0
0.4666011,-0.21176158,1.30943,0.38784373,71.0
0.45979694,-0.22787724,1.3133683,0.38784373,72.0
0.4668523,-0.23787777,1.3150947,0.38784373,73.0
0.4722048,-0.23787777,1.3150947,0.38784373,74.0
0.45845172,-0.23604225,1.3149644,0.38784373,75.0
0.4607941,-0.23439322,1.3147475,0.38784373,76.0
0.47319016,-0.23787777,1.3150947,0.38784373,77.0
0.4669764,-0.23787777,1.3150947,0.38784373,78.0
0.4571042,-0.23510587,1.314845,0.38784373,79.0
0.47511393,-0.23689061,1.3150947,0.38784373,80.0
0.4711271,-0.23604909,1.3149644,0.38784373,81.0
0.45779237,-0.23787777,1.3150947,0.38784373,82.0
0.46029788,-0.24325491,1.3158848,0.38784373,83.0
0.46782917,-0.23787777,1.3150947,0.38784373,84.0
0.46393332,-0.23787777,1.3150947,0.38784373,85.0
0.4576468,-0.23787777,1.3150947,0.38784373,86.0
0.45951205,-0.23787777,1.3150947,0.38784373,87.0
0.46494544,-0.23244563,1.3143871,0.38784373,88.0
0.4559634,-0.23084022,1.3141263,0.38784373,89.0
0.4665546,-0.23787777,1.3150947,0.38784373,90.0
0.46222574,-0.22246103,1.3122234,0.38784373,91.0
0.46263424,-0.23787777,1.3150947,0.38784373,92.0
0.4722535,-0.23787777,1.3150947,0.38784373,93.0
0.47892037,-0.25358355,1.3167896,0.38784373,94.0
0.46277693,-0.23691505,1.3149644,0.38784373,95.0
0.46863493,-0.23787777,1.3150947,0.38784373,96.0
0.47926536,-0.2511554,1.3165786,0.38784373,97.0
0.4688525,-0.23282872,1.3143842,0.38784373,98.0
0.45711353,-0.23787777,1.3150947,0.38784373,99.0
0.47440305,-0.22987232,1.3137912,0.38784373,100.0
