Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.33554354,0.072013855,0.12579948,0.13273787,0.01371932,0.33234322,0.5529439,0.68754613,0.0
0.31870446,0.07535179,0.13128966,0.12416008,0.012354805,0.3430107,0.53279537,0.70888305,1.0
0.28086108,0.0785957,0.13646363,0.11607113,0.011094233,0.35246393,0.51405203,0.726688,2.0
0.2657439,0.08107511,0.14074913,0.109617114,0.010073798,0.36031798,0.4986776,0.74322057,3.0
0.26317212,0.083441816,0.14455153,0.10364643,0.009150266,0.36755884,0.48473126,0.760039,4.0
0.23676212,0.08587931,0.14821374,0.09788868,0.008450743,0.37460032,0.4709119,0.7727822,5.0
0.22741832,0.087533,0.151325,0.09279351,0.007513526,0.3804893,0.45963728,0.7856258,6.0
0.20867163,0.08947541,0.15398517,0.08806125,0.0066389223,0.38597822,0.4492274,0.79670906,7.0
0.19612983,0.090946436,0.15644827,0.08422739,0.0060346797,0.3905452,0.44041458,0.8057031,8.0
0.18618658,0.0922068,0.15866199,0.080961704,0.0057430114,0.3945232,0.43268448,0.8133069,9.0
0.19368543,0.093219064,0.16057603,0.078158654,0.0052302256,0.39805162,0.42580214,0.82198894,10.0
0.18798333,0.094511144,0.1626166,0.07488201,0.0047899247,0.401843,0.4182864,0.8297418,11.0
0.1699763,0.09584529,0.16447866,0.07189296,0.004331476,0.40545797,0.41131285,0.83558124,12.0
0.17214389,0.096885465,0.16595723,0.0695962,0.0039616213,0.40827662,0.40598533,0.8416388,13.0
0.15790018,0.09765358,0.16752203,0.06726468,0.0036216339,0.41111565,0.40035778,0.84643096,14.0
0.15737559,0.09820377,0.16871856,0.06540533,0.0031483325,0.4134785,0.39614955,0.8510803,15.0
0.14371146,0.09887433,0.16978677,0.06352978,0.0029587348,0.41562104,0.39186615,0.8541506,16.0
0.15546758,0.0995012,0.17059182,0.06211187,0.0028044742,0.41719514,0.3889223,0.8582281,17.0
0.13581952,0.0998501,0.17156057,0.060163524,0.0025429723,0.4192231,0.38482004,0.8607,18.0
0.13425052,0.10015039,0.17208137,0.059188683,0.00240595,0.4203912,0.3824439,0.86290413,19.0
0.14008756,0.10047128,0.17258105,0.058270384,0.0023371298,0.42151216,0.3802301,0.8655866,20.0
0.1268883,0.10097716,0.17350365,0.057107124,0.0018782357,0.42275685,0.3775643,0.86724734,21.0
0.13768642,0.10107122,0.17386428,0.056592673,0.0019227292,0.42369017,0.37605634,0.86967003,22.0
0.13478532,0.10162687,0.17444624,0.055753957,0.001855665,0.42508504,0.3735484,0.8717363,23.0
0.12493883,0.10205457,0.17519718,0.054839175,0.0016270209,0.42621255,0.3713623,0.87304366,24.0
0.11845775,0.10226884,0.17555514,0.05424145,0.0014692139,0.4269295,0.37005004,0.8739223,25.0
0.13388295,0.102080464,0.17567258,0.05393968,0.0013783497,0.42734975,0.36929518,0.875957,26.0
0.11707145,0.10218188,0.17603046,0.05291114,0.0014796203,0.42848957,0.3671432,0.87634355,27.0
