Y,X1,X2,regret,iteration
0.9536523,0.24593425,-0.29041433,0.04293853,0.0
0.9491647,0.22239608,-0.35482773,0.04293853,1.0
0.9335155,0.20109534,-0.37082782,0.04293853,2.0
0.9378462,0.28613055,-0.37335062,0.04293853,3.0
0.9340338,0.21723172,-0.37790874,0.04293853,4.0
0.9344466,0.20968631,-0.37511495,0.04293853,5.0
0.9354253,0.23344103,-0.38170516,0.04293853,6.0
0.9403519,0.20109534,-0.37082782,0.04293853,7.0
0.9246974,0.23763384,-0.38212997,0.04293853,8.0
0.93795073,0.20109534,-0.37082782,0.04293853,9.0
0.93363136,0.21096277,-0.37571648,0.04293853,10.0
0.93571734,0.20109534,-0.37082782,0.04293853,11.0
0.9462808,0.2017061,-0.37120372,0.04293853,12.0
0.9469763,0.20109534,-0.37082782,0.04293853,13.0
0.93294615,0.20109534,-0.37082782,0.04293853,14.0
0.93851167,0.20109534,-0.37082782,0.04293853,15.0
0.9407678,0.19098783,-0.36436975,0.04293853,16.0
0.94105715,0.20109534,-0.37082782,0.04293853,17.0
0.9398517,0.22082235,-0.37911737,0.04293853,18.0
0.95620966,0.1692993,-0.34157354,0.04293853,19.0
0.9452002,0.20224456,-0.37154406,0.04293853,20.0
0.93132156,0.20224456,-0.37154406,0.04293853,21.0
0.93797904,0.20224456,-0.37154406,0.04293853,22.0
0.9243052,0.24607594,-0.38250428,0.04293853,23.0
0.9415698,0.20224456,-0.37154406,0.04293853,24.0
0.9464019,0.20224456,-0.37154406,0.04293853,25.0
0.9470619,0.20224456,-0.37154406,0.04293853,26.0
0.9501464,0.20224456,-0.37154406,0.04293853,27.0
0.9471273,0.20109534,-0.37082782,0.04293853,28.0
0.9399783,0.20224456,-0.37154406,0.04293853,29.0
0.94863915,0.20109534,-0.37082782,0.04293853,30.0
0.9475766,0.20224456,-0.37154406,0.04293853,31.0
0.9459223,0.20224456,-0.37154406,0.04293853,32.0
0.93649006,0.20224456,-0.37154406,0.04293853,33.0
0.95068115,0.20224456,-0.37154406,0.04293853,34.0
0.9471192,0.20224456,-0.37154406,0.04293853,35.0
0.93392265,0.20224456,-0.37154406,0.04293853,36.0
0.9316116,0.20224456,-0.37154406,0.04293853,37.0
0.9478328,0.20224456,-0.37154406,0.04293853,38.0
0.93147796,0.20224456,-0.37154406,0.04293853,39.0
0.9422703,0.20224456,-0.37154406,0.04293853,40.0
0.94258565,0.20109534,-0.37082782,0.04293853,41.0
0.9326546,0.20224456,-0.37154406,0.04293853,42.0
0.94959277,0.20224456,-0.37154406,0.04293853,43.0
0.93458337,0.20224456,-0.37154406,0.04293853,44.0
0.94072384,0.21297762,-0.37651733,0.04293853,45.0
0.93860435,0.18840583,-0.3623889,0.04293853,46.0
0.94402146,0.20224456,-0.37154406,0.04293853,47.0
0.9503355,0.20224456,-0.37154406,0.04293853,48.0
0.935584,0.20224456,-0.37154406,0.04293853,49.0
0.93177277,0.20224456,-0.37154406,0.04293853,50.0
0.93617916,0.20224456,-0.37154406,0.04293853,51.0
0.9449088,0.20224456,-0.37154406,0.04293853,52.0
0.92211103,0.28276643,-0.37484384,0.04293853,53.0
0.94670385,0.20224456,-0.37154406,0.04293853,54.0
0.94014686,0.20224456,-0.37154406,0.04293853,55.0
0.94984347,0.20109534,-0.37082782,0.04293853,56.0
0.93280506,0.20224456,-0.37154406,0.04293853,57.0
0.9312898,0.20224456,-0.37154406,0.04293853,58.0
0.95103323,0.20224456,-0.37154406,0.04293853,59.0
0.948341,0.20224456,-0.37154406,0.04293853,60.0
0.9433066,0.20224456,-0.37154406,0.04293853,61.0
0.9431596,0.2372529,-0.3820749,0.04293853,62.0
0.94841105,0.20109534,-0.37082782,0.04293853,63.0
0.9400509,0.20224456,-0.37154406,0.04293853,64.0
0.93701583,0.20224456,-0.37154406,0.04293853,65.0
0.9464717,0.20224456,-0.37154406,0.04293853,66.0
0.9327499,0.2081472,-0.37447613,0.04293853,67.0
0.93989056,0.20224456,-0.37154406,0.04293853,68.0
0.93724966,0.20224456,-0.37154406,0.04293853,69.0
