Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20912042,-0.20363443,-0.5958539,0.012950308,-0.064865105,0.033351485,0.0010037471,-0.014742929,-0.0032464648,-0.0025642638,0.0016175216,0.7999,0.0
0.22177112,-0.08792488,-0.5958539,0.012950308,-0.064865105,0.033351485,0.0010037471,-0.014742929,-0.0032464648,-0.0025642638,0.0016175216,0.7999,1.0
0.23531574,0.035139717,-0.5958539,0.012950311,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464645,-0.0025642638,0.0016175217,0.7999,2.0
0.21191318,0.1660791,-0.5958539,0.012950311,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464645,-0.0025642638,0.0016175217,0.7999,3.0
0.17024937,0.28341234,-0.5958539,0.012950312,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464645,-0.0025642638,0.0016175217,0.7999,4.0
0.13786393,0.37652242,-0.5958539,0.012950312,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464645,-0.0025642638,0.0016175217,0.7999,5.0
0.112994745,0.45080376,-0.5958539,0.0129503105,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464645,-0.0025642638,0.0016175217,0.7999,6.0
0.082175836,0.51062626,-0.5958539,0.0129503105,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464645,-0.0025642638,0.0016175217,0.7999,7.0
0.07804452,0.5525308,-0.5958539,0.012950309,-0.064865105,0.033351485,0.0010037469,-0.0147429295,-0.0032464648,-0.0025642635,0.0016175215,0.7999,8.0
0.06755919,0.59203345,-0.5958539,0.012950313,-0.064865105,0.033351485,0.0010037471,-0.0147429295,-0.0032464648,-0.0025642635,0.0016175215,0.7999,9.0
0.05193196,0.62543994,-0.5958539,0.012950318,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464648,-0.0025642635,0.0016175215,0.7999,10.0
0.051434476,0.64976084,-0.5958539,0.012950318,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464648,-0.0025642635,0.0016175215,0.7999,11.0
0.042947385,0.6737925,-0.5958539,0.012950318,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464648,-0.0025642635,0.0016175215,0.7999,12.0
0.029544901,0.6928898,-0.5958539,0.012950318,-0.064865105,0.033351485,0.001003747,-0.0147429295,-0.0032464648,-0.0025642635,0.0016175215,0.7999,13.0
0.038924567,0.70419496,-0.5958539,0.012950318,-0.064865105,0.033351485,0.0010037468,-0.0147429295,-0.0032464652,-0.0025642638,0.0016175214,0.7999,14.0
0.038298495,0.7209534,-0.5958539,0.012950318,-0.064865105,0.033351485,0.0010037468,-0.0147429295,-0.0032464652,-0.0025642638,0.0016175214,0.7999,15.0
