Y,X1,X2,regret,iteration
0.573256,0.28879023,1.215502,0.4289046,0.0
0.6005603,0.28913447,1.1745691,0.4289046,1.0
0.63723826,0.28938028,1.1316512,0.4289046,2.0
0.65311426,0.30419797,1.1004344,0.4289046,3.0
0.6536068,0.28915372,1.0994898,0.4289046,4.0
0.65969664,0.28915372,1.0994898,0.4289046,5.0
0.6599416,0.28915372,1.0994898,0.4289046,6.0
0.65641516,0.28915372,1.0994898,0.4289046,7.0
0.6446032,0.27787477,1.1000489,0.4289046,8.0
0.6499781,0.28915372,1.0994898,0.4289046,9.0
0.65110713,0.26712096,1.1015635,0.4289046,10.0
0.6521583,0.28915372,1.0994898,0.4289046,11.0
0.6696981,0.31512502,1.10253,0.4289046,12.0
0.6528748,0.28915372,1.0994898,0.4289046,13.0
0.63556,0.26808023,1.1014321,0.4289046,14.0
0.6462056,0.28915372,1.0994898,0.4289046,15.0
0.6659035,0.31161317,1.1017771,0.4289046,16.0
0.6491227,0.28915372,1.0994898,0.4289046,17.0
0.6566088,0.30753362,1.1011025,0.4289046,18.0
0.6543453,0.28915372,1.0994898,0.4289046,19.0
0.6487561,0.26202413,1.1026683,0.4289046,20.0
0.6480986,0.27838734,1.0999868,0.4289046,21.0
0.66067195,0.28915372,1.0994898,0.4289046,22.0
0.63739747,0.26193595,1.1026905,0.4289046,23.0
0.65914315,0.30611467,1.1008726,0.4289046,24.0
0.6651498,0.3077092,1.101124,0.4289046,25.0
0.64752376,0.28915372,1.0994898,0.4289046,26.0
0.65990967,0.28915372,1.0994898,0.4289046,27.0
0.6513427,0.28915372,1.0994898,0.4289046,28.0
0.66074765,0.28915372,1.0994898,0.4289046,29.0
0.65825665,0.28915372,1.0994898,0.4289046,30.0
0.6568737,0.28915372,1.0994898,0.4289046,31.0
0.6523993,0.28915372,1.0994898,0.4289046,32.0
0.65121126,0.28915372,1.0994898,0.4289046,33.0
0.6491822,0.28915372,1.0994898,0.4289046,34.0
0.66465837,0.30318192,1.100432,0.4289046,35.0
0.6509277,0.28915372,1.0994898,0.4289046,36.0
0.65617824,0.3044472,1.1005999,0.4289046,37.0
0.66063243,0.28915372,1.0994898,0.4289046,38.0
0.6519942,0.28915372,1.0994898,0.4289046,39.0
0.65012115,0.292057,1.0995557,0.4289046,40.0
0.6597389,0.28915372,1.0994898,0.4289046,41.0
0.653651,0.28894874,1.0995307,0.4289046,42.0
0.6518334,0.28915372,1.0994898,0.4289046,43.0
0.6518137,0.28599793,1.0995643,0.4289046,44.0
0.65275764,0.28915372,1.0994898,0.4289046,45.0
0.65926385,0.27752653,1.1000723,0.4289046,46.0
0.6542257,0.30267474,1.1003697,0.4289046,47.0
0.6485072,0.28915372,1.0994898,0.4289046,48.0
0.65924644,0.28915372,1.0994898,0.4289046,49.0
0.6583772,0.31004262,1.1014934,0.4289046,50.0
0.6607902,0.28915372,1.0994898,0.4289046,51.0
0.6637721,0.28915372,1.0994898,0.4289046,52.0
0.6472219,0.2897211,1.099515,0.4289046,53.0
0.66035354,0.28915372,1.0994898,0.4289046,54.0
0.65041345,0.28915372,1.0994898,0.4289046,55.0
0.65732723,0.3044317,1.1006209,0.4289046,56.0
0.6501772,0.28915372,1.0994898,0.4289046,57.0
0.66039306,0.3170077,1.1030295,0.4289046,58.0
0.6388554,0.26159665,1.1027656,0.4289046,59.0
