Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.31948912,0.42679077,0.8952782,0.9631821,0.34933692,0.5841928,0.23820478,0.6716515,0.0
0.3094219,0.43647477,0.89444906,0.9816906,0.34795186,0.5946879,0.23820478,0.68727106,1.0
0.31811807,0.4455335,0.8937074,0.99926466,0.34665546,0.60490793,0.23820478,0.6941391,2.0
0.29418698,0.46881294,0.8937074,0.99926466,0.34665546,0.60490793,0.23820478,0.7117417,3.0
0.2948567,0.48941553,0.8937074,0.99926466,0.34665546,0.60490793,0.23820478,0.7313967,4.0
0.25747266,0.5100836,0.8930834,0.99926466,0.34665546,0.60490793,0.23820478,0.7486594,5.0
0.25228557,0.52657944,0.8930834,0.99926466,0.34665546,0.60490793,0.23820478,0.7659753,6.0
0.22554836,0.5424951,0.8930834,0.99926466,0.34665546,0.60490793,0.23820478,0.7803957,7.0
0.22298297,0.5554199,0.8930834,0.99926466,0.34665546,0.60490793,0.23820478,0.7947142,8.0
0.20704927,0.56805784,0.8930834,0.99926466,0.34665546,0.60490793,0.23820478,0.8070992,9.0
0.18886606,0.57888925,0.8923921,0.9994594,0.3465606,0.6049333,0.23820534,0.81723785,10.0
0.18793158,0.57891345,0.8930834,0.99926466,0.34665546,0.60490793,0.23820478,0.81720316,11.0
0.19191235,0.587711,0.8923921,0.9994594,0.3465606,0.6049333,0.23820534,0.8274889,12.0
0.17820081,0.587711,0.8923921,0.9994594,0.3465606,0.6049333,0.23820534,0.82751083,13.0
0.17958002,0.5968734,0.8923921,0.9994594,0.3465606,0.6049333,0.23820534,0.8362373,14.0
0.1559721,0.6046564,0.8923921,0.9994594,0.3465606,0.6049333,0.23820534,0.84187734,15.0
0.15448573,0.60979867,0.8923921,0.9994594,0.3465606,0.6049333,0.23820534,0.8473097,16.0
0.14360942,0.6147747,0.8923921,0.9994594,0.3465606,0.6049333,0.23820534,0.8513315,17.0
0.1576728,0.6184906,0.89232224,0.9999294,0.34661588,0.60524416,0.23820534,0.85692847,18.0
0.14196937,0.6238231,0.89232224,0.9999294,0.34661588,0.60524416,0.23820534,0.8607261,19.0
0.13662983,0.6273991,0.89232224,0.9999294,0.34661588,0.60524416,0.23820534,0.8638362,20.0
0.13882764,0.6303622,0.89204717,0.99996805,0.34650812,0.6053053,0.23819593,0.86709565,21.0
0.13163257,0.63358676,0.89204717,0.99996805,0.34650812,0.6053053,0.23819593,0.86964893,22.0
0.13635018,0.63600653,0.89204717,0.99996805,0.34650812,0.6053053,0.23819593,0.87260514,23.0
0.126175,0.638954,0.89204717,0.99996805,0.34650812,0.6053053,0.23819593,0.8744513,24.0
