anchor_idx,radius,max_dist,n_escaped,n_total
10,0.06107860803604126,0.046009361743927,0,10
11,0.0625099167227745,0.037546053528785706,0,10
12,0.0627598837018013,0.038625381886959076,0,10
13,0.06074700877070427,0.04421312361955643,0,10
14,0.06315964460372925,0.04901224747300148,0,10
15,0.059247687458992004,0.03935794532299042,0,10
16,0.061787787824869156,0.047475505620241165,0,10
17,0.06201726570725441,0.0377340093255043,0,10
18,0.06180059537291527,0.03787386417388916,0,10
19,0.06202349066734314,0.04809281602501869,0,10
20,0.06246534734964371,0.02229253761470318,0,10
21,0.06198252737522125,0.045605044811964035,0,10
0,0.05066705122590065,0.050667066127061844,0,10
1,0.05509071797132492,0.05509074404835701,0,10
2,0.058988817036151886,0.058701589703559875,0,10
3,0.062357284128665924,0.045018959790468216,0,10
4,0.062174174934625626,0.05235947296023369,0,10
5,0.06218135356903076,0.0477733388543129,0,10
6,0.0614951066672802,0.03605353832244873,0,10
7,0.059905197471380234,0.04863651469349861,0,10
8,0.060584984719753265,0.03162924200296402,0,10
9,0.06211267039179802,0.05451862886548042,0,10
10,0.06107860803604126,0.04370385780930519,0,10
11,0.0625099167227745,0.043244797736406326,0,10
12,0.0627598837018013,0.04534028843045235,0,10
13,0.06074700877070427,0.039467133581638336,0,10
14,0.06315964460372925,0.05015071481466293,0,10
15,0.059247687458992004,0.03869495913386345,0,10
16,0.061787787824869156,0.04862618073821068,0,10
17,0.06201726570725441,0.0400322787463665,0,10
18,0.06180059537291527,0.05126410722732544,0,10
19,0.06202349066734314,0.04247765615582466,0,10
20,0.06246534734964371,0.05129547789692879,0,10
21,0.06198252737522125,0.04267869144678116,0,10
22,0.06235206127166748,0.04635185748338699,0,10
0,0.05066705122590065,0.050667066127061844,0,10
1,0.05509071797132492,0.05509074404835701,0,10
2,0.058988817036151886,0.05795443803071976,0,10
3,0.062357284128665924,0.04616343602538109,0,10
4,0.062174174934625626,0.04392264783382416,0,10
5,0.06218135356903076,0.0461830236017704,0,10
6,0.0614951066672802,0.04658257216215134,0,10
7,0.059905197471380234,0.048540256917476654,0,10
8,0.060584984719753265,0.044095732271671295,0,10
9,0.06211267039179802,0.047557711601257324,0,10
10,0.06107860803604126,0.042246606200933456,0,10
11,0.0625099167227745,0.0426504909992218,0,10
12,0.0627598837018013,0.03702399134635925,0,10
13,0.06074700877070427,0.0484958179295063,0,10
14,0.06315964460372925,0.0383785106241703,0,10
15,0.059247687458992004,0.038569845259189606,0,10
16,0.061787787824869156,0.051568787544965744,0,10
17,0.06201726570725441,0.03902631253004074,0,10
18,0.06180059537291527,0.042418986558914185,0,10
19,0.06202349066734314,0.0470304973423481,0,10
20,0.06246534734964371,0.03645552694797516,0,10
21,0.06198252737522125,0.048982154577970505,0,10
22,0.06235206127166748,0.05224128067493439,0,10
23,0.06129571050405502,0.043417882174253464,0,10
0,0.05066705122590065,0.05066707730293274,0,10
1,0.05509071797132492,0.05509074032306671,0,10
2,0.058988817036151886,0.05804082006216049,0,10
3,0.062357284128665924,0.04490695148706436,0,10
4,0.062174174934625626,0.046761222183704376,0,10
5,0.06218135356903076,0.05107676610350609,0,10
6,0.0614951066672802,0.045052479952573776,0,10
7,0.059905197471380234,0.02630719728767872,0,10
8,0.060584984719753265,0.03757746145129204,0,10
9,0.06211267039179802,0.04315479099750519,0,10
10,0.06107860803604126,0.043567366898059845,0,10
11,0.0625099167227745,0.048597440123558044,0,10
12,0.0627598837018013,0.04780286177992821,0,10
13,0.06074700877070427,0.02867005206644535,0,10
14,0.06315964460372925,0.0419885478913784,0,10
15,0.059247687458992004,0.028581928461790085,0,10
16,0.061787787824869156,0.04619333893060684,0,10
17,0.06201726570725441,0.03986956924200058,0,10
18,0.06180059537291527,0.04348290339112282,0,10
19,0.06202349066734314,0.04110410064458847,0,10
20,0.06246534734964371,0.04811953380703926,0,10
21,0.06198252737522125,0.047956738620996475,0,10
22,0.06235206127166748,0.04898960515856743,0,10
23,0.06129571050405502,0.04859912395477295,0,10
24,0.06179182231426239,0.04210425913333893,0,10
0,0.05066705122590065,0.05066708102822304,0,10
1,0.05509071797132492,0.05509074404835701,0,10
2,0.058988817036151886,0.05586317181587219,0,10
3,0.062357284128665924,0.04190918803215027,0,10
4,0.062174174934625626,0.042142871767282486,0,10
5,0.06218135356903076,0.045530278235673904,0,10
6,0.0614951066672802,0.04564616084098816,0,10
7,0.059905197471380234,0.029849452897906303,0,10
8,0.060584984719753265,0.04438021779060364,0,10
9,0.06211267039179802,0.03652770072221756,0,10
10,0.06107860803604126,0.04230324923992157,0,10
11,0.0625099167227745,0.03934904932975769,0,10
12,0.0627598837018013,0.047232285141944885,0,10
13,0.06074700877070427,0.03948386758565903,0,10
14,0.06315964460372925,0.03737344592809677,0,10
15,0.059247687458992004,0.04074414074420929,0,10
16,0.061787787824869156,0.037920672446489334,0,10
17,0.06201726570725441,0.04430168494582176,0,10
18,0.06180059537291527,0.03859918192028999,0,10
19,0.06202349066734314,0.0415705107152462,0,10
20,0.06246534734964371,0.037996724247932434,0,10
21,0.06198252737522125,0.04452044516801834,0,10
22,0.06235206127166748,0.050299156457185745,0,10
23,0.06129571050405502,0.0495576448738575,0,10
24,0.06179182231426239,0.05185260996222496,0,10
25,0.06215982884168625,0.04638533666729927,0,10
0,0.05066705122590065,0.05066707730293274,0,10
1,0.05509071797132492,0.05509074032306671,0,10
2,0.058988817036151886,0.05332839488983154,0,10
3,0.062357284128665924,0.0418522022664547,0,10
4,0.062174174934625626,0.04325685277581215,0,10
5,0.06218135356903076,0.03791772946715355,0,10
6,0.0614951066672802,0.05337624251842499,0,10
7,0.059905197471380234,0.029404589906334877,0,10
8,0.060584984719753265,0.044313542544841766,0,10
9,0.06211267039179802,0.04687662050127983,0,10
10,0.06107860803604126,0.03609311953186989,0,10
11,0.0625099167227745,0.044915441423654556,0,10
12,0.0627598837018013,0.042957961559295654,0,10
13,0.06074700877070427,0.046780578792095184,0,10
14,0.06315964460372925,0.04221392422914505,0,10
15,0.059247687458992004,0.04260404780507088,0,10
16,0.061787787824869156,0.042538441717624664,0,10
17,0.06201726570725441,0.04464631900191307,0,10
18,0.06180059537291527,0.05426672101020813,0,10
19,0.06202349066734314,0.04721066355705261,0,10
20,0.06246534734964371,0.037918031215667725,0,10
21,0.06198252737522125,0.03763977810740471,0,10
22,0.06235206127166748,0.04644855484366417,0,10
23,0.06129571050405502,0.055293481796979904,0,10
24,0.06179182231426239,0.03918388858437538,0,10
25,0.06215982884168625,0.04434889182448387,0,10
26,0.0608372688293457,0.04341737553477287,0,10
0,0.05066705122590065,0.05066706985235214,0,10
1,0.05509071797132492,0.05509074032306671,0,10
2,0.058988817036151886,0.05898880958557129,0,10
3,0.062357284128665924,0.046110864728689194,0,10
4,0.062174174934625626,0.043646182864904404,0,10
5,0.06218135356903076,0.05232422426342964,0,10
6,0.0614951066672802,0.0412270687520504,0,10
7,0.059905197471380234,0.051811110228300095,0,10
8,0.060584984719753265,0.035693854093551636,0,10
9,0.06211267039179802,0.049332670867443085,0,10
10,0.06107860803604126,0.040915053337812424,0,10
11,0.0625099167227745,0.040542397648096085,0,10
12,0.0627598837018013,0.05121304467320442,0,10
13,0.06074700877070427,0.05003023147583008,0,10
14,0.06315964460372925,0.034525416791439056,0,10
15,0.059247687458992004,0.021905506029725075,0,10
16,0.061787787824869156,0.045897919684648514,0,10
17,0.06201726570725441,0.043080415576696396,0,10
18,0.06180059537291527,0.048205867409706116,0,10
19,0.06202349066734314,0.04948192089796066,0,10
20,0.06246534734964371,0.04803622514009476,0,10
21,0.06198252737522125,0.035288162529468536,0,10
22,0.06235206127166748,0.04680965840816498,0,10
23,0.06129571050405502,0.042565200477838516,0,10
24,0.06179182231426239,0.04436374083161354,0,10
25,0.06215982884168625,0.05659628286957741,0,10
26,0.0608372688293457,0.04023868218064308,0,10
27,0.06178509071469307,0.0481799840927124,0,10
0,0.05066705122590065,0.05066708102822304,0,10
1,0.05509071797132492,0.05509074032306671,0,10
2,0.058988817036151886,0.0564473532140255,0,10
3,0.062357284128665924,0.04217413812875748,0,10
4,0.062174174934625626,0.04088660329580307,0,10
5,0.06218135356903076,0.04829594865441322,0,10
6,0.0614951066672802,0.04386110231280327,0,10
7,0.059905197471380234,0.04253403842449188,0,10
8,0.060584984719753265,0.033119555562734604,0,10
9,0.06211267039179802,0.04961634427309036,0,10
10,0.06107860803604126,0.03378653526306152,0,10
11,0.0625099167227745,0.049957700073719025,0,10
12,0.0627598837018013,0.04605099558830261,0,10
13,0.06074700877070427,0.04255829006433487,0,10
14,0.06315964460372925,0.05409488081932068,0,10
15,0.059247687458992004,0.04495251551270485,0,10
16,0.061787787824869156,0.04605657979846001,0,10
17,0.06201726570725441,0.04762617498636246,0,10
18,0.06180059537291527,0.0544724315404892,0,10
19,0.06202349066734314,0.04015052691102028,0,10
20,0.06246534734964371,0.046086885035037994,0,10
21,0.06198252737522125,0.03880994766950607,0,10
22,0.06235206127166748,0.04640962556004524,0,10
23,0.06129571050405502,0.04231201857328415,0,10
24,0.06179182231426239,0.0451439693570137,0,10
25,0.06215982884168625,0.043779075145721436,0,10
26,0.0608372688293457,0.04907975718379021,0,10
27,0.06178509071469307,0.045826587826013565,0,10
28,0.06011595204472542,0.04254365339875221,0,10
0,0.05066705122590065,0.05066707357764244,0,10
1,0.05509071797132492,0.05509075149893761,0,10
2,0.058988817036151886,0.05660303682088852,0,10
3,0.062357284128665924,0.04974566400051117,0,10
4,0.062174174934625626,0.054224442690610886,0,10
5,0.06218135356903076,0.05030530318617821,0,10
6,0.0614951066672802,0.04679599031805992,0,10
7,0.059905197471380234,0.03885430470108986,0,10
8,0.060584984719753265,0.040628377348184586,0,10
9,0.06211267039179802,0.046000391244888306,0,10
10,0.06107860803604126,0.03964248299598694,0,10
11,0.0625099167227745,0.04263654723763466,0,10
12,0.0627598837018013,0.04748477414250374,0,10
13,0.06074700877070427,0.03429108113050461,0,10
14,0.06315964460372925,0.04971614107489586,0,10
15,0.059247687458992004,0.04503266140818596,0,10
16,0.061787787824869156,0.04690958186984062,0,10
17,0.06201726570725441,0.0338454507291317,0,10
18,0.06180059537291527,0.04727388545870781,0,10
19,0.06202349066734314,0.04611092060804367,0,10
20,0.06246534734964371,0.04390184208750725,0,10
21,0.06198252737522125,0.03832754120230675,0,10
22,0.06235206127166748,0.042254071682691574,0,10
23,0.06129571050405502,0.05115335434675217,0,10
24,0.06179182231426239,0.038079243153333664,0,10
25,0.06215982884168625,0.045383043587207794,0,10
26,0.0608372688293457,0.03961380571126938,0,10
27,0.06178509071469307,0.05137542635202408,0,10
28,0.06011595204472542,0.041601382195949554,0,10
29,0.06292914599180222,0.047891486436128616,0,10
0,0.05066705122590065,0.05066707357764244,0,10
1,0.05509071797132492,0.05509074777364731,0,10
2,0.058988817036151886,0.055985309183597565,0,10
3,0.062357284128665924,0.04915105924010277,0,10
4,0.062174174934625626,0.05036913603544235,0,10
5,0.06218135356903076,0.014165341854095459,0,10
6,0.0614951066672802,0.04495827481150627,0,10
7,0.059905197471380234,0.04326621815562248,0,10
8,0.060584984719753265,0.030613219365477562,0,10
9,0.06211267039179802,0.053373947739601135,0,10
10,0.06107860803604126,0.04402892291545868,0,10
11,0.0625099167227745,0.04704056307673454,0,10
12,0.0627598837018013,0.051532573997974396,0,10
13,0.06074700877070427,0.043786823749542236,0,10
14,0.06315964460372925,0.04253539815545082,0,10
15,0.059247687458992004,0.04233182966709137,0,10
16,0.061787787824869156,0.0484735332429409,0,10
17,0.06201726570725441,0.04371519014239311,0,10
18,0.06180059537291527,0.04196380451321602,0,10
19,0.06202349066734314,0.03216169774532318,0,10
20,0.06246534734964371,0.041500017046928406,0,10
21,0.06198252737522125,0.04569007456302643,0,10
22,0.06235206127166748,0.04572663828730583,0,10
23,0.06129571050405502,0.04399269074201584,0,10
24,0.06179182231426239,0.04316558688879013,0,10
25,0.06215982884168625,0.028807148337364197,0,10
26,0.0608372688293457,0.04357636347413063,0,10
27,0.06178509071469307,0.04829401150345802,0,10
28,0.06011595204472542,0.043545663356781006,0,10
29,0.06292914599180222,0.04355514794588089,0,10
30,0.06281833350658417,0.043163131922483444,0,10
0,0.05066705122590065,0.05066707357764244,0,10
1,0.05509071797132492,0.05509074777364731,0,10
2,0.058988817036151886,0.05640479922294617,0,10
3,0.062357284128665924,0.053707245737314224,0,10
4,0.062174174934625626,0.04032439738512039,0,10
5,0.06218135356903076,0.04899808019399643,0,10
6,0.0614951066672802,0.043054357171058655,0,10
7,0.059905197471380234,0.04682522267103195,0,10
8,0.060584984719753265,0.04545678570866585,0,10
9,0.06211267039179802,0.037658847868442535,0,10
10,0.06107860803604126,0.03861158341169357,0,10
11,0.0625099167227745,0.05789957568049431,0,10
12,0.0627598837018013,0.047603290528059006,0,10
13,0.06074700877070427,0.049244463443756104,0,10
14,0.06315964460372925,0.03958899900317192,0,10
15,0.059247687458992004,0.04569218307733536,0,10
16,0.061787787824869156,0.05083933100104332,0,10
17,0.06201726570725441,0.03692646697163582,0,10
18,0.06180059537291527,0.047119054943323135,0,10
19,0.06202349066734314,0.04284960404038429,0,10
20,0.06246534734964371,0.042651958763599396,0,10
21,0.06198252737522125,0.04950331896543503,0,10
22,0.06235206127166748,0.020289722830057144,0,10
23,0.06129571050405502,0.042187631130218506,0,10
24,0.06179182231426239,0.043356139212846756,0,10
25,0.06215982884168625,0.04668929800391197,0,10
26,0.0608372688293457,0.03358170762658119,0,10
27,0.06178509071469307,0.02436954528093338,0,10
28,0.06011595204472542,0.03956189379096031,0,10
29,0.06292914599180222,0.045797672122716904,0,10
30,0.06281833350658417,0.04587305337190628,0,10
31,0.0617934875190258,0.049303892999887466,0,10
0,0.05066705122590065,0.05066706985235214,0,10
1,0.05509071797132492,0.05509074032306671,0,10
2,0.058988817036151886,0.054921314120292664,0,10
3,0.062357284128665924,0.0498383603990078,0,10
4,0.062174174934625626,0.05216340348124504,0,10
5,0.06218135356903076,0.04429420828819275,0,10
6,0.0614951066672802,0.04397278651595116,0,10
7,0.059905197471380234,0.045611683279275894,0,10
8,0.060584984719753265,0.041448190808296204,0,10
9,0.06211267039179802,0.04723593220114708,0,10
10,0.06107860803604126,0.03797747194766998,0,10
11,0.0625099167227745,0.046901073306798935,0,10
12,0.0627598837018013,0.03750266507267952,0,10
13,0.06074700877070427,0.037406839430332184,0,10
14,0.06315964460372925,0.045526232570409775,0,10
15,0.059247687458992004,0.04502953588962555,0,10
16,0.061787787824869156,0.0461142361164093,0,10
17,0.06201726570725441,0.04680338129401207,0,10
18,0.06180059537291527,0.04124072566628456,0,10
19,0.06202349066734314,0.04266774654388428,0,10
20,0.06246534734964371,0.04713825136423111,0,10
21,0.06198252737522125,0.05266154929995537,0,10
22,0.06235206127166748,0.04268089309334755,0,10
23,0.06129571050405502,0.029974469915032387,0,10
24,0.06179182231426239,0.05124012753367424,0,10
25,0.06215982884168625,0.03580744192004204,0,10
26,0.0608372688293457,0.03780669718980789,0,10
27,0.06178509071469307,0.04707226902246475,0,10
28,0.06011595204472542,0.043481871485710144,0,10
29,0.06292914599180222,0.047126010060310364,0,10
30,0.06281833350658417,0.04360128566622734,0,10
31,0.0617934875190258,0.0484965518116951,0,10
32,0.06047862395644188,0.049499303102493286,0,10
0,0.05066705122590065,0.05066708102822304,0,10
1,0.05509071797132492,0.05509074404835701,0,10
2,0.058988817036151886,0.05859776586294174,0,10
3,0.062357284128665924,0.039122335612773895,0,10
4,0.062174174934625626,0.04864231124520302,0,10
5,0.06218135356903076,0.043355315923690796,0,10
6,0.0614951066672802,0.03783151134848595,0,10
7,0.059905197471380234,0.041605062782764435,0,10
8,0.060584984719753265,0.04441621154546738,0,10
9,0.06211267039179802,0.0416436567902565,0,10
10,0.06107860803604126,0.040907494723796844,0,10
11,0.0625099167227745,0.04567798599600792,0,10
12,0.0627598837018013,0.0313289575278759,0,10
13,0.06074700877070427,0.04926208034157753,0,10
14,0.06315964460372925,0.035700391978025436,0,10
15,0.059247687458992004,0.045653026551008224,0,10
16,0.061787787824869156,0.04585900530219078,0,10
17,0.06201726570725441,0.03760645166039467,0,10
18,0.06180059537291527,0.044565245509147644,0,10
19,0.06202349066734314,0.04452379792928696,0,10
