Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20370114,-0.10548805,0.18334894,0.4531324,-0.3382058,-0.16572255,-0.09580079,0.030965466,-0.013309279,-4.0549316e-05,-0.00021672675,0.79990005,0.0
0.1264189,-0.13386424,0.17271335,0.55986667,-0.3250388,-0.17573485,-0.10443298,0.032575045,-0.011395963,-0.0003758196,-0.0023273833,0.79990005,1.0
0.104572065,-0.15181369,0.16640699,0.6238609,-0.3173785,-0.18157968,-0.10905058,0.03284546,-0.010347743,-0.0008188783,-0.0031626883,0.79990005,2.0
0.07453229,-0.16607173,0.1623803,0.6759785,-0.31103277,-0.18597645,-0.11352818,0.03331339,-0.009560278,-0.0010191586,-0.0039022148,0.79990005,3.0
0.06857589,-0.17594215,0.15901819,0.71147054,-0.30691808,-0.18915448,-0.11625912,0.033695538,-0.009061406,-0.0010191586,-0.0039022148,0.79990005,4.0
0.057067804,-0.18449779,0.15516135,0.74368125,-0.30281752,-0.1919567,-0.11835685,0.03417418,-0.008435674,-0.0012268394,-0.0046108533,0.79990005,5.0
0.043931533,-0.19144663,0.15262002,0.7695744,-0.2996309,-0.19437402,-0.12037568,0.034456395,-0.00801048,-0.0013291505,-0.0049592196,0.79990005,6.0
0.04176003,-0.19670565,0.15067482,0.7880809,-0.29750597,-0.1965989,-0.12216852,0.03467617,-0.0076701436,-0.0013305998,-0.0052965297,0.79990005,7.0
0.035244264,-0.20187315,0.14832677,0.805348,-0.2954824,-0.19809666,-0.12354924,0.034874327,-0.007372683,-0.0013949696,-0.0055648405,0.79990005,8.0
0.032097325,-0.20581079,0.14708965,0.8191492,-0.2937058,-0.19955397,-0.12447003,0.03500907,-0.0072280075,-0.0013833859,-0.0057414416,0.79990005,9.0
0.03547885,-0.20914066,0.14595655,0.8312824,-0.292273,-0.20053494,-0.12540375,0.035126425,-0.0070152506,-0.001414454,-0.0059113624,0.79990005,10.0
0.031177789,-0.21319248,0.14467916,0.8452089,-0.29062015,-0.20183995,-0.12647563,0.035282075,-0.006779642,-0.001464539,-0.0061373455,0.79990005,11.0
0.032055218,-0.21654117,0.14361219,0.8567633,-0.28918278,-0.2029564,-0.12742314,0.03542761,-0.0065547936,-0.0014815269,-0.006323631,0.79990005,12.0
0.012849112,-0.21993054,0.14247723,0.86883956,-0.28764853,-0.20399252,-0.12833707,0.03559981,-0.006376468,-0.0014815269,-0.006323631,0.79990005,13.0
0.015962785,-0.2203287,0.14237994,0.870356,-0.28739622,-0.20414494,-0.12833707,0.03559981,-0.006376468,-0.0014815269,-0.006323631,0.79990005,14.0
0.022839924,-0.22112375,0.14206053,0.8736023,-0.28698242,-0.20445938,-0.12861279,0.03559981,-0.006376468,-0.0014815269,-0.006323631,0.79990005,15.0
0.017947499,-0.22305095,0.14142816,0.88062114,-0.28610194,-0.20507222,-0.1291604,0.035694893,-0.0062610935,-0.0015077681,-0.0064248196,0.79990005,16.0
0.022485994,-0.22413394,0.14104043,0.88497746,-0.2855493,-0.2054057,-0.12946628,0.035725515,-0.006211882,-0.001516041,-0.0064722253,0.79990005,17.0
0.0119413715,-0.22580642,0.14032438,0.89185643,-0.2847167,-0.20592706,-0.1299603,0.03579603,-0.0061249123,-0.0015380926,-0.006538666,0.79990005,18.0
0.017365783,-0.22601335,0.14001814,0.89284384,-0.28487912,-0.20583965,-0.1299389,0.03579603,-0.0061249123,-0.0015380926,-0.006538666,0.79990005,19.0
0.025708571,-0.22714649,0.13939005,0.89680296,-0.28437003,-0.20618509,-0.13026185,0.035852626,-0.0060713803,-0.0015499712,-0.0065895384,0.79990005,20.0
0.0064080674,-0.22951625,0.13837922,0.9053618,-0.28329197,-0.20695132,-0.13108875,0.03594107,-0.005967259,-0.0015785538,-0.006679032,0.79990005,21.0
0.0073225982,-0.22964159,0.13839981,0.90532887,-0.28321692,-0.20696914,-0.13095717,0.035905693,-0.0059525785,-0.0015726871,-0.006683366,0.79990005,22.0
0.010790626,-0.22954106,0.13862304,0.90541965,-0.2834533,-0.20698886,-0.13080437,0.03587391,-0.0060652895,-0.0015441215,-0.0065658526,0.79990005,23.0
0.022329029,-0.2297028,0.13857245,0.9057726,-0.2834037,-0.20701748,-0.13083684,0.03587391,-0.0060652895,-0.0015441215,-0.0065658526,0.79990005,24.0
0.016050199,-0.2316211,0.13797128,0.9124958,-0.28265485,-0.20768218,-0.13138324,0.03592479,-0.0059944284,-0.0015441215,-0.0065658526,0.7998861,25.0
0.018057235,-0.23261093,0.13765424,0.9157574,-0.2822648,-0.20789485,-0.13159323,0.035963643,-0.005916094,-0.0015412377,-0.006575851,0.79990005,26.0
0.012319906,-0.2339608,0.13730676,0.92012346,-0.28180692,-0.20822771,-0.1318471,0.03600876,-0.005840201,-0.0015547103,-0.0066431183,0.79990005,27.0
0.009536439,-0.23428999,0.13711527,0.9213388,-0.28168547,-0.20834059,-0.1319743,0.036008913,-0.005839597,-0.0015547506,-0.006643346,0.79990005,28.0
0.014022783,-0.23429093,0.13729498,0.9213711,-0.28180692,-0.20822771,-0.1318471,0.03600876,-0.005840201,-0.0015547103,-0.0066431183,0.79990005,29.0
0.014681964,-0.23498774,0.13710745,0.9235136,-0.28159568,-0.20840786,-0.13196263,0.036021646,-0.0058451938,-0.0015530266,-0.0066431183,0.79990005,30.0
0.013967974,-0.23554207,0.136799,0.92607474,-0.28132892,-0.20858546,-0.13213702,0.036032792,-0.0058152163,-0.0015544154,-0.0066650035,0.79990005,31.0
0.0080398265,-0.23605755,0.13654116,0.9282106,-0.28104383,-0.20877054,-0.1323369,0.036065456,-0.005749054,-0.0015765778,-0.006705649,0.79990005,32.0
0.02239083,-0.23613392,0.13654472,0.92819893,-0.28105184,-0.2087357,-0.13230735,0.036049657,-0.005788608,-0.001560752,-0.006692532,0.79990005,33.0
0.022452246,-0.2381914,0.1356115,0.93488026,-0.2800773,-0.20916252,-0.13271117,0.036203384,-0.005788608,-0.001560752,-0.006692532,0.79990005,34.0
0.009985455,-0.24019305,0.13484052,0.94165814,-0.2793603,-0.20970333,-0.1331666,0.03625703,-0.005680485,-0.0015766061,-0.0067600897,0.79990005,35.0
0.013075374,-0.24010906,0.1348331,0.9416548,-0.27920544,-0.20976783,-0.13321719,0.03625484,-0.0056867404,-0.0015905768,-0.006692532,0.79990005,36.0
0.0029997956,-0.240623,0.13456321,0.9432334,-0.27902848,-0.21013147,-0.13321719,0.03625484,-0.0056867404,-0.0015905768,-0.006692532,0.79990005,37.0
0.0038178302,-0.24056666,0.13453622,0.94325507,-0.278971,-0.20998517,-0.13338745,0.036287658,-0.0056568407,-0.0015960577,-0.0067212554,0.79990005,38.0
0.011239698,-0.24052207,0.13466857,0.9433043,-0.27897376,-0.20984913,-0.13332747,0.036267582,-0.0056501543,-0.0015935708,-0.0066970615,0.79990005,39.0
0.019288912,-0.24089493,0.13469288,0.94385153,-0.27897376,-0.20984913,-0.13332747,0.036267582,-0.0056501543,-0.0015935708,-0.0066970615,0.79990005,40.0
0.020502629,-0.2422084,0.1342621,0.9489364,-0.2783928,-0.21034256,-0.13374741,0.036379304,-0.005584026,-0.0015935708,-0.0066970615,0.79990005,41.0
0.018371698,-0.24387492,0.13382599,0.9546583,-0.27767164,-0.21077147,-0.13413706,0.036464702,-0.0054974924,-0.0016109076,-0.0066970615,0.79990005,42.0
0.01469612,-0.24505386,0.13333099,0.9592377,-0.2771562,-0.21112953,-0.13447489,0.03653475,-0.0053999475,-0.0016109076,-0.0066970615,0.79990005,43.0
0.003808558,-0.24574906,0.13306601,0.96176827,-0.27685073,-0.21129361,-0.13472556,0.03653475,-0.0053999475,-0.0016109076,-0.0066970615,0.79990005,44.0
0.01027968,-0.24573024,0.13332364,0.9617968,-0.27687532,-0.2112918,-0.1346424,0.0365346,-0.0053938427,-0.0016104195,-0.0067167655,0.79990005,45.0
0.008686939,-0.24574201,0.13331862,0.9619004,-0.27687183,-0.21129341,-0.13464376,0.0365344,-0.0053938525,-0.0016104396,-0.006716856,0.79990005,46.0
0.0008607302,-0.24572742,0.13332531,0.9619001,-0.27686322,-0.21129882,-0.13464788,0.036536004,-0.005393747,-0.001610459,-0.0067172674,0.79990005,47.0
0.0026019914,-0.24575754,0.13333471,0.9618956,-0.27688125,-0.21127982,-0.13463172,0.0365346,-0.0053938427,-0.0016104195,-0.0067167655,0.79990005,48.0
0.01791173,-0.24577928,0.13331646,0.9618887,-0.27687117,-0.2112918,-0.1346424,0.0365346,-0.0053938427,-0.0016104195,-0.0067167655,0.79990005,49.0
0.0076329666,-0.24698164,0.13291201,0.96619993,-0.27648103,-0.21169434,-0.13496985,0.03660544,-0.005333024,-0.0016295566,-0.006734376,0.79990005,50.0
0.013947653,-0.24694632,0.13280696,0.9661826,-0.27634043,-0.21169348,-0.13499036,0.036567785,-0.0053415913,-0.0016081001,-0.0067156604,0.79990005,51.0
0.012408048,-0.24752197,0.13261952,0.9682834,-0.275917,-0.21190363,-0.13501906,0.03656673,-0.0053410903,-0.0016039851,-0.0067222547,0.79990005,52.0
0.016071266,-0.24783686,0.13251357,0.9695712,-0.27575356,-0.21195726,-0.13505797,0.036578294,-0.0053151655,-0.0016023758,-0.0067331605,0.79990005,53.0
0.0018056352,-0.24874276,0.13212804,0.9728514,-0.27534515,-0.21226218,-0.13529618,0.036629643,-0.0052539557,-0.0016090723,-0.006749686,0.79990005,54.0
0.0006385194,-0.2486379,0.13208723,0.97291374,-0.2755277,-0.21195166,-0.13512608,0.036590517,-0.005298821,-0.0016023758,-0.0067331605,0.79990005,55.0
-0.00020816736,-0.24862397,0.13221242,0.97291493,-0.27551216,-0.21218239,-0.13527934,0.036607813,-0.0052714357,-0.0016023241,-0.0067572338,0.79990005,56.0
0.004331959,-0.24871872,0.1320074,0.972849,-0.27538317,-0.21224281,-0.13528112,0.036611486,-0.0052500716,-0.0016099511,-0.0067586266,0.79990005,57.0
