Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.93963146,102.77203,61.553345,163.74695,107.80798,139.93286,-218.60791,0.057134867,0.0
0.9543312,78.684845,26.790222,170.11516,107.80798,139.93286,-218.60791,0.057134867,1.0
0.9402666,52.407173,-10.657837,177.04155,107.866005,139.95381,-218.61534,0.057134867,2.0
0.9359429,27.608686,-45.051285,183.69783,107.866005,139.95381,-218.61534,0.057134867,3.0
0.9428676,3.9317303,-79.04057,189.94284,107.866005,139.95381,-218.61534,0.057134867,4.0
0.935956,-20.776964,-114.28911,196.48077,107.866005,139.95381,-218.61534,0.057134867,5.0
0.9321854,-44.49929,-148.22382,202.86974,107.866005,139.95381,-218.61534,0.057134867,6.0
0.9202305,-69.30471,-180.84485,203.99864,107.866005,139.95381,-218.61534,0.057134867,7.0
0.9238852,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,8.0
0.9316206,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,9.0
0.92957217,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,10.0
0.9293102,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,11.0
0.91807353,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,12.0
0.9335281,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,13.0
0.9312986,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,14.0
0.91855973,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,15.0
0.9336604,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,16.0
0.9179982,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,17.0
0.918397,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,18.0
0.9186964,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,19.0
0.9180636,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,20.0
0.918367,-77.18407,-180.3194,204.90703,107.53506,140.30397,-218.46878,0.057134867,21.0
0.9259267,-77.665764,-179.92723,204.38539,112.81461,139.95381,-218.61534,0.057134867,22.0
0.92333007,-62.357357,-191.09474,202.08498,109.78526,139.99254,-217.89789,0.057134867,23.0
0.9303614,-76.26245,-180.89288,204.95398,107.4442,140.20206,-218.51353,0.057134867,24.0
0.93102705,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,25.0
0.9162904,-77.75338,-179.99057,204.80606,107.4635,140.3896,-218.43661,0.057134867,26.0
0.9249996,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,27.0
0.92586905,-77.49029,-180.348,203.80804,107.477196,140.30151,-219.46977,0.057134867,28.0
0.9301362,-72.85354,-183.42374,204.95528,107.971016,139.9154,-218.79306,0.057134867,29.0
0.92602265,-61.41496,-191.23375,205.58275,108.3698,140.1291,-218.53761,0.057134867,30.0
0.9249389,-76.48718,-181.954,197.0855,107.866005,139.95381,-218.61534,0.057134867,31.0
0.91743374,-77.20353,-180.64703,203.90353,107.253456,139.86595,-218.62334,0.057134867,32.0
0.9141012,-64.74533,-189.06442,206.04713,109.22711,140.01628,-218.63039,0.057134867,33.0
0.93153834,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,34.0
0.917832,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,35.0
0.9269184,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,36.0
0.93280154,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,37.0
0.93588054,-61.44074,-193.0623,184.93338,103.30041,129.85077,-204.2514,0.057134867,38.0
0.913475,-74.73125,-181.53406,203.79607,115.82651,156.99243,-224.78374,0.057134867,39.0
0.91879547,-65.89852,-187.1102,211.34976,107.134346,140.2933,-218.44902,0.057134867,40.0
0.92460454,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,41.0
0.9344342,-77.7736,-177.60751,210.82422,81.992714,140.34421,-218.44902,0.057134867,42.0
0.9286923,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,43.0
0.9297692,-77.11629,-180.84235,203.23228,105.827805,139.3633,-218.91867,0.057134867,44.0
0.9201962,-70.285126,-184.31973,210.15656,107.50773,140.34421,-218.44902,0.057134867,45.0
0.92229766,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,46.0
0.93183714,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,47.0
0.9177197,-74.78093,-182.15482,204.90872,108.1462,139.95381,-218.61534,0.057134867,48.0
0.9296832,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,49.0
0.9312274,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,50.0
0.9321591,-77.23471,-180.42499,204.85786,107.486275,140.35611,-218.43921,0.057134867,51.0
0.92502075,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,52.0
0.9162203,-76.4322,-181.13536,202.58606,107.17462,141.08228,-217.24762,0.057134867,53.0
0.92863935,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,54.0
0.9146411,-77.96672,-178.7766,208.6922,121.66363,139.57855,-215.07518,0.057134867,55.0
0.9314956,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,56.0
0.9226569,-61.514046,-190.14241,210.76176,110.74595,141.28215,-218.61534,0.057134867,57.0
0.9173106,-84.02495,-174.85646,205.62094,106.61936,140.08269,-218.20686,0.057134867,58.0
0.9234083,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,59.0
0.9169466,-71.98206,-184.24258,204.05316,107.91789,139.9795,-218.62685,0.057134867,60.0
0.918183,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,61.0
0.93423927,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,62.0
0.91888577,-74.11652,-182.50085,204.89659,107.68764,140.51949,-218.61534,0.057134867,63.0
0.933764,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,64.0
0.9248127,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,65.0
0.92304784,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,66.0
0.92777073,-74.95994,-181.83543,205.41888,107.37349,140.35701,-218.48563,0.057134867,67.0
0.9291882,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,68.0
0.92365575,-75.34205,-182.05513,203.48637,107.44839,140.26657,-218.68532,0.057134867,69.0
0.92696565,-78.964554,-177.17087,215.43097,107.866005,139.95381,-218.61534,0.057134867,70.0
0.9319124,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,71.0
0.9199437,-65.163956,-188.31226,206.98947,113.57847,140.34421,-218.44902,0.057134867,72.0
0.91951203,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,73.0
0.9212249,-77.1497,-180.4548,205.01395,107.52219,140.33961,-218.44862,0.057134867,74.0
0.92728466,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,75.0
0.9161326,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,76.0
0.9146101,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,77.0
0.9302073,-76.866234,-180.63681,204.70338,107.53143,140.31557,-218.4432,0.057134867,78.0
0.93164647,-55.391865,-190.34917,225.2809,89.96936,136.53171,-218.74844,0.057134867,79.0
0.9279566,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,80.0
0.92865545,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,81.0
0.9325371,-77.95357,-180.87152,197.0677,107.73897,139.98947,-215.4663,0.057134867,82.0
0.92094254,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,83.0
0.92796,-69.80323,-185.76462,203.99864,107.866005,139.95381,-218.61534,0.057134867,84.0
0.93069655,-76.7488,-180.85388,204.23953,107.88474,139.91891,-218.55023,0.057134867,85.0
0.92089677,-81.83938,-177.3812,202.3102,104.97297,142.80438,-216.84663,0.057134867,86.0
0.91727746,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,87.0
0.91986114,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,88.0
0.922535,-62.152756,-190.006,208.55708,105.305115,146.6833,-219.2063,0.057134867,89.0
0.9335434,-76.99387,-180.26366,205.04126,106.86241,140.17163,-218.34096,0.057134867,90.0
0.9304122,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,91.0
0.92643887,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,92.0
0.92818046,-70.90681,-185.05762,202.8676,110.13747,140.99069,-218.35735,0.057134867,93.0
0.91494757,-72.3627,-183.0401,209.29013,114.16179,140.34421,-218.44902,0.057134867,94.0
0.92114323,-62.569077,-191.1132,201.14728,103.861626,136.53171,-218.74844,0.057134867,95.0
0.91914153,-67.67341,-187.14769,204.76869,108.47027,140.21869,-219.06087,0.057134867,96.0
0.9243935,-78.389,-179.6003,204.3478,106.839226,138.3809,-218.44902,0.057134867,97.0
0.92834085,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,98.0
0.9275581,-76.9595,-180.43341,204.86263,107.50773,140.34421,-218.44902,0.057134867,99.0
0.92386454,-76.93375,-180.42526,204.85971,107.488815,140.34071,-218.50735,0.057134867,100.0
