Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9539756,-13.296936,-77.92706,36.90393,100.21954,-252.14532,-84.53577,0.042565405,0.0
0.9665999,-9.430625,-67.697,39.546875,95.5249,-207.80998,-88.86869,0.042565405,1.0
0.972043,-6.8381033,-55.640705,42.922245,90.18878,-160.84454,-93.55966,0.042565405,2.0
0.99207616,-3.7102625,-44.31123,46.063488,84.44535,-112.40912,-98.23879,0.042565405,3.0
0.9957012,-0.18741846,-28.97808,51.28201,78.602135,-60.175594,-102.24098,0.042565405,4.0
0.98313385,2.9538395,-12.742516,53.649113,73.79014,-7.2182426,-108.77388,0.042565405,5.0
0.9857728,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,6.0
0.99630445,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,7.0
0.98996717,4.356091,18.971811,64.03179,56.4636,25.923885,-121.30888,0.042565405,8.0
0.9921292,3.3770795,19.870907,65.121895,57.30739,25.850147,-121.16937,0.042565405,9.0
0.98359275,4.6573806,18.63949,65.747574,56.165012,25.93056,-121.28855,0.042565405,10.0
0.979495,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,11.0
0.9823308,4.3409767,-13.205169,74.368515,90.958534,38.566807,-108.59073,0.042565405,12.0
0.9974341,8.896873,18.597223,64.34598,56.469746,25.879602,-121.33172,0.042565405,13.0
0.97753906,36.603443,18.68501,66.9752,57.687366,21.573595,-123.89529,0.042565405,14.0
0.98339015,-31.522976,21.979652,70.57733,70.2302,25.88969,-121.56466,0.042565405,15.0
0.9785767,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,16.0
0.996091,6.4369144,18.605318,64.347946,56.395916,25.926777,-121.31209,0.042565405,17.0
0.99649096,7.759234,18.597273,64.33817,56.39481,25.926966,-121.31245,0.042565405,18.0
0.9850579,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,19.0
0.99122024,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,20.0
0.9772542,6.94574,18.575987,64.26094,56.34796,25.884325,-121.3369,0.042565405,21.0
0.99065495,-20.202354,22.377907,64.85435,56.38252,25.347418,-120.26572,0.042565405,22.0
0.9836416,-25.27898,12.428792,55.66432,70.52435,31.89089,-114.122635,0.042565405,23.0
0.9821675,-11.369803,21.102865,63.705284,56.222565,25.90321,-121.41671,0.042565405,24.0
0.98202276,22.191048,18.268322,59.830284,54.0487,24.647861,-120.333496,0.042574227,25.0
0.9795156,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,26.0
0.9970532,20.762768,16.18383,63.178673,59.89638,25.926777,-121.31209,0.042565405,27.0
0.9878201,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,28.0
0.9855461,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,29.0
0.9912925,0.7656059,17.95172,63.454712,57.210777,26.77564,-121.80948,0.042565405,30.0
0.9787587,18.248085,15.428866,64.9321,56.23403,25.886621,-121.36077,0.042565405,31.0
0.98578143,-13.299716,17.299517,67.94743,51.673786,25.926777,-121.31209,0.042565405,32.0
0.98861617,5.1910467,3.4202595,50.790356,99.43003,36.087322,-112.68562,0.042565405,33.0
0.9913841,-4.4648533,22.112123,55.115532,56.72506,26.007826,-121.42844,0.042565405,34.0
0.99205154,3.549796,17.84498,63.80587,56.449085,26.415045,-121.36426,0.042565405,35.0
0.98074114,12.468932,8.3048725,68.57662,82.457,31.762917,-116.42617,0.042565405,36.0
0.9920299,0.4437542,27.625801,58.603996,70.72942,26.732746,-108.77387,0.042565405,37.0
0.9946613,7.7806087,18.58953,64.34715,56.392387,25.926777,-121.31209,0.042565405,38.0
0.980779,7.818824,18.593483,64.33766,56.396088,25.926777,-121.31209,0.042565405,39.0
0.9897508,7.3124685,18.677748,64.46104,56.396088,25.926777,-121.31209,0.042565405,40.0
0.9830878,11.311226,5.4800262,78.87745,64.38777,27.801544,-130.43777,0.042565405,41.0
0.9849439,3.787592,17.85008,64.162575,55.93375,26.258614,-121.74036,0.042565405,42.0
0.9812153,7.8945484,6.157587,45.805454,96.46522,35.903618,-106.3888,0.042565405,43.0
0.98213685,35.53603,-8.738949,56.546318,67.04117,33.902554,-108.77388,0.042565405,44.0
0.9803732,-16.961912,-10.794126,70.01272,55.64453,35.225124,-113.63052,0.042565405,45.0
0.9939669,6.656881,18.598167,64.32927,56.4048,25.931087,-121.30766,0.042565405,46.0
0.993828,3.745337,-11.93302,78.10235,63.13533,32.706726,-131.48335,0.042565405,47.0
0.9908497,22.236513,-21.819422,56.282574,84.69027,40.137123,-108.77388,0.042565405,48.0
0.98134583,27.452616,-14.72626,71.24184,78.34125,36.23459,-108.77388,0.042565405,49.0
0.99574876,28.175282,-11.275284,53.81485,56.509163,34.866474,-105.401726,0.042565405,50.0
0.9896175,11.599091,-17.98187,80.41313,77.89363,37.359188,-108.77387,0.042565405,51.0
0.98472244,7.727775,18.62927,64.38266,56.371204,25.901354,-121.31365,0.042565405,52.0
0.98907757,-21.585857,-8.159985,45.354,70.94302,38.85104,-108.77388,0.042565405,53.0
0.98565745,1.004234,10.214205,80.05202,57.326538,28.583954,-108.77388,0.042565405,54.0
0.9840161,8.027622,18.39965,64.38876,56.410557,25.928001,-121.30111,0.042565405,55.0
0.9934971,-15.30923,18.714443,65.28999,56.8067,26.577211,-121.738434,0.042565405,56.0
0.992362,18.624777,3.2790413,51.912876,71.30084,33.88913,-108.77388,0.042565405,57.0
