Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.4539942,0.56148356,0.17739642,0.8147134,0.3295421,0.2318666,0.7831551,0.56742096,0.0
0.44509032,0.5929674,0.18273449,0.8057278,0.32252604,0.22021644,0.79712456,0.58884996,1.0
0.4078735,0.6235902,0.18831187,0.7969351,0.31599644,0.20900868,0.8109263,0.6101693,2.0
0.38480005,0.6508069,0.19311029,0.7891259,0.31011462,0.1989181,0.8231327,0.62962604,3.0
0.37128904,0.6759103,0.19764861,0.7819443,0.30464944,0.18967499,0.8344103,0.6475742,4.0
0.35191974,0.69993585,0.20196906,0.77532285,0.2994478,0.1809164,0.8449321,0.6619806,5.0
0.32864437,0.72203565,0.2059775,0.7689801,0.29478985,0.17261046,0.85477483,0.6754466,6.0
0.32125318,0.7422746,0.2091586,0.76355046,0.29038662,0.16529943,0.8634975,0.68671244,7.0
0.3077978,0.7614805,0.21259044,0.7581161,0.28616378,0.15800814,0.8722844,0.69693446,8.0
0.29762554,0.7798693,0.21607098,0.75303644,0.28238568,0.15183492,0.880099,0.70662445,9.0
0.30097467,0.79601485,0.22010936,0.7510161,0.2763912,0.14457883,0.8885138,0.7128277,10.0
0.29152024,0.8115027,0.22348788,0.7422964,0.27091464,0.13691998,0.8943992,0.72167027,11.0
0.27016538,0.83180696,0.22348788,0.7422964,0.27091464,0.13691998,0.8943992,0.7287996,12.0
0.2685537,0.8466183,0.22646984,0.73784363,0.26702756,0.13055389,0.89855087,0.7306727,13.0
0.26083604,0.86110824,0.23011905,0.733889,0.26144728,0.123884015,0.89855087,0.7428221,14.0
0.25749978,0.87440264,0.23132172,0.72953975,0.25846264,0.11807971,0.90525645,0.74593186,15.0
0.25746343,0.88960665,0.23640189,0.72566664,0.25812405,0.11772833,0.9052053,0.74770975,16.0
0.25232697,0.9047799,0.23828135,0.7213426,0.25462738,0.11507537,0.90580165,0.75717413,17.0
0.244119,0.9174522,0.23856291,0.7167587,0.24797027,0.10983528,0.90580165,0.7650375,18.0
0.22294763,0.9285294,0.23940894,0.710389,0.24316588,0.104853824,0.9094313,0.77068347,19.0
0.22550738,0.9389904,0.23929799,0.7083201,0.23964289,0.1020917,0.91252196,0.77507174,20.0
0.21692622,0.9518547,0.23946813,0.7071987,0.23924634,0.1020917,0.91252196,0.7771935,21.0
0.22243285,0.9635897,0.23883863,0.70695657,0.2376535,0.10069108,0.9131441,0.7808589,22.0
0.22433478,0.9753784,0.24028122,0.7048636,0.23730125,0.09825485,0.9157271,0.78221846,23.0
0.22264487,0.9881675,0.24028122,0.7048636,0.23730125,0.09825485,0.9157271,0.7851789,24.0
0.22373676,0.99766314,0.24179098,0.70366704,0.23667601,0.097065404,0.9157271,0.78740907,25.0
0.21805547,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.79067826,26.0
0.21122435,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7896299,27.0
0.22027516,0.99934256,0.24349476,0.7011748,0.23630412,0.09590744,0.91504705,0.7906694,28.0
0.21902685,0.99912876,0.24151635,0.7009224,0.23489816,0.09550986,0.9185987,0.789456,29.0
0.21716835,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7899661,30.0
0.2082015,0.9988735,0.24021055,0.7021082,0.23331445,0.09546526,0.9193148,0.79077196,31.0
0.22427532,0.9996109,0.24374339,0.70230055,0.23425904,0.09825485,0.9157271,0.7897436,32.0
0.21836524,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7906205,33.0
0.20615582,0.9988636,0.24627396,0.6988475,0.23284486,0.097065404,0.9157271,0.7905328,34.0
0.20402022,0.99968964,0.24437833,0.7011748,0.23630412,0.09590744,0.91504705,0.7870312,35.0
0.21907887,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7890807,36.0
0.20272397,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7906729,37.0
0.2143721,0.9981533,0.24180768,0.7014178,0.23513839,0.093694285,0.92012775,0.7894943,38.0
0.21501932,0.99987936,0.24224377,0.7025797,0.23618867,0.09707979,0.9160693,0.7892971,39.0
0.20390068,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7892024,40.0
0.22365618,0.99801123,0.24285188,0.70311743,0.23425978,0.09368755,0.92042774,0.78932583,41.0
0.20605236,0.9996174,0.24207264,0.7014689,0.23437579,0.09616415,0.9157271,0.7903069,42.0
0.21802723,0.9995088,0.24315584,0.7042746,0.23565169,0.0956533,0.9179121,0.78576005,43.0
0.20704304,0.99958634,0.24389946,0.70031935,0.23324248,0.09530835,0.91896,0.78916526,44.0
0.2152675,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7868475,45.0
0.22611725,0.99924845,0.24842478,0.70176643,0.23672253,0.097065404,0.9157271,0.7900668,46.0
0.20772627,0.99899185,0.24048007,0.7028607,0.23433241,0.09426297,0.9193042,0.7866594,47.0
0.20455119,0.9991438,0.24239919,0.7025342,0.23605892,0.09549168,0.91698587,0.7888554,48.0
0.2074601,0.9998673,0.24037918,0.7017973,0.23565306,0.09701014,0.9169784,0.7840578,49.0
0.21605124,0.99988955,0.2413601,0.7012886,0.2350416,0.09657441,0.9162363,0.7899564,50.0
0.2047428,0.9998665,0.24303794,0.6994491,0.23365183,0.09327838,0.91976804,0.7884034,51.0
0.21638834,0.9996011,0.24576642,0.6957391,0.23800729,0.09493274,0.91787654,0.7869217,52.0
0.21139291,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7867085,53.0
0.2231611,0.999444,0.24311036,0.702309,0.23623814,0.095921,0.9189668,0.78975016,54.0
0.2040113,0.9988866,0.24236287,0.70001566,0.23601528,0.09536121,0.9181769,0.79286486,55.0
0.20423804,0.9998198,0.24290672,0.70219606,0.23611471,0.09602673,0.917341,0.7924467,56.0
0.22290763,0.99817014,0.24391238,0.70070404,0.23509033,0.094701074,0.9157271,0.78800946,57.0
0.22252502,0.99975944,0.24331197,0.7027062,0.2356317,0.09738592,0.9183744,0.7934201,58.0
0.21526046,0.99934256,0.24349476,0.7011748,0.23630412,0.09590744,0.91504705,0.78827345,59.0
0.22052462,0.99968976,0.24189933,0.6997606,0.23445383,0.09525381,0.9169905,0.79103607,60.0
0.21933927,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.79208827,61.0
0.21255639,0.99880487,0.24258003,0.70171565,0.23512977,0.0942988,0.91889715,0.7901455,62.0
0.21086718,0.99899364,0.24303329,0.70320994,0.23394139,0.094804406,0.9185653,0.78719556,63.0
0.21592966,0.99962384,0.24352437,0.69705313,0.23211733,0.092607595,0.92135113,0.79265684,64.0
0.20607294,0.99862987,0.24226847,0.70236444,0.2351845,0.09393557,0.9157271,0.79127836,65.0
0.21107292,0.9999506,0.23990884,0.7024391,0.235387,0.095677115,0.917246,0.7909312,66.0
0.20849568,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.7921972,67.0
0.2055027,0.9980301,0.24168164,0.7021543,0.23533587,0.09520816,0.91925627,0.7918831,68.0
0.20836997,0.9999527,0.24106057,0.70208675,0.2339021,0.09825485,0.9157271,0.7923895,69.0
0.20947294,0.999878,0.24129419,0.7014793,0.23515357,0.09672875,0.9160726,0.793662,70.0
0.2231977,0.9973417,0.2435611,0.70216745,0.2340794,0.09473498,0.91975147,0.791855,71.0
0.2100098,0.99985623,0.24297452,0.7011748,0.23630412,0.09590744,0.91504705,0.7920382,72.0
0.20870216,0.9996294,0.24415419,0.7001515,0.23584108,0.09598197,0.91517437,0.79110605,73.0
