Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.31948912,0.42679077,0.8952782,0.9631821,0.34933692,0.5841928,0.23820478,0.6689631,0.0
0.32055017,0.43270642,0.8985582,0.9802898,0.35156286,0.59822565,0.2352394,0.66450775,1.0
0.34060958,0.4391442,0.90107065,0.996912,0.35383406,0.612922,0.23216121,0.6588429,2.0
0.3157525,0.46291682,0.9110835,0.996912,0.35383406,0.612922,0.23216121,0.6835098,3.0
0.3316314,0.46493945,0.90107065,0.996912,0.35383406,0.612922,0.23216121,0.6845626,4.0
0.2934827,0.48973042,0.90107065,0.996912,0.35383406,0.612922,0.23216121,0.7093692,5.0
0.304685,0.48973042,0.90107065,0.996912,0.35383406,0.612922,0.23216121,0.710896,6.0
0.27415207,0.5115073,0.90107065,0.996912,0.35383406,0.612922,0.23216121,0.73298484,7.0
0.2662156,0.5298688,0.90107065,0.996912,0.35383406,0.612922,0.23216121,0.75416416,8.0
0.24446897,0.54732543,0.9018437,0.996912,0.35383406,0.612922,0.23216121,0.7732924,9.0
0.22255804,0.5616613,0.9029954,0.9999351,0.3550288,0.6158935,0.23216121,0.78707325,10.0
0.21980813,0.56236625,0.90196425,0.996912,0.35383406,0.612922,0.23216121,0.78711367,11.0
0.22034587,0.57422155,0.9038659,0.9999351,0.3550288,0.6158935,0.23216121,0.8022922,12.0
0.19170943,0.5865645,0.9038659,0.9999351,0.3550288,0.6158935,0.23216121,0.8139435,13.0
0.19239883,0.59570426,0.9038659,0.9999351,0.3550288,0.6158935,0.23216121,0.8249878,14.0
0.16649078,0.6049211,0.9038659,0.9999351,0.3550288,0.6158935,0.23216121,0.83265424,15.0
0.16324998,0.61123997,0.9038659,0.9999351,0.3550288,0.6158935,0.23216121,0.83961344,16.0
0.15778172,0.61123997,0.9038659,0.9999351,0.3550288,0.6158935,0.23216121,0.8396218,17.0
0.16893184,0.6171963,0.9038659,0.9999351,0.3550288,0.6158935,0.23216121,0.8471831,18.0
