Y,X1,X2,regret,iteration
0.9839005,0.13969016,-0.20478725,0.01923734,0.0
0.98800117,0.107217416,-0.14189848,0.01923734,1.0
0.9895889,0.05569562,-0.17039247,0.01923734,2.0
0.988005,0.049968027,-0.21667328,0.01923734,3.0
0.9819983,0.049968027,-0.21667328,0.01923734,4.0
0.98072714,0.05466832,-0.17382015,0.01923734,5.0
0.9781653,0.049968027,-0.21667328,0.01923734,6.0
0.9830391,0.10834292,-0.11984962,0.01923734,7.0
0.9837338,0.10834292,-0.11984962,0.01923734,8.0
0.9898415,0.10834292,-0.11984962,0.01923734,9.0
0.9848766,0.049968027,-0.21667328,0.01923734,10.0
0.99189836,0.07598465,-0.14037862,0.01923734,11.0
0.9891725,0.05466832,-0.17382015,0.01923734,12.0
0.98384243,0.10834292,-0.11984962,0.01923734,13.0
0.9844213,0.049968027,-0.21667328,0.01923734,14.0
0.9929595,0.10834292,-0.11984962,0.01923734,15.0
1.0007623,0.10834292,-0.11984962,0.01923734,16.0
0.97540855,0.049968027,-0.21667328,0.01923734,17.0
0.9854832,0.10834292,-0.11984962,0.01923734,18.0
0.9760372,0.049968027,-0.21667328,0.01923734,19.0
0.9896079,0.049968027,-0.21667328,0.01923734,20.0
0.9927282,0.10834292,-0.11984962,0.01923734,21.0
0.9902872,0.10834292,-0.11984962,0.01923734,22.0
0.9771844,0.0543684,-0.17450167,0.01923734,23.0
0.99956614,0.10834292,-0.11984962,0.01923734,24.0
0.98762685,0.061534192,-0.15909205,0.01923734,25.0
0.98122466,0.049923364,-0.21686849,0.01923734,26.0
0.9793181,0.05202741,-0.2275133,0.01923734,27.0
0.99605495,0.13626552,-0.11430378,0.01923734,28.0
0.98762316,0.0543684,-0.17450167,0.01923734,29.0
0.97868395,0.0543684,-0.17450167,0.01923734,30.0
0.98691374,0.0543684,-0.17450167,0.01923734,31.0
0.9872107,0.10834292,-0.11984962,0.01923734,32.0
0.9906704,0.050721157,-0.18780506,0.01923734,33.0
0.9876882,0.10834292,-0.11984962,0.01923734,34.0
0.9860963,0.10834292,-0.11984962,0.01923734,35.0
0.9959559,0.0543684,-0.17450167,0.01923734,36.0
0.9922826,0.10834292,-0.11984962,0.01923734,37.0
0.98757976,0.075882755,-0.14054725,0.01923734,38.0
0.98342186,0.10834292,-0.11984962,0.01923734,39.0
0.9898494,0.10834292,-0.11984962,0.01923734,40.0
0.989103,0.10834292,-0.11984962,0.01923734,41.0
0.99200916,0.0543684,-0.17450167,0.01923734,42.0
1.0002899,0.10834292,-0.11984962,0.01923734,43.0
0.9856151,0.10834292,-0.11984962,0.01923734,44.0
0.9910405,0.10834292,-0.11984962,0.01923734,45.0
0.98465645,0.10834292,-0.11984962,0.01923734,46.0
0.9993002,0.10834292,-0.11984962,0.01923734,47.0
0.9993141,0.10834292,-0.11984962,0.01923734,48.0
0.97677255,0.0543684,-0.17450167,0.01923734,49.0
0.9926479,0.10834292,-0.11984962,0.01923734,50.0
0.9804413,0.055067282,-0.17258579,0.01923734,51.0
0.9883532,0.10834292,-0.11984962,0.01923734,52.0
0.9961972,0.10834292,-0.11984962,0.01923734,53.0
0.9979532,0.10834292,-0.11984962,0.01923734,54.0
0.9812315,0.049941186,-0.21663931,0.01923734,55.0
0.98406386,0.10834292,-0.11984962,0.01923734,56.0
0.9868781,0.10834292,-0.11984962,0.01923734,57.0
0.9933513,0.10834292,-0.11984962,0.01923734,58.0
0.9874231,0.10834292,-0.11984962,0.01923734,59.0
0.9809582,0.0543684,-0.17450167,0.01923734,60.0
0.98872256,0.10834292,-0.11984962,0.01923734,61.0
0.9850666,0.10834292,-0.11984962,0.01923734,62.0
0.9955353,0.10834292,-0.11984962,0.01923734,63.0
0.98340386,0.0543684,-0.17450167,0.01923734,64.0
0.97631466,0.08128434,-0.27400273,0.01923734,65.0
0.98979247,0.0543684,-0.17450167,0.01923734,66.0
0.99685264,0.10834292,-0.11984962,0.01923734,67.0
0.98457104,0.054669555,-0.17368269,0.01923734,68.0
0.98473334,0.049693152,-0.21467708,0.01923734,69.0
0.98321706,0.0543684,-0.17450167,0.01923734,70.0
0.98456603,0.10834292,-0.11984962,0.01923734,71.0
0.9794886,0.050984997,-0.22305182,0.01923734,72.0
0.9919195,0.10815743,-0.11988585,0.01923734,73.0
0.97675127,0.0543684,-0.17450167,0.01923734,74.0
0.9906762,0.0543684,-0.17450167,0.01923734,75.0
0.99128896,0.102414444,-0.122255884,0.01923734,76.0
0.9900726,0.0543684,-0.17450167,0.01923734,77.0
0.9849595,0.10834292,-0.11984962,0.01923734,78.0
0.9892291,0.06246379,-0.15748599,0.01923734,79.0
0.97724974,0.0543684,-0.17450167,0.01923734,80.0
0.98086923,0.06710052,-0.15064889,0.01923734,81.0
0.9862682,0.10834292,-0.11984962,0.01923734,82.0
0.99223024,0.17101702,-0.119849615,0.01923734,83.0
0.9814291,0.061397314,-0.15928799,0.01923734,84.0
0.9924691,0.10834292,-0.11984962,0.01923734,85.0
0.9909239,0.10834292,-0.11984962,0.01923734,86.0
0.99111646,0.10834292,-0.11984962,0.01923734,87.0
0.98718506,0.115124114,-0.1176226,0.01923734,88.0
0.9946313,0.10834292,-0.11984962,0.01923734,89.0
0.9947018,0.10834292,-0.11984962,0.01923734,90.0
0.98419803,0.0543684,-0.17450167,0.01923734,91.0
0.9974049,0.10834292,-0.11984962,0.01923734,92.0
0.9950021,0.10834292,-0.11984962,0.01923734,93.0
1.0015684,0.10834292,-0.11984962,0.01923734,94.0
0.9819277,0.10834292,-0.11984962,0.01923734,95.0
0.985666,0.0543684,-0.17450167,0.01923734,96.0
0.9896386,0.10834292,-0.11984962,0.01923734,97.0
0.9823771,0.10834292,-0.11984962,0.01923734,98.0
1.0011626,0.10717247,-0.12028173,0.01923734,99.0
0.9836238,0.10834292,-0.11984962,0.01923734,100.0
