Y,X1,X2,regret,iteration
0.79852706,1.0874634,1.9747975,0.20923007,0.0
0.84249127,1.1395282,1.9987394,0.20923007,1.0
0.8790148,1.1944916,2.024025,0.20923007,2.0
0.90406775,1.2207742,2.024025,0.20923007,3.0
0.9138633,1.2207742,2.024025,0.20923007,4.0
0.91237676,1.2207742,2.024025,0.20923007,5.0
0.8989652,1.2205325,2.024025,0.20923007,6.0
0.8951218,1.2207742,2.024025,0.20923007,7.0
0.89863396,1.2207742,2.024025,0.20923007,8.0
0.90046716,1.2170494,2.0326703,0.20923007,9.0
0.89717555,1.2207742,2.024025,0.20923007,10.0
0.8907423,1.2086351,2.0487173,0.20923007,11.0
0.8959107,1.2207742,2.024025,0.20923007,12.0
0.8996696,1.2205296,2.0242412,0.20923007,13.0
0.87382084,1.208089,2.0497026,0.20923007,14.0
0.89908236,1.2172832,2.0321038,0.20923007,15.0
0.9092144,1.2237495,2.0148203,0.20923007,16.0
0.8983323,1.2207261,2.024025,0.20923007,17.0
0.8750051,1.2040553,2.055836,0.20923007,18.0
0.8611204,1.1949703,2.0675116,0.20923007,19.0
0.9141257,1.2207742,2.024025,0.20923007,20.0
0.9008418,1.2207742,2.024025,0.20923007,21.0
0.9137163,1.2207742,2.024025,0.20923007,22.0
0.90454745,1.2191125,2.0278602,0.20923007,23.0
0.91301906,1.2205651,2.024025,0.20923007,24.0
0.90042585,1.2207742,2.024025,0.20923007,25.0
0.88307256,1.2071917,2.0510216,0.20923007,26.0
0.85016054,1.1890069,2.0739374,0.20923007,27.0
0.89659715,1.2207742,2.024025,0.20923007,28.0
0.86669385,1.2017331,2.0589898,0.20923007,29.0
0.9327152,1.2294528,1.97496,0.20923007,30.0
0.90586734,1.2166542,2.0340052,0.20923007,31.0
0.90502876,1.2207742,2.024025,0.20923007,32.0
0.9083363,1.2207742,2.024025,0.20923007,33.0
0.91324157,1.2207742,2.024025,0.20923007,34.0
0.9230089,1.2263992,2.0047002,0.20923007,35.0
0.8962625,1.2207742,2.024025,0.20923007,36.0
0.9054457,1.2207742,2.024025,0.20923007,37.0
0.8961528,1.2207742,2.024025,0.20923007,38.0
0.8960548,1.2207742,2.024025,0.20923007,39.0
0.9014696,1.2207742,2.024025,0.20923007,40.0
0.90783334,1.2207742,2.024025,0.20923007,41.0
0.894047,1.2083925,2.0493572,0.20923007,42.0
0.9083657,1.2207742,2.024025,0.20923007,43.0
0.91039824,1.2207742,2.024025,0.20923007,44.0
0.8998247,1.2206824,2.024025,0.20923007,45.0
0.9090415,1.2207742,2.024025,0.20923007,46.0
0.901381,1.2207742,2.024025,0.20923007,47.0
0.9010104,1.2207742,2.024025,0.20923007,48.0
0.9011644,1.2207742,2.024025,0.20923007,49.0
0.85229737,1.1921229,2.070595,0.20923007,50.0
0.91000736,1.2207102,2.024025,0.20923007,51.0
0.8972841,1.2207742,2.024025,0.20923007,52.0
0.89642036,1.2207742,2.024025,0.20923007,53.0
0.9135448,1.2206018,2.024025,0.20923007,54.0
0.912949,1.2199807,2.0257535,0.20923007,55.0
0.89506954,1.2207742,2.024025,0.20923007,56.0
0.86390525,1.1984134,2.063414,0.20923007,57.0
0.8755086,1.2058368,2.0534484,0.20923007,58.0
0.9079212,1.2224799,2.018927,0.20923007,59.0
0.88259184,1.2069128,2.0513139,0.20923007,60.0
0.9049883,1.2207742,2.024025,0.20923007,61.0
0.90246934,1.2207742,2.024025,0.20923007,62.0
0.9060061,1.2202842,2.0251577,0.20923007,63.0
0.9106942,1.2207742,2.024025,0.20923007,64.0
0.9035554,1.2207742,2.024025,0.20923007,65.0
0.9050021,1.2207742,2.024025,0.20923007,66.0
0.89881194,1.2153649,2.0364542,0.20923007,67.0
0.9033708,1.2207187,2.024025,0.20923007,68.0
0.89519334,1.2207742,2.024025,0.20923007,69.0
0.91454625,1.2207742,2.024025,0.20923007,70.0
0.9146315,1.2207742,2.024025,0.20923007,71.0
0.91477364,1.2207742,2.024025,0.20923007,72.0
0.8840305,1.2136173,2.0401115,0.20923007,73.0
0.9050528,1.2205794,2.024025,0.20923007,74.0
0.9012508,1.2207742,2.024025,0.20923007,75.0
0.8972372,1.2157333,2.0354068,0.20923007,76.0
0.9099086,1.2207742,2.024025,0.20923007,77.0
0.8952033,1.2207742,2.024025,0.20923007,78.0
0.9028619,1.2207559,2.024025,0.20923007,79.0
0.90345097,1.2213496,2.022141,0.20923007,80.0
0.9063592,1.2205763,2.024025,0.20923007,81.0
0.90856797,1.2207742,2.024025,0.20923007,82.0
0.90949696,1.2207742,2.024025,0.20923007,83.0
0.8977257,1.2122493,2.0424395,0.20923007,84.0
0.91011715,1.2258905,2.006863,0.20923007,85.0
0.9061666,1.2207742,2.024025,0.20923007,86.0
0.9139696,1.2207742,2.024025,0.20923007,87.0
0.9064371,1.2207053,2.024025,0.20923007,88.0
0.9113017,1.2207742,2.024025,0.20923007,89.0
0.9049425,1.2207742,2.024025,0.20923007,90.0
0.8977822,1.2207317,2.024025,0.20923007,91.0
0.9059254,1.2207742,2.024025,0.20923007,92.0
0.9102509,1.2207742,2.024025,0.20923007,93.0
0.9072386,1.2207742,2.024025,0.20923007,94.0
0.9312794,1.2284082,1.992784,0.20923007,95.0
0.9112448,1.2206151,2.024025,0.20923007,96.0
0.90920424,1.2181894,2.0299816,0.20923007,97.0
0.90244526,1.2212387,2.0226672,0.20923007,98.0
0.89758176,1.2207742,2.024025,0.20923007,99.0
0.89872396,1.2207742,2.024025,0.20923007,100.0
