Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.37411246,0.57288456,0.6877119,0.7941249,0.686434,0.5680378,0.043258786,0.62045765,0.0
0.33250812,0.59396386,0.68921155,0.80855453,0.6835615,0.55355597,0.043258786,0.62045765,1.0
0.29563475,0.61163753,0.690507,0.82059765,0.6811117,0.5411306,0.04329674,0.62045765,2.0
0.26980904,0.6264065,0.6915821,0.830667,0.67901343,0.53083044,0.04330691,0.62045765,3.0
0.25960556,0.6391781,0.69252026,0.8393291,0.67735404,0.52201223,0.04330691,0.62045765,4.0
0.22159395,0.6510736,0.6934136,0.8474606,0.6756024,0.5137328,0.043342706,0.62045765,5.0
0.21344599,0.6599211,0.69409156,0.8535346,0.6743835,0.5075121,0.043342706,0.62045765,6.0
0.20560282,0.6683133,0.6946844,0.85915285,0.6732353,0.50201446,0.043287285,0.62045765,7.0
0.17895812,0.6758683,0.69526815,0.8643906,0.6722769,0.49666777,0.043287285,0.62045765,8.0
0.18623845,0.6813682,0.6955353,0.8681161,0.67157423,0.49282017,0.043287285,0.62045765,9.0
0.1600612,0.68747336,0.6959869,0.8722407,0.670721,0.48863629,0.043287285,0.62045765,10.0
0.1550727,0.691514,0.6961838,0.8748848,0.67022836,0.48585114,0.043287285,0.62045765,11.0
0.15287565,0.6950829,0.6964022,0.87742263,0.669747,0.4834095,0.043287285,0.62045765,12.0
0.1454946,0.69857365,0.69680274,0.87964207,0.66923344,0.48107275,0.04321498,0.62045765,13.0
0.14189294,0.70148206,0.69716144,0.881394,0.6688427,0.47908428,0.04321498,0.62045765,14.0
0.14003345,0.7040967,0.6974092,0.8830471,0.6685157,0.47735527,0.04321498,0.62045765,15.0
0.1480417,0.7063345,0.6976608,0.8848853,0.6682243,0.4756967,0.04321498,0.62045765,16.0
0.14556172,0.71029615,0.6984564,0.8861886,0.66811347,0.47543815,0.043250535,0.62045765,17.0
0.13751419,0.7140766,0.6987098,0.8873575,0.66811216,0.47512,0.043250535,0.62045765,18.0
0.12143502,0.7166769,0.69879246,0.8885002,0.6679762,0.4739457,0.043250535,0.62045765,19.0
0.11917574,0.7178617,0.6987244,0.8887904,0.66781783,0.4736081,0.04318466,0.62045765,20.0
0.1178185,0.71863705,0.6985733,0.88916975,0.66771114,0.47309726,0.043299694,0.62045765,21.0
0.1234603,0.71945286,0.69848895,0.8893344,0.66771567,0.4728422,0.043299694,0.62045765,22.0
0.12392649,0.72083974,0.69875515,0.8897556,0.6675561,0.4725984,0.043401454,0.62045765,23.0
0.1291693,0.72207195,0.69884384,0.89037126,0.6672468,0.4722681,0.04324158,0.62045765,24.0
0.110190175,0.72382116,0.6990104,0.8909272,0.66696626,0.47120866,0.04324158,0.62045765,25.0
0.11397933,0.7238399,0.6990104,0.8909272,0.66696626,0.47120866,0.04324158,0.62045765,26.0
0.10980059,0.7241763,0.6990274,0.89095753,0.66696244,0.4711883,0.04324612,0.62045765,27.0
0.12383254,0.7239709,0.6989968,0.891262,0.6669068,0.47111207,0.04323679,0.62045765,28.0
0.118445106,0.7242426,0.6989517,0.8911074,0.66696626,0.47120866,0.04324158,0.62045765,29.0
0.11005856,0.7242669,0.6990711,0.8910372,0.66696626,0.47120866,0.04324158,0.62045765,30.0
0.12427435,0.7242197,0.6990104,0.8909272,0.66696626,0.47120866,0.04324158,0.62045765,31.0
0.118186906,0.7241953,0.6990201,0.8910471,0.66696626,0.47120866,0.04324158,0.62045765,32.0
0.11921706,0.72402126,0.698959,0.8911191,0.6669735,0.47109422,0.04324158,0.62045765,33.0
0.113988265,0.7240698,0.6989911,0.89109117,0.66689706,0.47114268,0.043296438,0.62045765,34.0
0.114092335,0.724285,0.6990104,0.8909272,0.66696626,0.47120866,0.04324158,0.62045765,35.0
0.12763841,0.7241812,0.699145,0.8910044,0.6669516,0.47100008,0.043233514,0.62045765,36.0
0.11817798,0.7241598,0.69901854,0.8910046,0.66696805,0.47120574,0.043244123,0.62042105,37.0
0.12750049,0.72400886,0.6990241,0.8910396,0.6669575,0.47102737,0.04323158,0.62045765,38.0
0.12574992,0.7241531,0.69893634,0.89109653,0.6668227,0.47116512,0.04328822,0.62045765,39.0
0.12565973,0.724259,0.6990104,0.8909272,0.66696626,0.47120866,0.04324158,0.62045765,40.0
0.11062899,0.7242635,0.699032,0.8910618,0.6669671,0.47119957,0.043245435,0.62045765,41.0
0.123309396,0.7241547,0.699018,0.89105487,0.66696626,0.47120866,0.04324158,0.62045765,42.0
0.11237391,0.72427726,0.6990278,0.8909984,0.666985,0.4712085,0.04324317,0.62045765,43.0
0.11232694,0.72424275,0.6989997,0.891109,0.6669307,0.471174,0.04322756,0.62045765,44.0
