Y,X1,X2,regret,iteration
0.624216,-1.4038332,0.94621253,0.369152,0.0
0.71459913,-1.3591954,0.94621253,0.369152,1.0
0.77993006,-1.307989,0.94621253,0.369152,2.0
0.82628685,-1.2960863,0.9770528,0.369152,3.0
0.82347155,-1.2953703,0.97524285,0.369152,4.0
0.8079533,-1.2916291,0.94621253,0.369152,5.0
0.80873716,-1.2916291,0.94621253,0.369152,6.0
0.8138886,-1.2916291,0.94621253,0.369152,7.0
0.8139946,-1.2916291,0.94621253,0.369152,8.0
0.81314975,-1.2916291,0.94621253,0.369152,9.0
0.81032914,-1.2916291,0.94621253,0.369152,10.0
0.7998789,-1.2916291,0.94621253,0.369152,11.0
0.8075378,-1.2916291,0.94621253,0.369152,12.0
0.81129,-1.2916291,0.94621253,0.369152,13.0
0.8019411,-1.2916291,0.94621253,0.369152,14.0
0.8054521,-1.2916291,0.94621253,0.369152,15.0
0.8002137,-1.2916291,0.94621253,0.369152,16.0
0.802577,-1.2916291,0.94621253,0.369152,17.0
0.8074529,-1.2916291,0.94621253,0.369152,18.0
0.77689606,-1.3024395,0.89813745,0.369152,19.0
0.8107533,-1.3059844,1.0011967,0.369152,20.0
0.8099665,-1.2916291,0.94621253,0.369152,21.0
0.80321664,-1.2916291,0.94621253,0.369152,22.0
0.80239034,-1.2916291,0.94621253,0.369152,23.0
0.8130304,-1.2916291,0.94621253,0.369152,24.0
0.80784565,-1.2916613,0.95051414,0.369152,25.0
0.81219256,-1.2916291,0.94621253,0.369152,26.0
0.80923176,-1.2916291,0.94621253,0.369152,27.0
0.8086013,-1.2916291,0.94621253,0.369152,28.0
0.8065098,-1.2931358,0.9645421,0.369152,29.0
0.8041478,-1.2916291,0.94621253,0.369152,30.0
0.81472355,-1.2916291,0.94621253,0.369152,31.0
0.8124438,-1.2916291,0.94621253,0.369152,32.0
0.8115866,-1.2916291,0.94621253,0.369152,33.0
0.7990074,-1.2916291,0.94621253,0.369152,34.0
0.8146929,-1.2916291,0.94621253,0.369152,35.0
0.8027018,-1.2916291,0.94621253,0.369152,36.0
0.8057078,-1.2916291,0.94621253,0.369152,37.0
0.8176215,-1.2916291,0.94621253,0.369152,38.0
0.79886675,-1.2916291,0.94621253,0.369152,39.0
0.80316997,-1.2916291,0.94621253,0.369152,40.0
0.8181289,-1.2916291,0.94621253,0.369152,41.0
0.8078354,-1.2916291,0.94621253,0.369152,42.0
0.809407,-1.2916291,0.94621253,0.369152,43.0
0.80879986,-1.2916291,0.94621253,0.369152,44.0
0.81683385,-1.2957093,0.976247,0.369152,45.0
0.8276368,-1.2953393,0.97503275,0.369152,46.0
0.80638105,-1.2918309,0.9532752,0.369152,47.0
0.81519365,-1.2916291,0.94621253,0.369152,48.0
0.8181722,-1.2916291,0.94621253,0.369152,49.0
0.8074867,-1.2916291,0.94621253,0.369152,50.0
0.8064626,-1.2916291,0.94621253,0.369152,51.0
0.80164057,-1.2916192,0.94621253,0.369152,52.0
0.8059873,-1.2916291,0.94621253,0.369152,53.0
0.8167595,-1.2958866,0.97693884,0.369152,54.0
0.81761503,-1.2916291,0.94621253,0.369152,55.0
0.8184555,-1.2916291,0.94621253,0.369152,56.0
0.8195493,-1.2915869,0.9483206,0.369152,57.0
0.80836135,-1.2916291,0.94621253,0.369152,58.0
0.80668455,-1.2921249,0.9354071,0.369152,59.0
0.8077644,-1.2916291,0.94621253,0.369152,60.0
0.8079842,-1.2916291,0.94621253,0.369152,61.0
0.8029003,-1.2916291,0.94621253,0.369152,62.0
0.81991565,-1.2958049,0.97684455,0.369152,63.0
0.8143085,-1.2917755,0.9402882,0.369152,64.0
0.8106853,-1.2916291,0.94621253,0.369152,65.0
0.80449003,-1.2916191,0.94621253,0.369152,66.0
0.8063833,-1.2916291,0.94621253,0.369152,67.0
0.80970263,-1.2954816,0.97539055,0.369152,68.0
0.81522673,-1.2916291,0.94621253,0.369152,69.0
0.81009233,-1.2916291,0.94621253,0.369152,70.0
0.8055306,-1.2916291,0.94621253,0.369152,71.0
0.81104517,-1.2916291,0.94621253,0.369152,72.0
0.80480176,-1.2916291,0.94621253,0.369152,73.0
0.8173626,-1.2916291,0.94621253,0.369152,74.0
0.8058512,-1.2916291,0.94621253,0.369152,75.0
0.8045689,-1.2916291,0.94621253,0.369152,76.0
0.8223211,-1.2955998,0.97584,0.369152,77.0
0.80920565,-1.2916464,0.94803226,0.369152,78.0
0.811875,-1.2916291,0.94621253,0.369152,79.0
0.81168133,-1.2916291,0.94621253,0.369152,80.0
0.8094918,-1.2916291,0.94621253,0.369152,81.0
0.8046384,-1.2916291,0.94621253,0.369152,82.0
0.8144881,-1.2916291,0.94621253,0.369152,83.0
