Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.950725,-40.185303,-237.9794,-40.28601,108.51007,171.29034,-28.328613,0.048897505,0.0
0.9499763,-24.386597,-278.73264,-50.353283,108.662636,177.84428,-31.04564,0.048897505,1.0
0.91858184,-8.656949,-319.44202,-59.89102,109.067894,184.39462,-33.74018,0.048897505,2.0
0.9157635,4.064332,-353.60007,-67.905464,109.36501,189.67024,-35.94914,0.048897505,3.0
0.9083656,17.28786,-386.86627,-75.92081,109.27149,194.78624,-37.81532,0.048897505,4.0
0.88117296,29.525078,-418.7423,-83.374054,109.4432,199.58235,-39.67308,0.048897505,5.0
0.8671781,39.40757,-444.70685,-89.69953,109.65339,203.80795,-41.295128,0.048897505,6.0
0.8663516,48.76897,-467.39212,-95.320305,109.83478,207.73608,-42.668118,0.048897505,7.0
0.85718584,57.384945,-490.3165,-100.883736,109.845764,210.66411,-44.04912,0.048897505,8.0
0.84730625,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,9.0
0.83359945,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,10.0
0.8373283,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,11.0
0.83599013,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,12.0
0.84808725,68.14425,-510.7319,-99.48442,109.55247,209.91754,-44.581512,0.048897505,13.0
0.84934866,60.72793,-513.1928,-99.91672,109.845764,210.66411,-44.04912,0.048897505,14.0
0.84151506,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,15.0
0.8498688,70.2453,-509.5531,-100.883736,109.845764,210.66411,-44.04912,0.048897505,16.0
0.84917724,63.506287,-512.55896,-99.14142,109.47318,210.41257,-44.04912,0.048897505,17.0
0.8454936,61.357082,-513.1125,-100.883736,109.845764,210.66411,-44.04912,0.048897505,18.0
0.83571714,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,19.0
0.8427504,61.771168,-510.5983,-107.262215,108.27107,214.2994,-44.834988,0.048897505,20.0
0.8384402,70.56552,-509.3351,-100.883736,109.845764,210.66411,-44.04912,0.048897505,21.0
0.84167045,60.219925,-513.2817,-100.883736,109.845764,210.66411,-44.04912,0.048897505,22.0
0.84916157,63.521217,-512.5078,-98.57819,109.84397,210.59813,-44.130623,0.048897505,23.0
0.83590776,68.37624,-510.6649,-100.44671,110.46159,210.66411,-44.04912,0.048897505,24.0
0.83392245,63.008068,-512.46875,-100.60339,109.8326,208.88095,-47.185505,0.048897505,25.0
0.8354624,62.526947,-510.13065,-105.690475,107.13179,217.37213,-48.34594,0.048897505,26.0
0.84714925,70.85312,-509.06363,-102.49274,109.845764,210.66411,-44.04912,0.048897505,27.0
0.83946633,69.569214,-509.98828,-100.883736,109.845764,210.66411,-44.04912,0.048897505,28.0
0.85162205,67.23875,-510.86008,-100.883736,109.845764,210.66411,-44.04912,0.048897505,29.0
0.8472917,58.655846,-513.31665,-102.057816,108.974,212.58421,-44.567307,0.048897505,30.0
0.8406846,71.18158,-508.5255,-104.542885,109.48395,210.66411,-44.04912,0.048897505,31.0
0.8490445,61.461544,-513.09406,-100.883736,109.845764,210.66411,-44.04912,0.048897505,32.0
0.8445319,63.07836,-509.07248,-113.068504,110.71752,212.08026,-44.04912,0.048897505,33.0
0.8373919,61.810867,-513.02875,-100.883736,109.845764,210.66411,-44.04912,0.048897505,34.0
0.8479581,72.2582,-507.82858,-103.259796,109.29969,211.82162,-44.56434,0.048897505,35.0
0.83586293,62.41035,-512.8826,-99.99508,109.48083,210.63219,-43.884544,0.048897505,36.0
0.8344681,69.432304,-510.07245,-100.883736,109.845764,210.66411,-44.04912,0.048897505,37.0
0.8451403,59.10985,-513.2712,-102.031044,108.90086,212.56781,-44.539772,0.048897505,38.0
0.84546286,62.72975,-512.79,-99.537735,109.845764,210.66411,-44.04912,0.048897505,39.0
0.8398361,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,40.0
0.8412317,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,41.0
0.851556,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,42.0
0.84338146,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,43.0
0.8341495,58.805687,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,44.0
0.8346138,67.06303,-511.3036,-99.90779,110.11326,210.27582,-44.420876,0.048897505,45.0
0.8495831,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,46.0
0.8374414,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,47.0
0.8371619,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,48.0
0.838755,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,49.0
0.8421036,66.992325,-510.85995,-100.89093,109.845894,210.66473,-44.050095,0.048897505,50.0
0.8403175,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,51.0
0.83404535,67.70416,-510.56644,-100.78482,110.372925,210.72444,-44.072197,0.048897505,52.0
0.8430256,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,53.0
0.8505591,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,54.0
0.85010314,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,55.0
0.851139,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,56.0
0.8517533,59.954994,-512.8336,-102.269226,109.2218,212.56393,-44.681362,0.048897505,57.0
0.841446,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,58.0
0.84708005,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,59.0
0.8342222,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,60.0
0.84412736,69.85392,-509.69104,-101.08932,109.64051,210.67297,-43.998043,0.048897505,61.0
0.8411798,61.205334,-513.2551,-99.854706,109.84128,210.63437,-43.997707,0.048897505,62.0
0.8435522,59.151436,-513.27893,-102.04553,108.898254,212.57227,-44.555607,0.048897505,63.0
0.83834827,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,64.0
0.8362548,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,65.0
0.8510067,64.40049,-511.5282,-102.5598,110.298996,210.01338,-44.278267,0.048897505,66.0
0.8353885,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,67.0
0.8398195,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,68.0
0.84960777,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,69.0
0.8439766,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,70.0
0.84156805,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,71.0
0.83716905,60.819473,-513.21246,-100.94649,109.70023,210.83199,-43.925816,0.048897505,72.0
0.83598554,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,73.0
0.8363333,65.43259,-511.13663,-102.3649,109.06979,210.48862,-43.67161,0.048897505,74.0
0.85270125,61.686607,-512.8457,-101.51945,109.8326,208.88095,-47.185505,0.048897505,75.0
0.84973645,68.30228,-510.7243,-99.55781,109.55247,209.91754,-44.581512,0.048897505,76.0
0.83700883,67.70416,-510.56644,-100.78482,110.372925,210.72444,-44.072197,0.048897505,77.0
0.84309644,57.73039,-513.73584,-102.56167,109.13568,212.13019,-44.227512,0.048897505,78.0
0.85261905,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,79.0
0.8495508,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,80.0
0.8406873,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,81.0
0.8492302,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,82.0
0.8416984,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,83.0
0.8399256,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,84.0
0.83571345,60.91722,-513.24866,-100.843765,109.820076,210.58836,-44.028008,0.048897505,85.0
0.84887916,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,86.0
0.83691996,69.4799,-509.91052,-100.959366,109.77933,210.66374,-44.037758,0.048897505,87.0
0.84148526,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,88.0
0.83682275,56.512295,-514.2893,-101.71105,109.09194,212.57385,-44.638294,0.048897505,89.0
0.8441225,60.79134,-513.20306,-100.84556,109.907394,210.64133,-44.023518,0.048897505,90.0
0.8472202,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,91.0
0.8474896,68.26319,-510.68015,-99.634735,109.71767,209.83331,-44.46581,0.048897505,92.0
