Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20141424,-0.4650798,-0.28083706,0.32300547,0.01185502,-0.03732866,0.03239791,-0.010085631,0.0052191704,0.0042602797,0.0016045568,0.78287625,0.0
0.2009312,-0.41019875,-0.24139777,0.41134882,0.011855017,-0.03732865,0.03239792,-0.010085623,0.005219169,0.0042602806,0.0016045526,0.813551,1.0
0.18643394,-0.35582906,-0.20317484,0.50018847,0.011855017,-0.03732865,0.03239792,-0.010085623,0.005219169,0.0042602806,0.0016045526,0.84305334,2.0
0.16124189,-0.30562708,-0.16727382,0.5820476,0.011711362,-0.036842484,0.03239663,-0.010085587,0.005219175,0.0042595547,0.001604597,0.8733905,3.0
0.123424955,-0.26235616,-0.13652161,0.6520735,0.011711362,-0.036842484,0.03239663,-0.010085587,0.005219175,0.0042595547,0.001604597,0.8952632,4.0
0.094969876,-0.22946985,-0.113179535,0.70417583,0.011722676,-0.03666054,0.032397326,-0.010062331,0.005218932,0.0042540533,0.0016018143,0.9115155,5.0
0.087493874,-0.20521823,-0.095874056,0.7435091,0.011722679,-0.036660545,0.03239733,-0.010062333,0.005218933,0.0042540533,0.0016018143,0.92571115,6.0
0.073522374,-0.18312177,-0.079231866,0.778998,0.011722679,-0.036660545,0.03239733,-0.010062333,0.005218933,0.0042540533,0.0016018143,0.9362479,7.0
0.06346574,-0.16481209,-0.06614665,0.8082068,0.011842183,-0.036800593,0.03239733,-0.010062333,0.005218933,0.0042540533,0.0016018143,0.94408303,8.0
0.050001692,-0.14970502,-0.055250842,0.83302027,0.011842183,-0.036800593,0.03239733,-0.010062333,0.005218933,0.0042540533,0.0016018143,0.95004386,9.0
0.040894892,-0.13825402,-0.04710069,0.8514763,0.011871076,-0.036800593,0.03239733,-0.010062333,0.005218933,0.0042540533,0.0016018143,0.95413965,10.0
0.048220832,-0.1293863,-0.040765204,0.8656812,0.011871076,-0.036800597,0.03239733,-0.010062333,0.005218933,0.0042540533,0.0016018143,0.95886725,11.0
0.04156329,-0.118549705,-0.032891605,0.8833386,0.011869938,-0.036777455,0.03239788,-0.010062222,0.0052189073,0.0042539057,0.001601794,0.96264446,12.0
0.04187418,-0.10922183,-0.026232295,0.8975953,0.011813333,-0.03685527,0.032394275,-0.010067461,0.005221499,0.0042551784,0.0016038432,0.9660497,13.0
0.031752642,-0.100198716,-0.019832276,0.9123902,0.011813333,-0.03685527,0.032394275,-0.010067461,0.005221499,0.0042551784,0.0016038432,0.96826106,14.0
0.02859892,-0.09397824,-0.0153541565,0.9223755,0.011787538,-0.036986012,0.032442603,-0.0100658005,0.00521223,0.0042352527,0.0016466802,0.9700867,15.0
0.03414443,-0.088941514,-0.011541263,0.9310799,0.011787538,-0.036986012,0.032442603,-0.0100658005,0.00521223,0.0042352527,0.0016466802,0.97236437,16.0
0.029568717,-0.08235876,-0.0066371714,0.9423953,0.01178754,-0.036986012,0.032442603,-0.0100658005,0.00521223,0.0042352527,0.0016466802,0.974121,17.0
0.03010047,-0.07670031,-0.0027408844,0.9513909,0.01178754,-0.036986012,0.032442603,-0.0100658005,0.00521223,0.0042352527,0.0016466802,0.97579974,18.0
0.025238294,-0.07094112,0.0013295759,0.9606363,0.0118079595,-0.03698537,0.03243885,-0.010063997,0.005212188,0.0042358115,0.0016468694,0.97704,19.0
0.028294375,-0.06667692,0.004509817,0.96764815,0.0118079595,-0.03698537,0.03243885,-0.010063997,0.005212188,0.0042358115,0.0016468694,0.97843206,20.0
0.028738651,-0.061477754,0.008253016,0.97606546,0.0118565485,-0.03698952,0.032436643,-0.0100569725,0.0052202493,0.0042363647,0.0016471234,0.9797796,21.0
0.017760258,-0.05623057,0.012288785,0.98464,0.012113929,-0.036860373,0.032484334,-0.0100569725,0.0052202493,0.0042363647,0.0016471234,0.98034585,22.0
0.01761784,-0.054005023,0.013692617,0.9882332,0.01211393,-0.036860373,0.032484334,-0.0100569725,0.0052202493,0.0042363647,0.0016471234,0.98087656,23.0
0.020245409,-0.05184819,0.015296342,0.99168,0.01211393,-0.036860373,0.032484334,-0.0100569725,0.0052202493,0.0042363647,0.0016471234,0.9815722,24.0
0.023498138,-0.049133785,0.017270518,0.9965305,0.012113929,-0.036860373,0.032484334,-0.0100569725,0.0052202493,0.0042363647,0.0016471234,0.98244363,25.0
0.021380972,-0.048817694,0.017254945,0.9963461,0.01211393,-0.036860373,0.032484334,-0.0100569725,0.0052202493,0.0042363647,0.0016471234,0.9824383,26.0
0.027360676,-0.04134417,0.01727052,0.9965305,0.012113929,-0.036860373,0.032484334,-0.0100569725,0.0052202493,0.0042363647,0.0016471234,0.982643,27.0
0.021823194,-0.033196423,0.023128934,0.9965305,0.012113929,-0.036860373,0.032484334,-0.010056973,0.0052202493,0.004236365,0.0016471234,0.9822549,28.0
0.015330781,-0.027365426,0.026658062,0.9965305,0.012113929,-0.036860373,0.032484334,-0.010056973,0.0052202493,0.004236365,0.0016471234,0.9818309,29.0
0.009075586,-0.025660496,0.02768552,0.9988234,0.011974333,-0.036949873,0.032477375,-0.01009008,0.0052202493,0.004236365,0.0016471234,0.9818753,30.0
0.01154523,-0.02533327,0.027915336,0.9992648,0.011974333,-0.036949873,0.032477375,-0.01009008,0.0052202493,0.004236365,0.0016471234,0.98196554,31.0
0.017657284,-0.024911957,0.028191937,0.99985975,0.011974333,-0.036949873,0.032477375,-0.01009008,0.0052202493,0.004236365,0.0016471234,0.9824514,32.0
0.019006025,-0.024797242,0.028183343,0.99985373,0.011974333,-0.036949873,0.032477375,-0.01009008,0.0052202493,0.004236365,0.0016471234,0.98253345,33.0
0.015905783,-0.01961932,0.028183343,0.99985373,0.011974333,-0.036949873,0.032477375,-0.01009008,0.0052202493,0.004236365,0.0016471234,0.98232687,34.0
0.026544824,-0.01680584,0.030034658,0.99992716,0.011821934,-0.036849927,0.032546427,-0.0100442255,0.005289815,0.0042497353,0.0016604925,0.9829982,35.0
0.008102694,-0.007244896,0.03003466,0.99992716,0.011821934,-0.036849927,0.032546427,-0.0100442255,0.005289815,0.0042497353,0.0016604925,0.9830007,36.0
0.022371005,-0.009416295,0.036101475,0.99992716,0.011821933,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.9827576,37.0
0.017096259,-0.00228199,0.036101475,0.99992716,0.011821933,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.98242587,38.0
0.011783769,-0.0042816065,0.041054584,0.99992716,0.011821934,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.9824168,39.0
0.017057598,0.001070753,0.03840461,0.99992716,0.011821933,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.98243034,40.0
0.024147278,-0.0041991305,0.04182569,0.99992716,0.011821934,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.9828861,41.0
0.02400203,0.00057103694,0.03900071,0.99992716,0.011821933,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.98288137,42.0
0.010307001,0.008653613,0.03900071,0.99992716,0.011821933,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.9828769,43.0
0.011167012,0.008750077,0.039057393,0.9999712,0.011826673,-0.03684818,0.03254519,-0.010043697,0.0052898196,0.0042496887,0.0016606092,0.98287827,44.0
0.014333786,0.007233844,0.043576192,0.99992716,0.011821934,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.98287076,45.0
0.008311657,0.009233647,0.043576192,0.99992716,0.011821934,-0.036849927,0.032546427,-0.0100442255,0.0052898154,0.0042497353,0.0016604925,0.9828612,46.0
0.023655718,0.010264927,0.043520242,0.9999406,0.011810721,-0.036850326,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.98290277,47.0
0.024321126,0.018146157,0.043520242,0.9999406,0.011810721,-0.036850326,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.98294085,48.0
0.008038128,0.023984939,0.049374305,0.9999406,0.011810721,-0.036850326,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.9829372,49.0
0.027179198,0.024883376,0.049888242,0.9999406,0.011810721,-0.036850326,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.98316556,50.0
0.013368124,0.031805485,0.05700756,0.9999406,0.011810721,-0.036850326,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.9831865,51.0
0.0115933195,0.03321142,0.05700756,0.9999406,0.011810721,-0.036850326,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.98319376,52.0
0.016332379,0.033409625,0.05706112,0.9999602,0.011811928,-0.03683264,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.982594,53.0
0.017163116,0.0370331,0.05706112,0.9999602,0.011811928,-0.03683264,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.9826637,54.0
0.025111325,0.036740974,0.057658542,0.9999602,0.011811928,-0.03683264,0.032547325,-0.010044214,0.0052897953,0.0042497367,0.0016604818,0.98317385,55.0
0.009007664,0.043748908,0.06286031,0.9999602,0.011811928,-0.03683264,0.032547325,-0.010044214,0.005289796,0.0042497367,0.0016604818,0.9831698,56.0
0.024292126,0.044326622,0.06270098,0.99999875,0.011682971,-0.03671652,0.032439325,-0.010058722,0.0053123836,0.004254244,0.0016738041,0.9832101,57.0
0.014133168,0.04421947,0.0630671,0.9999618,0.011795219,-0.036845848,0.03256387,-0.0100471405,0.005289569,0.0042527867,0.0016623869,0.9832017,58.0
0.0079548955,0.046034917,0.06432584,0.9999618,0.011795219,-0.036845848,0.03256387,-0.0100471405,0.005289569,0.0042527867,0.0016623869,0.9832221,59.0
0.010863528,0.05257786,0.06270098,0.99999875,0.011682971,-0.03671652,0.032439325,-0.010058722,0.0053123836,0.004254244,0.0016738041,0.983205,60.0
0.013553725,0.052662864,0.06304699,0.99999875,0.011682971,-0.03671652,0.032439325,-0.010058722,0.0053123836,0.004254244,0.0016738041,0.9832084,61.0
