Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20370114,-0.10548805,0.18334894,0.4531324,-0.3382058,-0.16572255,-0.09580079,0.030965466,-0.013309279,-4.0549316e-05,-0.00021672675,0.87120616,0.0
0.12681241,-0.10272779,0.17010556,0.56338716,-0.3300404,-0.17763276,-0.10449688,0.024235334,-0.01412822,0.00024716352,-0.00061784755,0.9038454,1.0
0.10463798,-0.102203466,0.16225961,0.6300329,-0.32609922,-0.1848786,-0.10821185,0.019898433,-0.014684488,0.00024716352,-0.00061784755,0.9273321,2.0
0.07500122,-0.10072161,0.15675333,0.6839881,-0.32131806,-0.18961719,-0.111813106,0.0155323995,-0.0146715725,0.00014127244,-0.00062367745,0.94036096,3.0
0.06908823,-0.10035254,0.15254922,0.7207939,-0.317562,-0.19417575,-0.11475332,0.012821725,-0.015285138,0.00033186688,-0.0007909599,0.9508636,4.0
0.057429552,-0.09982692,0.1484692,0.75442743,-0.3146345,-0.19752906,-0.11665264,0.010687472,-0.0155304475,0.0003520109,-0.0008645205,0.9582193,5.0
0.044256132,-0.09869198,0.14532027,0.7814323,-0.312581,-0.19997202,-0.11855553,0.008978375,-0.01557392,0.000362148,-0.0008673643,0.9630448,6.0
0.042127028,-0.098532766,0.14207688,0.8007644,-0.31100938,-0.2020332,-0.119960055,0.007809421,-0.015693635,0.0003846897,-0.00090173713,0.96694595,7.0
0.03551329,-0.09813143,0.13984014,0.8189988,-0.3096151,-0.20397522,-0.121287294,0.0065560974,-0.015802503,0.0003846897,-0.00090173713,0.96992815,8.0
0.032312665,-0.09827764,0.13812011,0.8334968,-0.30850816,-0.20549557,-0.12226371,0.0057561044,-0.015859915,0.00039032966,-0.000933525,0.97237164,9.0
0.035665184,-0.09818246,0.13661878,0.84616446,-0.30753118,-0.20677313,-0.123118594,0.0049052215,-0.015942223,0.00039032966,-0.000933525,0.97494054,10.0
0.031356342,-0.097935185,0.13465236,0.8606912,-0.30637366,-0.20838502,-0.124200486,0.003981336,-0.016027125,0.00040086877,-0.0009519847,0.97692686,11.0
0.032236814,-0.09763079,0.13330625,0.87278354,-0.30505413,-0.20973752,-0.124940835,0.0032886975,-0.016009783,0.0004018416,-0.0009519847,0.9788326,12.0
