Y,X1,X2,regret,iteration
0.7693299,-0.016774654,0.8350265,0.23571259,0.0
0.7958142,-0.025943499,0.78060967,0.23571259,1.0
0.81884754,-0.021344267,0.7323509,0.23571259,2.0
0.8108065,-0.046322063,0.73675346,0.23571259,3.0
0.8217563,-0.06856269,0.7463586,0.23571259,4.0
0.80644315,-0.076594435,0.75161,0.23571259,5.0
0.8147616,-0.076594435,0.75161,0.23571259,6.0
0.81780696,-0.009481464,0.732691,0.23571259,7.0
0.8202666,-0.02885779,0.73312134,0.23571259,8.0
0.8162868,-0.076594435,0.75161,0.23571259,9.0
0.8008771,-0.076594435,0.75161,0.23571259,10.0
0.80369097,-0.076594435,0.75161,0.23571259,11.0
0.8184552,-0.076594435,0.75161,0.23571259,12.0
0.81476367,-0.076594435,0.75161,0.23571259,13.0
0.8087504,0.0069235303,0.7351981,0.23571259,14.0
0.80536205,-0.061188847,0.74250555,0.23571259,15.0
0.8061244,-0.076594435,0.75161,0.23571259,16.0
0.8168565,-0.023846973,0.73265535,0.23571259,17.0
0.80812633,-0.048394,0.73735875,0.23571259,18.0
0.81809604,-0.076594435,0.75161,0.23571259,19.0
0.8096558,-0.071190216,0.7480022,0.23571259,20.0
0.80714846,-0.076594435,0.75161,0.23571259,21.0
0.81499165,-0.076594435,0.75161,0.23571259,22.0
0.813215,-0.085434616,0.75872463,0.23571259,23.0
0.8144873,-0.076594435,0.75161,0.23571259,24.0
0.8117076,-0.076594435,0.75161,0.23571259,25.0
0.8140447,-0.076594435,0.75161,0.23571259,26.0
0.82010245,-0.076594435,0.75161,0.23571259,27.0
0.8155772,-0.076594435,0.75161,0.23571259,28.0
0.80544454,-0.076594435,0.75161,0.23571259,29.0
0.8146892,-0.076594435,0.75161,0.23571259,30.0
0.8128745,-0.076594435,0.75161,0.23571259,31.0
0.8185943,-0.076594435,0.75161,0.23571259,32.0
0.81011766,-0.076594435,0.75161,0.23571259,33.0
0.8183787,-0.004634127,0.73307866,0.23571259,34.0
0.8250716,0.0054854862,0.7348184,0.23571259,35.0
0.8117871,-0.076594435,0.75161,0.23571259,36.0
0.82543784,-0.010455253,0.73263204,0.23571259,37.0
0.8113458,-0.076594435,0.75161,0.23571259,38.0
0.80729294,-0.076594435,0.75161,0.23571259,39.0
0.8015325,-0.076594435,0.75161,0.23571259,40.0
0.80819386,-0.076594435,0.75161,0.23571259,41.0
0.8144352,-0.076594435,0.75161,0.23571259,42.0
0.8191997,-0.076594435,0.75161,0.23571259,43.0
0.8159382,-0.076594435,0.75161,0.23571259,44.0
0.8094993,-0.031701535,0.7334831,0.23571259,45.0
0.8152969,-0.076594435,0.75161,0.23571259,46.0
0.8053566,-0.06847455,0.7463466,0.23571259,47.0
0.8039179,-0.076594435,0.75161,0.23571259,48.0
0.80595094,-0.076594435,0.75161,0.23571259,49.0
0.81749177,-0.076594435,0.75161,0.23571259,50.0
0.80313474,-0.076594435,0.75161,0.23571259,51.0
0.8055659,-0.076594435,0.75161,0.23571259,52.0
0.8101046,-0.048260767,0.7373631,0.23571259,53.0
0.8199288,-0.069302216,0.74680734,0.23571259,54.0
0.8199386,-0.076594435,0.75161,0.23571259,55.0
0.8075613,-0.076594435,0.75161,0.23571259,56.0
0.8038706,-0.06963523,0.7470584,0.23571259,57.0
0.81764114,-0.016971752,0.7323509,0.23571259,58.0
0.8082174,-0.076594435,0.75161,0.23571259,59.0
0.8098982,-0.076594435,0.75161,0.23571259,60.0
0.8061838,-0.076594435,0.75161,0.23571259,61.0
0.81503016,-0.076594435,0.75161,0.23571259,62.0
0.82440346,0.00020985678,0.73381644,0.23571259,63.0
0.82574207,-0.03580978,0.73416597,0.23571259,64.0
0.8038691,-0.076594435,0.75161,0.23571259,65.0
0.80455893,-0.076594435,0.75161,0.23571259,66.0
0.8168656,-0.06840898,0.7463586,0.23571259,67.0
0.81935436,-0.076594435,0.75161,0.23571259,68.0
0.80616504,-0.076594435,0.75161,0.23571259,69.0
0.81280655,-0.037127815,0.7344528,0.23571259,70.0
0.8183794,-0.076594435,0.75161,0.23571259,71.0
0.8164588,-0.076594435,0.75161,0.23571259,72.0
0.81089526,-0.076594435,0.75161,0.23571259,73.0
0.81709534,-0.04653936,0.7367621,0.23571259,74.0
0.809955,-0.076594435,0.75161,0.23571259,75.0
0.825372,-0.046264764,0.73675346,0.23571259,76.0
0.80496037,-0.076594435,0.75161,0.23571259,77.0
0.8143977,-0.036297992,0.7342682,0.23571259,78.0
0.80889124,-0.076594435,0.75161,0.23571259,79.0
0.8203011,-0.076594435,0.75161,0.23571259,80.0
0.82075745,-0.076594435,0.75161,0.23571259,81.0
0.81198996,-0.076594435,0.75161,0.23571259,82.0
0.8172223,-0.04281947,0.73575586,0.23571259,83.0
0.8016789,-0.076594435,0.75161,0.23571259,84.0
0.8201167,-0.076594435,0.75161,0.23571259,85.0
0.81753844,-0.076594435,0.75161,0.23571259,86.0
0.8137646,-0.023128254,0.73260814,0.23571259,87.0
0.8071822,-0.076594435,0.75161,0.23571259,88.0
0.81518817,-0.076594435,0.75161,0.23571259,89.0
0.80666167,-0.076594435,0.75161,0.23571259,90.0
0.8108003,-0.076594435,0.75161,0.23571259,91.0
0.80795306,-0.05324012,0.739041,0.23571259,92.0
0.80407065,-0.089168295,0.7623019,0.23571259,93.0
0.8203551,-0.076594435,0.75161,0.23571259,94.0
0.805058,-0.076594435,0.75161,0.23571259,95.0
0.8134246,-0.076594435,0.75161,0.23571259,96.0
0.8017459,-0.076594435,0.75161,0.23571259,97.0
0.8180883,-0.012754625,0.7324664,0.23571259,98.0
0.8125953,-0.072053164,0.748532,0.23571259,99.0
0.8144237,-0.014896048,0.732401,0.23571259,100.0
