Y,X1,X2,regret,iteration
0.62937915,0.2779796,-0.98111916,0.37513548,0.0
0.66291606,0.2731411,-0.9363669,0.37513548,1.0
0.6832306,0.26813474,-0.88918144,0.37513548,2.0
0.7229685,0.26282424,-0.84054387,0.37513548,3.0
0.7342533,0.29799145,-0.8123896,0.37513548,4.0
0.73310256,0.29799145,-0.8123896,0.37513548,5.0
0.7218038,0.298368,-0.8123896,0.37513548,6.0
0.7260423,0.32157668,-0.81664556,0.37513548,7.0
0.7265384,0.29799145,-0.8123896,0.37513548,8.0
0.7365894,0.29799145,-0.8123896,0.37513548,9.0
0.72481066,0.29799145,-0.8123896,0.37513548,10.0
0.72721577,0.29367685,-0.8116111,0.37513548,11.0
0.7506587,0.228958,-0.81816727,0.37513548,12.0
0.7187174,0.29799145,-0.8123896,0.37513548,13.0
0.7255174,0.29799145,-0.8123896,0.37513548,14.0
0.72746253,0.2941922,-0.8117243,0.37513548,15.0
0.7334618,0.29780576,-0.8121947,0.37513548,16.0
0.71775764,0.29799145,-0.8123896,0.37513548,17.0
0.7432487,0.27354285,-0.81101,0.37513548,18.0
0.73012084,0.29799145,-0.8123896,0.37513548,19.0
0.72307116,0.29930824,-0.81220144,0.37513548,20.0
0.7311047,0.29798773,-0.81213707,0.37513548,21.0
0.7277653,0.298368,-0.8123896,0.37513548,22.0
0.7331941,0.298368,-0.8123896,0.37513548,23.0
0.73222405,0.29799145,-0.8123896,0.37513548,24.0
0.72748744,0.27818468,-0.8108734,0.37513548,25.0
0.7348462,0.29799145,-0.8123896,0.37513548,26.0
0.7357378,0.29925132,-0.8123896,0.37513548,27.0
0.7304671,0.29751015,-0.8120663,0.37513548,28.0
0.7296384,0.29799145,-0.8123896,0.37513548,29.0
0.73488253,0.29799145,-0.8123896,0.37513548,30.0
0.7368546,0.29799145,-0.8123896,0.37513548,31.0
0.7244445,0.296703,-0.811953,0.37513548,32.0
0.7210206,0.29799145,-0.8123896,0.37513548,33.0
0.75020355,0.24563326,-0.81404346,0.37513548,34.0
0.72502327,0.29799145,-0.8123896,0.37513548,35.0
0.72963613,0.2999885,-0.8123896,0.37513548,36.0
0.73269564,0.29799145,-0.8123896,0.37513548,37.0
0.7368332,0.2772642,-0.81116754,0.37513548,38.0
0.72959656,0.29799145,-0.8123896,0.37513548,39.0
0.7329641,0.29799145,-0.8123896,0.37513548,40.0
0.74745303,0.25444582,-0.81285906,0.37513548,41.0
0.7361841,0.25196508,-0.81296647,0.37513548,42.0
0.7178956,0.29799145,-0.8123896,0.37513548,43.0
0.7178314,0.30334607,-0.8130388,0.37513548,44.0
0.7225931,0.29799145,-0.8123896,0.37513548,45.0
0.72303694,0.29799145,-0.8123896,0.37513548,46.0
0.74831986,0.24451074,-0.8142326,0.37513548,47.0
0.7376301,0.29799145,-0.8123896,0.37513548,48.0
0.7183881,0.298368,-0.8123896,0.37513548,49.0
0.73422915,0.29706332,-0.8119582,0.37513548,50.0
0.7295869,0.29806554,-0.8123896,0.37513548,51.0
0.73655796,0.29799145,-0.8123896,0.37513548,52.0
0.731391,0.29799145,-0.8123896,0.37513548,53.0
0.721509,0.30043018,-0.8123896,0.37513548,54.0
0.74268174,0.24205285,-0.8147525,0.37513548,55.0
0.73238397,0.29799145,-0.8123896,0.37513548,56.0
0.718115,0.2974549,-0.8123193,0.37513548,57.0
0.72630215,0.29799145,-0.8123896,0.37513548,58.0
0.71945226,0.3004232,-0.8123896,0.37513548,59.0
0.7212857,0.29799145,-0.8123896,0.37513548,60.0
0.71691054,0.3005661,-0.8123896,0.37513548,61.0
0.7206113,0.30084348,-0.8123896,0.37513548,62.0
0.72508425,0.29799145,-0.8123896,0.37513548,63.0
0.7232798,0.29799145,-0.8123896,0.37513548,64.0
0.73007923,0.26176223,-0.8118988,0.37513548,65.0
0.74394953,0.2799194,-0.8109914,0.37513548,66.0
0.7199946,0.298368,-0.8123896,0.37513548,67.0
0.7264757,0.29799145,-0.8123896,0.37513548,68.0
0.7343228,0.27172947,-0.81123686,0.37513548,69.0
0.735778,0.27355745,-0.8112491,0.37513548,70.0
0.7253101,0.298368,-0.8123896,0.37513548,71.0
0.7189093,0.29799145,-0.8123896,0.37513548,72.0
0.7301894,0.29799145,-0.8123896,0.37513548,73.0
0.7203016,0.29799145,-0.8123896,0.37513548,74.0
0.72037524,0.29799145,-0.8123896,0.37513548,75.0
0.7349279,0.29799145,-0.8123896,0.37513548,76.0
0.7184967,0.29799145,-0.8123896,0.37513548,77.0
0.737629,0.29799145,-0.8123896,0.37513548,78.0
0.73211485,0.29489937,-0.811897,0.37513548,79.0
0.7438508,0.2574048,-0.8124462,0.37513548,80.0
0.74836516,0.26053092,-0.81209874,0.37513548,81.0
0.7235284,0.29799145,-0.8123896,0.37513548,82.0
0.7315326,0.29934752,-0.8123896,0.37513548,83.0
0.7374953,0.24253625,-0.8147343,0.37513548,84.0
0.7234423,0.29799145,-0.8123896,0.37513548,85.0
0.73443294,0.29968005,-0.8123896,0.37513548,86.0
0.72963476,0.2717982,-0.81104064,0.37513548,87.0
0.7323833,0.29799145,-0.8123896,0.37513548,88.0
0.7358284,0.23835555,-0.81561863,0.37513548,89.0
0.72963214,0.29799145,-0.8123896,0.37513548,90.0
0.7445684,0.23573065,-0.8164372,0.37513548,91.0
0.74270236,0.26775178,-0.81143135,0.37513548,92.0
0.73132014,0.29540652,-0.8118826,0.37513548,93.0
0.73976874,0.28736973,-0.8113427,0.37513548,94.0
0.72676986,0.29799145,-0.8123896,0.37513548,95.0
0.7345318,0.23728037,-0.8159385,0.37513548,96.0
0.735023,0.26753724,-0.81146955,0.37513548,97.0
0.71715814,0.29986674,-0.8123896,0.37513548,98.0
0.7188375,0.29847008,-0.8123896,0.37513548,99.0
0.7286992,0.29643622,-0.81193775,0.37513548,100.0
