Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.1967666,-0.598228,-0.20989218,-0.013549641,-0.0010520773,0.010328868,0.0015630618,-3.801316e-05,0.0028221074,0.00055546034,0.00097208435,0.7999,0.0
0.11832375,-0.7058915,-0.20211998,-0.002393634,-0.0011962842,0.011107018,0.001055829,-0.0010092626,0.0028831742,0.000515552,0.00103801,0.7999,1.0
0.07490031,-0.768321,-0.19763745,0.0039912644,-0.0012986797,0.011711132,0.00072247325,-0.0014909594,0.002844256,0.0005955057,0.00103801,0.7999,2.0
0.07125462,-0.80568266,-0.1949392,0.007979378,-0.0014092812,0.012023263,0.00050998625,-0.0018619804,0.002844256,0.0005955057,0.00103801,0.7999,3.0
0.048195872,-0.8409421,-0.19237709,0.011769926,-0.0014092812,0.012023263,0.00050998625,-0.0018619804,0.002844256,0.0005955057,0.00103801,0.7999,4.0
0.037200976,-0.86290634,-0.19076747,0.014102358,-0.0014435652,0.012225859,0.00037914846,-0.0020829157,0.0028489882,0.0006006895,0.0010493895,0.7999,5.0
0.037168678,-0.87853074,-0.18956779,0.015745983,-0.0014435655,0.012225859,0.00037914846,-0.0020829157,0.0028489882,0.0006006895,0.0010493895,0.7999,6.0
0.037719704,-0.89413834,-0.18840206,0.017387733,-0.0015222782,0.012336116,0.000338479,-0.0021089718,0.0028489882,0.0006006895,0.0010493895,0.7999,7.0
0.025332771,-0.91007614,-0.18725967,0.018980986,-0.0015655902,0.012336116,0.000338479,-0.0021089718,0.0028489882,0.0006006895,0.0010493895,0.7999,8.0
0.023849007,-0.9188733,-0.18666708,0.019812802,-0.0015655902,0.012336116,0.000338479,-0.0021089718,0.0028489882,0.0006006895,0.0010493895,0.7999,9.0
0.027915502,-0.9268017,-0.1860757,0.020643076,-0.0015655902,0.012336116,0.000338479,-0.0021089718,0.0028489882,0.0006006895,0.0010493895,0.7999,10.0
0.03360244,-0.93707466,-0.18533993,0.021738347,-0.0016235758,0.012419595,0.000338479,-0.0021089718,0.0028489882,0.0006006895,0.0010493895,0.7999,11.0
0.029019985,-0.95064104,-0.1843857,0.023054585,-0.0016550999,0.012513837,0.00027574462,-0.0021960812,0.0028489882,0.0006006895,0.0010493895,0.7999,12.0
