Y,X1,X2,regret,iteration
0.52855766,0.23855448,1.2363696,0.4656424,0.0
0.5545349,0.23921384,1.1986895,0.4656424,1.0
0.60164416,0.23930782,1.1591158,0.4656424,2.0
0.6339879,0.23975027,1.1161207,0.4656424,3.0
0.65021014,0.240038,1.0707736,0.4656424,4.0
0.6886527,0.25037503,1.0254096,0.4656424,5.0
0.6941871,0.24603906,1.0246353,0.4656424,6.0
0.68150514,0.24207115,1.0242912,0.4656424,7.0
0.67641217,0.2371057,1.0243392,0.4656424,8.0
0.6855972,0.25037503,1.0254096,0.4656424,9.0
0.6894506,0.24932303,1.0251826,0.4656424,10.0
0.69075745,0.25206986,1.0251616,0.4656424,11.0
0.68809325,0.23517534,1.0245016,0.4656424,12.0
0.6839895,0.24528062,1.0244573,0.4656424,13.0
0.69630605,0.2501064,1.0253491,0.4656424,14.0
0.69130725,0.23581855,1.0244384,0.4656424,15.0
0.68250966,0.24557535,1.0245774,0.4656424,16.0
0.6914882,0.23441449,1.0245878,0.4656424,17.0
0.69080186,0.24557535,1.0245774,0.4656424,18.0
0.6955705,0.24557535,1.0245774,0.4656424,19.0
0.68183935,0.24557535,1.0245774,0.4656424,20.0
0.69658357,0.24557535,1.0245774,0.4656424,21.0
0.68452036,0.24887078,1.0246,0.4656424,22.0
0.7013804,0.25780323,1.0253491,0.4656424,23.0
0.6945967,0.24557535,1.0245774,0.4656424,24.0
0.676836,0.23961836,1.0243392,0.4656424,25.0
0.68199384,0.21635705,1.0255016,0.4656424,26.0
0.69616085,0.24270605,1.0245016,0.4656424,27.0
0.6949481,0.24557535,1.0245774,0.4656424,28.0
0.69129336,0.23656215,1.0245684,0.4656424,29.0
0.69854426,0.2589743,1.0254096,0.4656424,30.0
0.69434094,0.24557535,1.0245774,0.4656424,31.0
0.6812458,0.24557535,1.0245774,0.4656424,32.0
0.68942875,0.24557535,1.0245774,0.4656424,33.0
0.6794083,0.24557535,1.0245774,0.4656424,34.0
0.6816277,0.23954085,1.0244384,0.4656424,35.0
0.69667894,0.24557535,1.0245774,0.4656424,36.0
0.69903445,0.27036917,1.027,0.4656424,37.0
0.68018705,0.24589807,1.0245256,0.4656424,38.0
0.69740343,0.24557535,1.0245774,0.4656424,39.0
0.68009037,0.24557535,1.0245774,0.4656424,40.0
0.68857,0.24557535,1.0245774,0.4656424,41.0
0.69245464,0.24584964,1.0246111,0.4656424,42.0
0.67608607,0.23689364,1.0244299,0.4656424,43.0
0.69186515,0.24201734,1.0246493,0.4656424,44.0
0.69504774,0.24557535,1.0245774,0.4656424,45.0
0.6844296,0.24694373,1.0245774,0.4656424,46.0
0.69591606,0.25547153,1.0251616,0.4656424,47.0
0.68088,0.24557535,1.0245774,0.4656424,48.0
0.69672596,0.24557535,1.0245774,0.4656424,49.0
0.68359613,0.2340698,1.02457,0.4656424,50.0
0.68999714,0.24557535,1.0245774,0.4656424,51.0
0.684214,0.24557535,1.0245774,0.4656424,52.0
0.6857805,0.24557535,1.0245774,0.4656424,53.0
0.6883755,0.24557535,1.0245774,0.4656424,54.0
0.6871829,0.24557535,1.0245774,0.4656424,55.0
0.6944121,0.24557535,1.0245774,0.4656424,56.0
0.6846769,0.24557535,1.0245774,0.4656424,57.0
0.6930949,0.24695167,1.0247632,0.4656424,58.0
0.6827941,0.24557535,1.0245774,0.4656424,59.0
0.6895935,0.24557535,1.0245774,0.4656424,60.0
0.68543154,0.24557535,1.0245774,0.4656424,61.0
0.6933819,0.24557535,1.0245774,0.4656424,62.0
0.69338256,0.24557535,1.0245774,0.4656424,63.0
0.69694674,0.24557535,1.0245774,0.4656424,64.0
0.6892008,0.2567128,1.0253515,0.4656424,65.0
0.68443686,0.23518953,1.0245,0.4656424,66.0
0.6867608,0.24557535,1.0245774,0.4656424,67.0
0.68557805,0.24557535,1.0245774,0.4656424,68.0
0.69140697,0.24557535,1.0245774,0.4656424,69.0
0.6908436,0.24825191,1.0247447,0.4656424,70.0
0.688595,0.23441449,1.0245878,0.4656424,71.0
0.6871309,0.24557535,1.0245774,0.4656424,72.0
0.6913154,0.2459619,1.0245774,0.4656424,73.0
0.6922237,0.2459115,1.0245016,0.4656424,74.0
0.688904,0.2470579,1.0247793,0.4656424,75.0
0.68333715,0.2436796,1.0246341,0.4656424,76.0
0.6960246,0.24557535,1.0245774,0.4656424,77.0
0.6908219,0.25279436,1.0251616,0.4656424,78.0
0.6840168,0.24557535,1.0245774,0.4656424,79.0
0.69835275,0.2759629,1.027688,0.4656424,80.0
0.68388444,0.24557535,1.0245774,0.4656424,81.0
0.6967962,0.24651636,1.0246353,0.4656424,82.0
0.68195933,0.2583202,1.0254096,0.4656424,83.0
0.69533825,0.25137532,1.0247618,0.4656424,84.0
