Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9611497,38.550903,-28.27893,49.280518,101.49451,-88.28345,-259.6154,0.043473125,0.0
0.94868237,84.128876,-13.569486,49.28052,101.49451,-88.28345,-259.6154,0.043473125,1.0
0.9519091,126.853455,0.31562233,49.311623,101.39489,-88.25042,-259.56995,0.043473125,2.0
0.93564,170.41672,14.101874,49.311623,101.39489,-88.25042,-259.56995,0.043473125,3.0
0.9366561,210.20407,26.977621,49.339962,101.50735,-88.26891,-259.56995,0.043473125,4.0
0.93092436,250.27827,39.75199,49.333313,101.499626,-88.26708,-259.57578,0.043473125,5.0
0.9196455,289.01913,52.215286,49.33331,101.499626,-88.26708,-259.57578,0.043473125,6.0
0.9086352,325.87244,61.077118,46.608612,100.89436,-88.073456,-260.12045,0.043473125,7.0
0.9008962,324.4524,63.557327,50.120068,102.542435,-88.368034,-259.51727,0.043473125,8.0
0.901193,322.07916,70.97319,49.33331,101.499626,-88.26708,-259.57578,0.043473125,9.0
0.90465605,325.80035,59.8083,53.0052,96.93569,-88.26708,-259.57578,0.043473125,10.0
0.90538996,322.28735,70.56701,49.477303,102.1101,-87.4138,-259.19952,0.043473125,11.0
0.9128889,325.53424,60.99345,46.78531,100.98175,-87.94784,-260.1371,0.043473125,12.0
0.90651476,325.91483,58.465347,47.998997,112.78094,-82.26736,-254.3692,0.043473125,13.0
0.90049314,326.7515,56.80786,49.33331,101.499626,-88.26708,-259.57578,0.043473125,14.0
0.9129522,322.07916,70.97319,49.33331,101.499626,-88.26708,-259.57578,0.043473125,15.0
0.910001,322.65707,69.91592,49.33331,101.499626,-88.26708,-259.57578,0.043473125,16.0
0.9152079,325.7605,60.444946,47.172443,101.08533,-88.09161,-260.02942,0.043473125,17.0
0.9051777,325.14032,62.309326,47.001057,100.85611,-88.245,-260.05725,0.043473125,18.0
0.90169024,322.59915,70.02554,49.33331,101.499626,-88.26708,-259.57578,0.043473125,19.0
0.90334314,325.47647,61.513176,49.33331,101.499626,-88.26708,-259.57578,0.043473125,20.0
0.9060304,324.55624,63.891003,50.06835,102.25987,-88.28096,-259.66794,0.043473125,21.0
0.90837723,322.86172,69.52144,49.333305,101.499626,-88.26708,-259.57578,0.043473125,22.0
0.915992,326.47842,58.10035,52.297573,98.02297,-88.14465,-259.64157,0.043473125,23.0
0.90498257,323.34656,68.02618,44.950844,102.575294,-88.25572,-259.61374,0.043473125,24.0
0.91621643,322.5344,70.12908,50.080856,101.33942,-88.017006,-259.57373,0.043473125,25.0
0.8979774,322.21423,70.73307,49.33331,101.499626,-88.26708,-259.57578,0.043473125,26.0
0.91632915,326.60968,57.419994,47.342308,102.26309,-88.32213,-259.94476,0.043473125,27.0
0.9105985,325.80035,59.8083,53.0052,96.93569,-88.26708,-259.57578,0.043473125,28.0
0.90913975,325.5091,60.864418,46.9868,101.06487,-88.073456,-260.12045,0.043473125,29.0
0.90359694,322.53934,70.137886,49.333305,101.499626,-88.26708,-259.57578,0.043473125,30.0
0.89809865,323.9806,65.877655,54.03261,101.62869,-86.130035,-256.5439,0.043473125,31.0
0.89873683,324.4972,64.572464,50.306084,102.51594,-88.44164,-259.4986,0.043473125,32.0
0.9089438,324.35095,64.70643,46.250793,100.46635,-88.20788,-260.39444,0.043473125,33.0
0.9067783,324.4796,64.01649,50.051994,102.52313,-88.36682,-259.54062,0.043473125,34.0
0.89946234,324.4185,64.47714,43.4778,100.1516,-88.03183,-261.85535,0.043473125,35.0
