Y,X1,X2,regret,iteration
0.5723746,-1.0956004,2.3257475,0.5795839,78.0
0.5154751,-1.061417,2.3241816,0.5795839,79.0
0.51788306,-1.0615461,2.3241816,0.5795839,80.0
0.5077128,-1.0619841,2.3241816,0.5795839,81.0
0.5524992,-1.0870337,2.3245616,0.5795839,82.0
0.54819095,-1.0827962,2.3240705,0.5795839,83.0
0.5135266,-1.0615577,2.3241816,0.5795839,84.0
0.56682444,-1.0976107,2.3260648,0.5795839,85.0
0.52913684,-1.0717766,2.323642,0.5795839,86.0
0.5695845,-1.0976107,2.3260648,0.5795839,87.0
0.53850186,-1.0741873,2.3237333,0.5795839,88.0
0.55326515,-1.0896454,2.3248148,0.5795839,89.0
0.5640615,-1.0909326,2.3249276,0.5795839,90.0
0.5582724,-1.0925823,2.325173,0.5795839,91.0
0.56729406,-1.0976107,2.3260648,0.5795839,92.0
0.55940765,-1.0976107,2.3260648,0.5795839,93.0
0.5821328,-1.1018525,2.3269305,0.5795839,94.0
0.5802162,-1.1056129,2.3278718,0.5795839,95.0
0.56188434,-1.0976107,2.3260648,0.5795839,96.0
0.5331775,-1.0752504,2.3237176,0.5795839,97.0
0.53396374,-1.074065,2.323672,0.5795839,98.0
0.57497084,-1.0976107,2.3260648,0.5795839,99.0
0.5568664,-1.0976107,2.3260648,0.5795839,100.0
