Y,X1,X2,regret,iteration
0.49047258,-1.1214526,0.046827316,0.57248175,0.0
0.42311323,-1.1563612,0.04764034,0.63185495,1.0
0.3731641,-1.1863748,0.048382714,0.69008136,2.0
0.31306306,-1.2127589,0.04905538,0.74204844,3.0
0.2616282,-1.2347808,0.049421687,0.78702164,4.0
0.22074157,-1.2530636,0.04981141,0.82647544,5.0
0.17844275,-1.2683737,0.050215617,0.8598797,6.0
0.13084088,-1.2806138,0.05040062,0.8828,7.0
0.119360134,-1.2893949,0.050527457,0.90610874,8.0
0.10114097,-1.2973055,0.051294222,0.9246521,9.0
0.081113875,-1.3039291,0.051291864,0.9386365,10.0
0.06667749,-1.3090711,0.050772283,0.9518446,11.0
0.04715674,-1.3130145,0.051962145,0.9569413,12.0
0.04201365,-1.3156387,0.052019622,0.9640815,13.0
0.030000871,-1.3179337,0.052401286,0.9684316,14.0
0.03500218,-1.3193296,0.051996246,0.9741546,15.0
0.027282089,-1.3210356,0.052621737,0.97657317,16.0
0.028753169,-1.3222489,0.05229711,0.98091644,17.0
0.011667602,-1.3236091,0.052382685,0.98122,18.0
0.019246075,-1.3237303,0.05238079,0.9832254,19.0
0.020752398,-1.3243922,0.05226455,0.98558533,20.0
0.0058942595,-1.3251662,0.052157212,0.985767,21.0
0.013804643,-1.3251736,0.052273214,0.98657113,22.0
0.010073401,-1.3254358,0.05221132,0.9864575,23.0
0.009955772,-1.3254498,0.052286617,0.9865671,24.0
0.00959184,-1.3254461,0.05222623,0.98654807,25.0
0.012936886,-1.3254387,0.05221088,0.9872095,26.0
0.012531733,-1.3256499,0.05217986,0.98778415,27.0
0.01716647,-1.3258333,0.052194227,0.98943657,28.0
0.009847878,-1.32635,0.052260187,0.98936826,29.0
0.016748717,-1.326342,0.052306075,0.99065834,30.0
0.007527399,-1.326817,0.0524281,0.9906553,31.0
-0.00064369757,-1.3268102,0.05216006,0.99071664,32.0
0.0028591864,-1.3268228,0.052208826,0.99072456,33.0
0.0033549075,-1.3268285,0.05236802,0.9905775,34.0
0.008668496,-1.3268318,0.0523314,0.9906809,35.0
0.00087424833,-1.3268299,0.05235547,0.9902887,36.0
0.0076070745,-1.3268318,0.052281965,0.99065036,37.0
0.0059132054,-1.3268319,0.05228248,0.99068004,38.0
0.012609794,-1.3268286,0.052367013,0.9911646,39.0
0.008642274,-1.3270172,0.052386846,0.991092,40.0
0.0038841232,-1.3270144,0.052329354,0.9911479,41.0
0.002627322,-1.3270112,0.052418407,0.9911057,42.0
0.0063566044,-1.3270159,0.052397154,0.9911097,43.0
0.0002787048,-1.3270154,0.052334428,0.9910565,44.0
0.011994354,-1.3270181,0.05237394,0.9916042,45.0
0.005732439,-1.327161,0.052349042,0.9915931,46.0
0.013732502,-1.3271626,0.0523627,0.9924537,47.0
-0.0002934821,-1.3274301,0.052317634,0.9924412,48.0
