Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.96741855,198.27466,-85.38068,80.99744,-8.307861,-47.96698,-162.35547,0.039146602,0.0
0.9541763,193.22829,-58.92198,98.92774,-7.8682556,-34.328396,-197.07846,0.039146602,1.0
0.9418645,189.6906,-34.27604,115.92833,-7.7428985,-20.407757,-229.24495,0.039146602,2.0
0.9340514,185.69533,-11.543112,132.23593,-7.575225,-8.186989,-259.69034,0.039146602,3.0
0.93552834,182.33092,10.420765,147.4699,-7.586071,3.7935343,-288.81082,0.039146602,4.0
0.9143487,178.49757,32.031525,162.96788,-7.8437552,14.963931,-318.80847,0.039146602,5.0
0.9054251,175.84299,51.06453,177.24843,-7.3751135,25.57013,-344.58817,0.039146602,6.0
0.8953231,173.01942,69.35756,190.3411,-7.0481887,35.355415,-368.85767,0.039146602,7.0
0.8893276,170.48929,86.3459,202.34808,-6.888251,44.65412,-391.49503,0.039146602,8.0
0.8807832,168.98682,101.908134,214.17082,-6.6213517,54.862347,-412.9349,0.039146602,9.0
0.87294954,166.91061,117.33154,224.81328,-6.119694,63.07753,-433.03024,0.039146602,10.0
0.85073566,164.90033,140.04703,233.79697,-2.65055,70.285805,-440.6778,0.039144933,11.0
0.85869026,163.47235,139.70273,233.92422,-2.9751558,70.06987,-440.87378,0.039146602,12.0
0.85162127,164.90033,140.04703,233.79697,-2.65055,70.285805,-440.6778,0.039146602,13.0
0.8553639,164.90033,140.04703,233.79697,-2.65055,70.285805,-440.6778,0.039146602,14.0
0.86399686,172.28491,140.04703,233.79697,-2.65055,70.285805,-440.6778,0.039146602,15.0
0.8662628,166.91286,140.04257,233.80136,-2.6559107,70.29194,-440.68057,0.039146602,16.0
0.8467447,177.08078,133.6833,231.9442,-11.760272,67.76726,-448.77026,0.039146602,17.0
0.85154897,164.13313,124.743454,241.7324,0.9150076,61.401665,-450.97507,0.039146602,18.0
0.8628228,167.28322,140.04703,233.79697,-2.6505501,70.285805,-440.6778,0.039146602,19.0
0.8500797,164.90033,140.04703,233.79697,-2.65055,70.285805,-440.6778,0.039146602,20.0
0.8654804,169.45972,140.04703,233.79697,-2.65055,70.285805,-440.6778,0.039146602,21.0
0.8558321,164.90033,140.04703,233.79697,-2.65055,70.285805,-440.6778,0.039146602,22.0
