Y,X1,X2,regret,iteration
0.624216,-1.4038332,0.94621253,0.369152,0.0
0.71459913,-1.3591954,0.94621253,0.369152,1.0
0.77993006,-1.307989,0.94621253,0.369152,2.0
0.86288744,-1.2520348,0.94621253,0.369152,3.0
0.88795006,-1.2335144,0.9709115,0.369152,4.0
0.8810293,-1.2345463,0.97204113,0.369152,5.0
0.8860541,-1.2416108,1.0014722,0.369152,6.0
0.8869646,-1.2345463,0.97204113,0.369152,7.0
0.8914463,-1.2456946,1.0121741,0.369152,8.0
0.88622576,-1.2345463,0.97204113,0.369152,9.0
0.8837825,-1.2346044,0.97321314,0.369152,10.0
0.842305,-1.2379631,0.9028138,0.369152,11.0
0.8806138,-1.2345463,0.97204113,0.369152,12.0
0.8842499,-1.2346363,0.9719516,0.369152,13.0
0.8750171,-1.2345463,0.97204113,0.369152,14.0
0.8817934,-1.2384677,0.9908448,0.369152,15.0
0.8573942,-1.2334517,0.9276782,0.369152,16.0
0.8506796,-1.2361779,0.91200167,0.369152,17.0
0.8805289,-1.2345463,0.97204113,0.369152,18.0
0.8878687,-1.2339723,0.9683153,0.369152,19.0
0.8756355,-1.2345463,0.97204113,0.369152,20.0
0.8830425,-1.2345463,0.97204113,0.369152,21.0
0.8637363,-1.2327889,0.934515,0.369152,22.0
0.8755826,-1.2344896,0.97221476,0.369152,23.0
0.88610643,-1.2345463,0.97204113,0.369152,24.0
0.87769586,-1.2338665,0.96708053,0.369152,25.0
0.88526857,-1.2345463,0.97204113,0.369152,26.0
0.88230777,-1.2345463,0.97204113,0.369152,27.0
0.88212055,-1.2345233,0.9731887,0.369152,28.0
0.85891724,-1.2331476,0.9322035,0.369152,29.0
0.87100166,-1.2327366,0.9508501,0.369152,30.0
0.8898974,-1.2364752,0.9826162,0.369152,31.0
0.8732018,-1.2327548,0.9350409,0.369152,32.0
0.8846626,-1.2345463,0.97204113,0.369152,33.0
0.8720834,-1.2345463,0.97204113,0.369152,34.0
0.8874088,-1.234097,0.9699362,0.369152,35.0
0.8620366,-1.2329437,0.93187356,0.369152,36.0
0.8661378,-1.2329789,0.93476117,0.369152,37.0
0.89429563,-1.2390583,0.9932525,0.369152,38.0
0.84284914,-1.2375064,0.90538484,0.369152,39.0
0.8759932,-1.234069,0.97015697,0.369152,40.0
0.8829756,-1.2324337,0.9448227,0.369152,41.0
0.8797685,-1.2335764,0.96651155,0.369152,42.0
0.882483,-1.2345463,0.97204113,0.369152,43.0
0.86309075,-1.2342725,0.9224779,0.369152,44.0
0.8807223,-1.2345463,0.97204113,0.369152,45.0
0.89107746,-1.2339863,0.96911126,0.369152,46.0
0.8768228,-1.2343407,0.97287786,0.369152,47.0
0.8792794,-1.2325588,0.9431512,0.369152,48.0
0.8918445,-1.2347329,0.9741318,0.369152,49.0
0.88144183,-1.2353495,0.97645134,0.369152,50.0
0.8780742,-1.2333455,0.96506494,0.369152,51.0
0.8770634,-1.23664,0.9837488,0.369152,52.0
0.87934667,-1.2344072,0.97246265,0.369152,53.0
0.8805419,-1.2345463,0.97204113,0.369152,54.0
0.8557073,-1.2396457,0.89680177,0.369152,55.0
0.8916915,-1.2340899,0.9713307,0.369152,56.0
0.8919359,-1.2346977,0.9734459,0.369152,57.0
0.8627743,-1.2342045,0.92261255,0.369152,58.0
0.87775266,-1.2326266,0.94621253,0.369152,59.0
0.88501906,-1.2427119,1.0040807,0.369152,60.0
0.8810602,-1.2345463,0.97204113,0.369152,61.0
0.8681228,-1.2325963,0.94621253,0.369152,62.0
0.8832603,-1.2342114,0.97016525,0.369152,63.0
0.8611623,-1.2374078,0.90471077,0.369152,64.0
0.8837613,-1.2345463,0.97204113,0.369152,65.0
0.8776526,-1.2344954,0.9721829,0.369152,66.0
0.8795188,-1.2342727,0.9715162,0.369152,67.0
0.8737124,-1.2345463,0.97204113,0.369152,68.0
0.88830274,-1.2345463,0.97204113,0.369152,69.0
0.88316834,-1.2345463,0.97204113,0.369152,70.0
0.8786066,-1.2345463,0.97204113,0.369152,71.0
0.8853995,-1.2354765,0.977861,0.369152,72.0
0.8778778,-1.2345463,0.97204113,0.369152,73.0
0.8904386,-1.2345463,0.97204113,0.369152,74.0
0.8788492,-1.2344079,0.9714816,0.369152,75.0
0.87803847,-1.2344612,0.9728978,0.369152,76.0
0.8865048,-1.2345725,0.9727571,0.369152,77.0
0.8810898,-1.234108,0.97002184,0.369152,78.0
0.884951,-1.2345463,0.97204113,0.369152,79.0
0.88475734,-1.2345463,0.97204113,0.369152,80.0
0.87494266,-1.232681,0.94702286,0.369152,81.0
0.87938035,-1.2354548,0.9788674,0.369152,82.0
0.8852165,-1.2332517,0.9624522,0.369152,83.0
0.8828143,-1.2345463,0.97204113,0.369152,84.0
