Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20719887,0.20051484,-0.32491282,0.279655,0.045640074,-0.37405223,0.050720908,-0.12585464,0.088535264,-0.059434652,0.08044863,0.84179676,0.0
0.12950052,0.26499102,-0.41964495,0.27961946,0.045737814,-0.37423432,0.05080944,-0.12586823,0.08851179,-0.059479766,0.08044252,0.90038943,1.0
0.0985188,0.30402535,-0.4770497,0.27961946,0.04573781,-0.37423432,0.05080944,-0.12586823,0.08851179,-0.059479766,0.08044252,0.9218737,2.0
0.08249075,0.33280563,-0.51964396,0.27958366,0.045811262,-0.37439314,0.0508157,-0.12587309,0.0885133,-0.05947959,0.080443114,0.93704706,3.0
0.07239248,0.35671496,-0.5542809,0.27958366,0.045811255,-0.37439314,0.0508157,-0.12587309,0.0885133,-0.05947959,0.080443114,0.94822615,4.0
0.05943091,0.3770549,-0.5842463,0.27958366,0.045811255,-0.37439314,0.0508157,-0.12587309,0.0885133,-0.05947959,0.080443114,0.95600474,5.0
0.049141265,0.3934099,-0.60780686,0.27958366,0.045811255,-0.37439314,0.0508157,-0.12587309,0.0885133,-0.05947959,0.080443114,0.96150136,6.0
0.038917344,0.40613922,-0.6266,0.27958366,0.045811255,-0.37439314,0.0508157,-0.12587309,0.0885133,-0.05947959,0.080443114,0.96520495,7.0
0.042401977,0.41564062,-0.64039856,0.27941644,0.045833178,-0.37438545,0.05081374,-0.12587926,0.08851828,-0.05947308,0.08044485,0.96900743,8.0
0.036298536,0.42623937,-0.6559022,0.27941644,0.045833178,-0.37438545,0.05081374,-0.12587926,0.08851828,-0.05947308,0.08044485,0.9718502,9.0
0.035259258,0.43473557,-0.6685438,0.27948335,0.04581044,-0.37444663,0.05081374,-0.12587926,0.08851828,-0.05947308,0.08044485,0.9743872,10.0
0.028144607,0.44291848,-0.6806683,0.27948335,0.04581044,-0.37444663,0.05081374,-0.12587926,0.08851828,-0.05947308,0.08044485,0.9760851,11.0
0.02878891,0.44888452,-0.6892978,0.27948335,0.04581044,-0.37444663,0.05081374,-0.12587926,0.08851828,-0.05947308,0.08044485,0.9777463,12.0
0.020032857,0.45496687,-0.698301,0.27939385,0.045840003,-0.37444663,0.05081374,-0.12587926,0.08851828,-0.05947308,0.08044485,0.97858554,13.0
0.018899174,0.45821968,-0.70307267,0.27937397,0.045844123,-0.37445268,0.05081374,-0.12587926,0.08851828,-0.05947308,0.08044485,0.97931,14.0
0.025498785,0.46107012,-0.70732063,0.2794117,0.045844276,-0.37445363,0.05081157,-0.12587556,0.08851828,-0.05947308,0.08044485,0.9805313,15.0
0.014131395,0.46613243,-0.71470475,0.2794117,0.045844276,-0.37445363,0.05081157,-0.12587556,0.08851828,-0.05947308,0.08044485,0.98084104,16.0
0.02830977,0.46744636,-0.71664566,0.2794117,0.045844276,-0.37445363,0.05081157,-0.12587556,0.08851828,-0.05947308,0.08044485,0.982188,17.0
0.016080447,0.47343773,-0.72537434,0.2794117,0.045844276,-0.37445363,0.05081157,-0.12587556,0.08851828,-0.05947308,0.08044485,0.9826128,18.0
0.022126313,0.47541523,-0.7282339,0.27936652,0.0458396,-0.37445536,0.05081157,-0.12587556,0.08851828,-0.05947308,0.08044485,0.9834398,19.0
0.008387948,0.47938007,-0.7339931,0.27936652,0.0458396,-0.37445536,0.05081157,-0.12587556,0.08851828,-0.05947308,0.08044485,0.98355454,20.0
0.026317474,0.4799013,-0.7348411,0.27936855,0.045843218,-0.3744554,0.05081162,-0.12587558,0.088518225,-0.059473086,0.08044493,0.9846123,21.0
0.007482603,0.48522988,-0.7426195,0.27943254,0.045826834,-0.37445953,0.050813656,-0.12587443,0.0885175,-0.059473086,0.08044493,0.98478127,22.0
0.01056655,0.48606777,-0.7438898,0.27943254,0.045826834,-0.37445953,0.050813656,-0.12587443,0.0885175,-0.059473086,0.08044493,0.9848101,23.0
0.020083716,0.48624077,-0.74409765,0.27944806,0.045841567,-0.37446007,0.05081423,-0.12587443,0.08851688,-0.05947316,0.0804447,0.98542607,24.0
0.013400343,0.48947898,-0.7489149,0.27944806,0.045841567,-0.37446007,0.05081423,-0.12587443,0.08851688,-0.05947316,0.0804447,0.98562586,25.0
0.017095046,0.49054652,-0.75050926,0.2794444,0.04583454,-0.37447137,0.05081423,-0.12587443,0.08851688,-0.05947316,0.0804447,0.9860397,26.0
0.010569193,0.4928295,-0.7538749,0.2794444,0.04583454,-0.37447137,0.05081423,-0.12587443,0.08851688,-0.05947316,0.0804447,0.9860678,27.0
0.0082303155,0.49295193,-0.7541023,0.27945068,0.045841392,-0.37440136,0.05081423,-0.12587443,0.08851688,-0.05947316,0.0804447,0.9861734,28.0
0.017186994,0.49357405,-0.75499344,0.27944374,0.04582139,-0.37439546,0.050816704,-0.12587443,0.08851688,-0.05947316,0.0804447,0.9865778,29.0
