Y,X1,X2,regret,iteration
0.49345598,1.0071115,-0.22843981,0.45225137,0.0
0.52898604,0.97300684,-0.23688555,0.42023247,1.0
0.57538897,0.9364415,-0.24613473,0.37432188,2.0
0.6266797,0.89656633,-0.2560495,0.33023506,3.0
0.667065,0.85310405,-0.2669847,0.28545594,4.0
0.72015256,0.8070191,-0.2794913,0.25169098,5.0
0.7599723,0.7562205,-0.28860638,0.20109779,6.0
0.7912442,0.7025247,-0.2979565,0.17641705,7.0
0.8200513,0.681545,-0.28496802,0.1763016,8.0
0.82083035,0.65444297,-0.29603434,0.17560208,9.0
0.81752497,0.66999656,-0.30212215,0.17803854,10.0
0.80260545,0.6799447,-0.29381883,0.17017865,11.0
0.8227921,0.64577055,-0.29636443,0.18808502,12.0
0.8010479,0.68479306,-0.30783775,0.1783647,13.0
0.8130239,0.67451155,-0.30490515,0.1799171,14.0
0.8267072,0.6469184,-0.30942422,0.18780863,15.0
0.80083644,0.6814392,-0.2992551,0.17948955,16.0
0.8074744,0.66603804,-0.30469447,0.19161159,17.0
0.8118247,0.6821502,-0.29275715,0.17175794,18.0
0.7979649,0.6727943,-0.31617874,0.18004912,19.0
0.8285906,0.64574826,-0.2980201,0.18032163,20.0
0.81554925,0.6569336,-0.30142844,0.18933004,21.0
0.81248224,0.66729224,-0.31332943,0.16829753,22.0
0.80628717,0.68038434,-0.29940754,0.17698765,23.0
0.8339747,0.6628301,-0.2740554,0.18006957,24.0
0.8003714,0.6784913,-0.2951491,0.17144811,25.0
0.8204006,0.6462167,-0.3052346,0.18034524,26.0
0.8028006,0.6770422,-0.321124,0.17720956,27.0
0.81353337,0.6788852,-0.29952735,0.16179419,28.0
0.7989649,0.68260866,-0.30057222,0.16911274,29.0
0.80284005,0.66636544,-0.30665633,0.17038137,30.0
0.8246749,0.6751694,-0.27950677,0.17856717,31.0
0.7917031,0.6890896,-0.3190703,0.17718107,32.0
0.8132215,0.6492229,-0.3175137,0.18724364,33.0
0.81182694,0.6708807,-0.3037653,0.17044258,34.0
0.80559367,0.6811191,-0.30202708,0.19330907,35.0
0.84370136,0.65056205,-0.27702367,0.17920703,36.0
0.83751595,0.6478431,-0.29424155,0.18181974,37.0
0.8165733,0.66328174,-0.29369012,0.17853302,38.0
0.83565354,0.6461631,-0.2911053,0.18328667,39.0
0.8111755,0.64836556,-0.3130227,0.18789881,40.0
0.81459534,0.66285586,-0.31728864,0.17417037,41.0
0.8212674,0.65261155,-0.32432514,0.1732974,42.0
0.8089913,0.6563582,-0.3076821,0.1827963,43.0
0.8008871,0.6815389,-0.3094178,0.17568809,44.0
0.8267866,0.6465134,-0.30724618,0.18300712,45.0
0.79531014,0.6783746,-0.3261647,0.18821532,46.0
0.8029467,0.6800965,-0.29549074,0.18430144,47.0
0.8082949,0.67565674,-0.302979,0.18925875,48.0
0.8058878,0.66285896,-0.3061476,0.17183977,49.0
0.8078235,0.6829719,-0.30186716,0.18273282,50.0
0.792004,0.6814581,-0.30975023,0.18279648,51.0
0.7960415,0.67978674,-0.30909953,0.1763522,52.0
0.8178482,0.662601,-0.30683395,0.19015956,53.0
0.8398113,0.6465148,-0.28865838,0.16918826,54.0
0.8164119,0.66105026,-0.3115311,0.18861377,55.0
0.8231724,0.6583372,-0.29341894,0.1868298,56.0
0.80076385,0.6712121,-0.3292425,0.19022906,57.0
0.8165594,0.6564231,-0.30341184,0.18036532,58.0
0.8121467,0.6689161,-0.29393536,0.1930179,59.0
0.81504667,0.6604015,-0.30432367,0.18456632,60.0
0.8073794,0.6581809,-0.32128945,0.18236554,61.0
0.8295218,0.64704853,-0.28587505,0.18342179,62.0
0.8231907,0.67357385,-0.29390335,0.17936724,63.0
0.8144839,0.64878714,-0.30847463,0.18846494,64.0
0.809097,0.6703014,-0.30641946,0.18022293,65.0
0.80416805,0.68233377,-0.30286402,0.19084394,66.0
0.81730825,0.6754274,-0.28684878,0.16624129,67.0
0.82201296,0.64592254,-0.29351097,0.17366135,68.0
0.83266574,0.6459683,-0.29296276,0.17432547,69.0
0.8177227,0.65829605,-0.29380697,0.16860616,70.0
0.81164086,0.680938,-0.30118155,0.18626863,71.0
0.7985212,0.66263217,-0.31862766,0.18163943,72.0
0.8199585,0.649116,-0.29767543,0.18082398,73.0
0.7924554,0.6859043,-0.303523,0.18127543,74.0
0.79857165,0.6708409,-0.31401652,0.19438499,75.0
0.83783364,0.64574903,-0.29765663,0.17691272,76.0
0.8139031,0.6599144,-0.31278792,0.16682214,77.0
0.8132092,0.66677964,-0.286069,0.18585473,78.0
0.8218623,0.64780074,-0.30474147,0.17069936,79.0
0.8025608,0.6795047,-0.3121955,0.18260586,80.0
0.80834377,0.6824547,-0.29272836,0.18326753,81.0
0.8069095,0.66523224,-0.3189571,0.17067009,82.0
0.8193345,0.64914316,-0.2942914,0.19072813,83.0
0.81993604,0.6573348,-0.28976613,0.17659163,84.0
0.8243901,0.6523107,-0.31418192,0.18846184,85.0
0.8031972,0.6742005,-0.2981421,0.16938454,86.0
0.8050412,0.6518197,-0.3235019,0.17704618,87.0
0.8164831,0.66901046,-0.3075049,0.18123847,88.0
0.8204359,0.6524553,-0.3247262,0.18892175,89.0
0.80008024,0.6790403,-0.30372813,0.17095083,90.0
0.8376472,0.6481905,-0.2814835,0.18899542,91.0
0.81523067,0.6539353,-0.30917856,0.1848535,92.0
0.8060566,0.67475474,-0.28711036,0.17645144,93.0
0.8069441,0.68061286,-0.3102637,0.1852228,94.0
0.81005704,0.6646311,-0.30891794,0.17680442,95.0
0.7822503,0.6875177,-0.3351476,0.18485719,96.0
0.8164746,0.6484835,-0.31305286,0.16975403,97.0
0.8223684,0.6545128,-0.30010825,0.1972959,98.0
0.807395,0.67663646,-0.3120283,0.19013709,99.0
0.80512613,0.6715396,-0.30659756,0.16920692,100.0
