Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.48172015,0.5776264,0.8394042,0.96966845,0.6321142,0.2741924,0.14178514,0.45602983,0.0
0.5232186,0.5678271,0.8735261,0.9860751,0.6195154,0.28055847,0.14148737,0.45367485,1.0
0.44127935,0.59485376,0.8772469,0.96966845,0.6321142,0.2741924,0.14178514,0.44842136,2.0
0.3945609,0.6104107,0.91087687,0.9695543,0.63240707,0.27434963,0.14164746,0.65495455,3.0
0.34315628,0.6238615,0.9397239,0.9694687,0.632634,0.27449152,0.14164746,0.6902471,4.0
0.30089635,0.6347377,0.96342796,0.9694687,0.632634,0.27449152,0.14164746,0.7193949,5.0
0.28063327,0.6435816,0.98286337,0.9694566,0.6326641,0.27450904,0.14163993,0.7453995,6.0
0.25493124,0.6534246,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.76988304,7.0
0.24846497,0.65208066,0.9999409,0.9691125,0.633112,0.27419204,0.14163993,0.77031064,8.0
0.25001746,0.6521491,0.9999178,0.9692659,0.63265693,0.27456364,0.14164142,0.77022445,9.0
0.22636886,0.6696362,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.79932183,10.0
0.21445906,0.6696362,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.7991421,11.0
0.24568975,0.6520214,0.9999825,0.9694566,0.6326641,0.27450904,0.14163993,0.79891634,12.0
0.2196945,0.6675689,0.9999409,0.9691125,0.633112,0.27419204,0.14163993,0.7991465,13.0
0.20503998,0.68132067,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.8182736,14.0
0.2588106,0.6520214,0.9999825,0.9694566,0.6326641,0.27450904,0.14163993,0.81799495,15.0
0.16701597,0.6919515,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.83065957,16.0
0.21668892,0.6686669,0.9999825,0.9694566,0.6326641,0.27450904,0.14163993,0.8309763,17.0
0.16132504,0.69832915,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.84071434,18.0
0.16191672,0.69832915,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.8409513,19.0
0.17422475,0.69832915,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.84231675,20.0
0.16663142,0.69832915,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.84133506,21.0
0.15284039,0.7040702,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.84876764,22.0
0.14858304,0.7088622,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.85667115,23.0
0.1514744,0.713178,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.8624729,24.0
0.15802939,0.7088622,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.86264235,25.0
0.13840854,0.713178,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.86304486,26.0
0.12945695,0.7178172,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.86676323,27.0
0.13067931,0.7199607,0.999216,0.9694566,0.6326641,0.27450904,0.14163993,0.87007487,28.0
0.12037921,0.72165823,0.99986386,0.9697732,0.6326081,0.27450904,0.14163993,0.87086207,29.0
0.13625497,0.7219932,0.99990326,0.9698709,0.6326112,0.2745289,0.14163357,0.87404597,30.0
0.12465198,0.7228192,0.99986386,0.9697732,0.6326081,0.27450904,0.14163993,0.87341547,31.0
0.13226418,0.72280705,0.99999636,0.9698733,0.63262665,0.27452257,0.14164501,0.8738504,32.0
0.12266768,0.72445816,0.99986386,0.9697732,0.6326081,0.27450904,0.14163993,0.8751975,33.0
0.12543921,0.72587514,0.99986386,0.9697732,0.6326081,0.27450904,0.14163993,0.8771863,34.0
0.11984956,0.72684073,0.99986386,0.9697732,0.6326081,0.27450904,0.14163993,0.8772879,35.0
0.11727106,0.727839,0.99986386,0.9697732,0.6326081,0.27450904,0.14163993,0.87892354,36.0
0.11175521,0.7282109,0.99986386,0.9697732,0.6326081,0.27450904,0.14163993,0.87889886,37.0
0.1246092,0.72836906,0.99991536,0.9697855,0.6326349,0.27453384,0.14163993,0.88070667,38.0
0.12393365,0.72864246,0.9999742,0.96977895,0.63264835,0.27453855,0.14160438,0.8810711,39.0
0.11395012,0.7299348,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.881282,40.0
0.11912311,0.7302756,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.8825117,41.0
0.109233074,0.73129606,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.88254744,42.0
0.1175809,0.73129606,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.8836009,43.0
0.116074294,0.73214406,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.88444585,44.0
0.110523015,0.731976,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.884474,45.0
0.109556034,0.7323478,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.884462,46.0
0.123937495,0.73273957,0.9999712,0.9697731,0.6326513,0.27454785,0.14162904,0.88588274,47.0
0.11993122,0.7336474,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8866465,48.0
0.11140223,0.7340523,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.88619363,49.0
0.12250524,0.73475826,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.88883114,50.0
0.10992163,0.73615706,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8887584,51.0
0.110260144,0.73475826,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8887236,52.0
0.11914899,0.7347829,0.9999931,0.96977425,0.63265485,0.27455124,0.14162841,0.88872814,53.0
0.105473734,0.73615706,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.88854086,54.0
0.1097445,0.73592585,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.888503,55.0
0.104257435,0.73615706,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8885444,56.0
0.11896503,0.7354095,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.88905025,57.0
0.10208272,0.7364123,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8886274,58.0
0.104388125,0.7364123,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8889728,59.0
0.11790304,0.7362384,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8899084,60.0
0.1169424,0.7370822,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8907616,61.0
0.099887185,0.73738086,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8906451,62.0
0.11705445,0.7374233,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.89120173,63.0
0.11717335,0.7382124,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8921916,64.0
0.10227549,0.73870504,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.89229137,65.0
0.10809412,0.7390148,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8923236,66.0
0.10809539,0.7389146,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.89228046,67.0
0.11769095,0.73874265,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8930823,68.0
0.10788611,0.7396029,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8928026,69.0
0.10557179,0.7393768,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8930644,70.0
0.114314556,0.73919404,0.9999776,0.96977425,0.63265485,0.27455124,0.14162841,0.8929972,71.0
0.111083515,0.73967606,0.99999475,0.96977186,0.6326696,0.27455738,0.14162765,0.89286596,72.0
0.11152386,0.73979723,0.99999475,0.96977186,0.6326696,0.27455738,0.14162765,0.8935333,73.0
0.11172836,0.7399677,0.99999475,0.96977186,0.6326696,0.27455738,0.14162765,0.8937563,74.0
0.110657915,0.74002695,0.99999475,0.96977186,0.6326696,0.27455738,0.14162765,0.89379007,75.0
