Y,X1,X2,regret,iteration
0.78846204,-1.1397239,2.0851462,0.20263618,61.0
0.780184,-1.143682,2.0873735,0.20354176,62.0
0.81196296,-1.1460384,2.0480351,0.20890236,63.0
0.81447244,-1.1705225,2.0706623,0.18719995,64.0
0.8004015,-1.1449145,2.0532815,0.20507985,65.0
0.8018713,-1.1592655,2.0864694,0.196396,66.0
0.8021384,-1.1422613,2.0472693,0.17890018,67.0
0.79314035,-1.1533209,2.0867682,0.19372672,68.0
0.80058795,-1.1546946,2.0704854,0.2029286,69.0
0.78503144,-1.1264386,2.048085,0.19960701,70.0
0.78692293,-1.136619,2.0464454,0.21533012,71.0
0.82710314,-1.1636869,2.051464,0.19467777,72.0
0.78045297,-1.1350486,2.0611663,0.20584077,73.0
0.7999065,-1.1387001,2.053793,0.21041453,74.0
0.8007329,-1.1373408,2.0464017,0.19365191,75.0
0.7927018,-1.1414099,2.078765,0.19191319,76.0
0.8252903,-1.1638367,2.0518587,0.1948111,77.0
0.8306827,-1.1627182,2.0510268,0.17632836,78.0
0.82958084,-1.1631702,2.051228,0.20038956,79.0
0.815582,-1.1643759,2.087952,0.18927127,80.0
0.7873815,-1.1452703,2.0789738,0.1928519,81.0
0.81721944,-1.1582731,2.0550945,0.18280983,82.0
0.8097875,-1.1514884,2.0597763,0.19569755,83.0
0.81434304,-1.1499662,2.048576,0.19325668,84.0
0.7914423,-1.1363634,2.0541155,0.1885634,85.0
0.80633557,-1.147822,2.0561912,0.20632178,86.0
0.78414434,-1.1390393,2.0796597,0.20702106,87.0
0.81954986,-1.1600038,2.0679543,0.18104118,88.0
0.77619755,-1.1381917,2.0848022,0.1958313,89.0
0.79518354,-1.144294,2.078909,0.20772952,90.0
0.7823001,-1.1265802,2.0480485,0.18883497,91.0
0.8070367,-1.14734,2.048516,0.1895684,92.0
0.7834241,-1.1492833,2.084465,0.21660322,93.0
0.8299454,-1.1627214,2.0536368,0.19654685,94.0
0.7910931,-1.1447576,2.0771627,0.19364566,95.0
0.7861298,-1.145881,2.076302,0.18028301,96.0
0.7897718,-1.1447542,2.0788805,0.18547112,97.0
0.8064642,-1.1625799,2.0917141,0.19682401,98.0
0.8077229,-1.1464069,2.0605874,0.1976046,99.0
0.7809185,-1.1326287,2.0468576,0.18659532,100.0
