Y,X1,X2,regret,iteration
0.29242468,-0.105726,1.454395,0.7182001,0.0
0.2766821,-0.104957506,1.4749057,0.7375517,1.0
0.26463786,-0.1043294,1.4942765,0.75608504,2.0
0.24600618,-0.10370095,1.5127715,0.773461,3.0
0.21944171,-0.10319294,1.5299156,0.78903985,4.0
0.21345086,-0.10271439,1.5451291,0.80431336,5.0
0.18822394,-0.10231612,1.5599093,0.81780785,6.0
0.172861,-0.101875916,1.5728542,0.83026344,7.0
0.17409803,-0.101516075,1.5846845,0.8429336,8.0
0.15710661,-0.101088025,1.5966026,0.8543278,9.0
0.1403151,-0.10066427,1.607285,0.86452436,10.0
0.13562348,-0.10036656,1.616751,0.8743701,11.0
0.117071934,-0.09997356,1.6258721,0.8828403,12.0
0.12704587,-0.10039375,1.6336422,0.891964,13.0
0.109040365,-0.09942954,1.6420937,0.89995056,14.0
0.09406687,-0.09901124,1.6492792,0.90673083,15.0
0.08393002,-0.09875254,1.6553832,0.91262615,16.0
0.09528974,-0.10033343,1.6605182,0.91883564,17.0
0.08134934,-0.10015976,1.6667141,0.92463624,18.0
0.08316393,-0.09986304,1.6718909,0.93065053,19.0
0.06336706,-0.100085035,1.6772034,0.93490326,20.0
0.05862824,-0.1000022,1.6810809,0.9387195,21.0
0.07072865,-0.099614054,1.6845936,0.94382954,22.0
0.06518985,-0.099912815,1.6889969,0.9482968,23.0
0.053119056,-0.10110938,1.6928252,0.95126647,24.0
0.04565309,-0.101284176,1.695954,0.9541683,25.0
0.051930334,-0.10121043,1.6985345,0.9574956,26.0
0.03678035,-0.10113469,1.7015808,0.9598347,27.0
0.04356761,-0.1013055,1.7035195,0.9624608,28.0
0.033652306,-0.10155299,1.7059463,0.96441174,29.0
0.039426804,-0.10095199,1.7075567,0.96683866,30.0
0.03879227,-0.10076271,1.7096869,0.96923184,31.0
0.03922951,-0.10095285,1.7117707,0.97147113,32.0
0.027936745,-0.10113588,1.713887,0.9729015,33.0
0.035429437,-0.10095139,1.7151774,0.9751237,34.0
0.034282163,-0.10093517,1.7170254,0.97706014,35.0
0.016356241,-0.100929976,1.71879,0.97765553,36.0
0.017152892,-0.10088283,1.7192429,0.9782488,37.0
0.013112887,-0.100919574,1.7197615,0.9785194,38.0
0.017455997,-0.1009728,1.7199664,0.979093,39.0
0.030486073,-0.10098886,1.7204841,0.980772,40.0
0.017777892,-0.10097003,1.7219678,0.98141664,41.0
0.023019016,-0.101119325,1.722513,0.98230827,42.0
0.01137398,-0.10108593,1.7234585,0.9825537,43.0
0.018908877,-0.1010764,1.723558,0.98327047,44.0
0.015192066,-0.10121553,1.7241902,0.983668,45.0
0.013743294,-0.1012469,1.7245662,0.9839584,46.0
0.0066039637,-0.10130519,1.7248319,0.9842456,47.0
0.013216176,-0.101348765,1.7250749,0.9844917,48.0
0.006736883,-0.10134669,1.7253087,0.9847704,49.0
0.014437235,-0.101309426,1.7255429,0.9851336,50.0
0.02382837,-0.10127227,1.7258632,0.9863025,51.0
0.02234517,-0.10128846,1.726868,0.98722064,52.0
0.015253399,-0.10136135,1.727738,0.98770255,53.0
0.018161464,-0.10148268,1.7281001,0.98832685,54.0
0.017928464,-0.10166651,1.728664,0.9889341,55.0
0.015154373,-0.10163717,1.7292395,0.98936206,56.0
0.012023477,-0.10174001,1.7295997,0.9894858,57.0
0.018249273,-0.101758406,1.7297456,0.9901726,58.0
0.015091077,-0.10178651,1.7303445,0.99058443,59.0
0.018194444,-0.10181976,1.730713,0.9912717,60.0
0.013945577,-0.10173073,1.7313018,0.99158883,61.0
0.013470491,-0.10163985,1.7315737,0.9918917,62.0
0.004406726,-0.10171543,1.7318144,0.9923392,63.0
0.0049206913,-0.101711385,1.7322209,0.9927603,64.0
0.010867819,-0.10182394,1.7325724,0.9927825,65.0
0.011327982,-0.10180814,1.7326335,0.9928891,66.0
0.01401794,-0.10181732,1.732714,0.9931967,67.0
0.009065326,-0.10184674,1.7330046,0.99327904,68.0
0.006781083,-0.10184456,1.733055,0.9935319,69.0
0.015828438,-0.10186327,1.7332882,0.99400145,70.0
0.00863336,-0.10184439,1.7336485,0.9940568,71.0
0.0048558684,-0.101861686,1.7337117,0.994439,72.0
-0.0009652828,-0.10194714,1.7340757,0.9953022,73.0
0.0016045272,-0.101753555,1.7348359,0.9960366,74.0
0.0026965253,-0.101544164,1.7354089,0.9966333,75.0
0.005894416,-0.10156449,1.7359393,0.9969811,76.0
-0.0034422448,-0.10156855,1.7362376,0.9981199,77.0
-0.0014101914,-0.10186735,1.7371677,0.99893767,78.0
-0.0033735703,-0.10165054,1.7379681,1.0000627,79.0
-0.0037032978,-0.10162494,1.7389396,1.0012411,80.0
-0.00017181004,-0.101418234,1.7399138,1.0021031,81.0
-0.00083905226,-0.101179466,1.7406135,1.0030293,82.0
-0.0039333617,-0.10108613,1.7413956,1.0040822,83.0
-0.001544843,-0.10099792,1.7424043,1.005164,84.0
0.001801529,-0.10109423,1.7432379,1.0058581,85.0
-0.006879295,-0.10108849,1.7438337,1.0072372,86.0
0.0009619547,-0.101356484,1.745029,1.0079368,87.0
-0.011465645,-0.10118436,1.7456628,1.0097493,88.0
-0.0053884075,-0.100965954,1.7472074,1.0110781,89.0
-0.004034558,-0.10131663,1.7482693,1.012125,90.0
-0.020331474,-0.10106493,1.7492577,1.0146396,91.0
-0.014652999,-0.10062186,1.751417,1.016856,92.0
-0.023470214,-0.10054925,1.7532072,1.0196689,93.0
-0.018971974,-0.1011094,1.7555742,1.0219332,94.0
-0.013566342,-0.100857124,1.7576619,1.0239553,95.0
-0.021072395,-0.100437306,1.7593224,1.0266191,96.0
-0.021405008,-0.10031179,1.7615771,1.0293533,97.0
-0.020677745,-0.10025885,1.7637652,1.0318561,98.0
-0.034974888,-0.10048972,1.7657467,1.0353007,99.0
-0.040876985,-0.10132413,1.768907,1.0392814,100.0
