Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9808213,185.99072,43.229614,45.506165,-120.658936,78.89795,-8.89856,0.029078424,0.0
0.985708,134.21524,52.37231,45.506165,-120.658936,78.89795,-8.898559,0.029078424,1.0
0.99080765,81.27609,61.613365,45.322487,-120.669785,78.83316,-8.89251,0.029078424,2.0
0.97989035,27.140938,71.061615,45.038456,-120.669785,78.83316,-8.89251,0.029078424,3.0
0.9808397,-24.441227,80.01945,44.785168,-120.612854,78.82923,-8.898487,0.029078424,4.0
0.97234154,-76.257355,88.95281,44.60308,-120.60012,78.810104,-8.898487,0.029078424,5.0
0.9730635,-126.045425,97.735985,44.345413,-120.60012,78.810104,-8.898487,0.029078424,6.0
0.95912784,-176.01329,106.49303,44.345413,-120.60012,78.810104,-8.898487,0.029078424,7.0
0.964064,-215.62726,90.97373,44.34541,-120.60012,78.810104,-8.898487,0.029078424,8.0
0.9544596,-215.62726,90.97373,44.34541,-120.60012,78.810104,-8.898487,0.029078424,9.0
0.96450293,-215.62726,90.97373,44.34541,-120.60012,78.810104,-8.898487,0.029078424,10.0
0.96132755,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,11.0
0.9676133,-215.62726,90.97373,44.34541,-120.60012,78.810104,-8.898487,0.029078424,12.0
0.96055645,-215.62726,90.97373,44.34541,-120.60012,78.810104,-8.898487,0.029078424,13.0
0.9634864,-215.60443,90.92605,44.339905,-120.59723,78.80652,-8.892477,0.029078424,14.0
0.9518039,-215.63629,87.67537,51.184727,-126.56518,78.810104,-8.898487,0.029078424,15.0
0.954228,-215.62726,90.97373,44.34541,-120.60012,78.810104,-8.898487,0.029078424,16.0
0.969389,-215.31335,93.58,56.75361,-121.30408,80.19653,-8.958474,0.029078424,17.0
0.95829105,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.02905804,18.0
0.9527145,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,19.0
0.96128684,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,20.0
0.9720454,-215.50044,90.82809,44.51909,-120.62499,78.824165,-8.902896,0.029078424,21.0
0.9606714,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,22.0
0.9706907,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,23.0
0.9598204,-215.65837,89.20342,55.204746,-121.33326,73.783005,-8.050889,0.029078424,24.0
0.95860547,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,25.0
0.95404553,-215.65837,89.20342,55.204746,-121.33326,73.783005,-8.050889,0.029078424,26.0
0.97005737,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,27.0
0.9713207,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,28.0
0.9617358,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,29.0
0.96542084,-215.77852,87.93499,51.60763,-126.67747,78.831726,-8.887437,0.029078424,30.0
0.9645425,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,31.0
0.9622318,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,32.0
0.96837157,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,33.0
0.95777184,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,34.0
0.9689799,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,35.0
0.96529263,-215.71764,88.65642,51.051872,-126.37672,78.52738,-8.7958,0.029078424,36.0
0.9675954,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,37.0
0.9693598,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,38.0
0.95659584,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,39.0
0.9681794,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,40.0
0.9679406,-215.58296,89.97813,44.327892,-120.559845,78.773056,-8.812456,0.029078424,41.0
0.9682525,-215.24011,87.20138,68.52861,-118.784706,80.15156,-8.547729,0.029078424,42.0
0.95881605,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,43.0
0.95714504,-216.04874,86.53664,51.438026,-115.66037,76.66904,-12.281946,0.029078424,44.0
0.9704999,-215.66493,91.07161,44.28252,-120.60154,78.71433,-8.884492,0.029078424,45.0
0.96710557,-215.77852,87.93499,51.60763,-126.67747,78.831726,-8.887437,0.029078424,46.0
0.96887857,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,47.0
0.9572388,-215.30089,90.92721,57.839745,-121.44501,78.94059,-8.978202,0.029078424,48.0
0.95831406,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,49.0
0.97153515,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,50.0
0.9593403,-215.65837,89.20342,55.204746,-121.33326,73.783005,-8.050889,0.029078424,51.0
0.9584479,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,52.0
0.95771915,-215.91869,83.97645,64.671715,-120.59723,78.80652,-8.892476,0.029078424,53.0
0.95931065,-215.3813,88.05786,64.911385,-114.109344,79.68029,-6.513426,0.029078424,54.0
0.9628428,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,55.0
0.9572242,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,56.0
0.96666783,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,57.0
0.95476145,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,58.0
0.95477146,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,59.0
0.95963407,-215.59142,90.87596,44.372826,-120.608185,78.81694,-8.906886,0.029078424,60.0
0.97120416,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,61.0
0.95947164,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,62.0
0.9675519,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,63.0
0.9671759,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,64.0
0.9682481,-215.77852,87.93499,51.60763,-126.67747,78.831726,-8.887437,0.029078424,65.0
0.9590676,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,66.0
0.9647242,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,67.0
0.9715128,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,68.0
0.9725339,-217.56459,65.04385,42.879303,-115.5639,73.88696,-19.758917,0.029078424,69.0
0.96310115,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,70.0
0.97095436,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,71.0
0.9583046,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,72.0
0.9651547,-217.05547,74.198944,38.862907,-120.82014,78.80652,-8.892477,0.029078424,73.0
0.97038037,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,74.0
0.9611825,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,75.0
0.96616286,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,76.0
0.96863,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,77.0
0.9566849,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,78.0
0.9608879,-213.6058,105.32235,44.364677,-121.44501,78.94059,-8.978202,0.029078424,79.0
0.9642002,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,80.0
0.9654436,-215.68942,89.9664,44.364677,-121.44501,78.94059,-8.978202,0.029078424,81.0
0.9654455,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,82.0
0.9683504,-215.54416,90.770195,44.443913,-120.43259,78.85209,-9.046401,0.029078424,83.0
0.9537062,-215.77852,87.93499,51.60763,-126.67747,78.831726,-8.887437,0.029078424,84.0
0.9542911,-215.62685,90.96152,44.353535,-120.59471,78.804436,-8.9027,0.029078424,85.0
0.9527982,-214.89767,91.75059,40.02426,-142.29944,77.25386,-12.9886,0.029078424,86.0
0.95597404,-215.59572,90.850464,44.310066,-120.57773,78.810104,-8.898487,0.029078424,87.0
