Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.21005918,-0.47940925,-0.4140182,-0.030497767,0.0070640165,-7.6123e-05,-0.00311118,0.0005180253,-8.949375e-05,0.00032937608,0.00025312652,0.79989994,0.0
0.33934498,-0.39369535,-0.33550447,-0.028923182,0.0061863046,-0.0005724915,-0.0033582738,-2.2315653e-06,-0.00036078272,8.647691e-05,0.00051009166,0.79989994,1.0
0.6608169,-0.2524042,-0.20637119,-0.02717316,0.0058775246,-0.0012091951,-0.0032705625,-9.748492e-05,-0.00046859778,1.6349368e-05,0.0005374594,0.79989994,2.0
0.9930201,0.028998137,0.04648164,-0.024778089,0.0051268195,-0.0020632478,-0.0033962806,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,3.0
0.20616399,0.26763093,0.5657377,-0.024778176,0.005126817,-0.0020632646,-0.0033962613,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,4.0
0.2142673,0.2771361,0.5612632,-0.024778178,0.0051268344,-0.0020632478,-0.0033962806,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,5.0
0.19916548,0.2780106,0.5608407,-0.024778154,0.0051268176,-0.0020632003,-0.003396319,-0.000107784195,-0.0004929809,1.6348233e-05,0.00053746114,0.79989994,6.0
0.20576783,0.309633,0.5289954,0.08923128,0.04048392,0.025094757,-5.976134e-05,-0.00010778158,-0.00049297774,1.6349508e-05,0.0005374593,0.79989994,7.0
0.21939564,0.5634442,0.24566044,-0.060382433,0.0051268195,-0.0020632478,-0.0033962806,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,8.0
0.23659669,0.37241897,0.48048684,-0.024778163,0.0051268134,-0.0020632474,-0.0033962769,-0.00010779515,-0.00049298536,1.6350548e-05,0.0005374592,0.79989994,9.0
0.19812651,0.2783092,0.5628962,-0.025247589,0.0052523,-0.0020900818,-0.0032635229,-7.62743e-05,-0.0004950039,1.5127807e-05,0.00055727107,0.79989994,10.0
0.20143864,0.27328327,0.5657377,-0.024778176,0.0051268176,-0.0020632641,-0.0033962613,-0.00010778139,-0.00049297797,1.6349528e-05,0.00053745945,0.79989994,11.0
0.20694782,0.2771361,0.5612632,-0.024778178,0.0051268344,-0.0020632478,-0.0033962806,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,12.0
0.21657693,0.56504905,0.24452679,-0.024778089,0.0051268195,-0.0020632478,-0.0033962806,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,13.0
0.20291406,0.27348855,0.5657377,-0.024778176,0.005126817,-0.0020632646,-0.0033962613,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,14.0
0.2154093,0.29107678,0.5447296,0.07338635,0.0051268335,-0.0020632385,-0.0033962775,-0.00010778115,-0.0004929772,1.6349559e-05,0.00053745875,0.79989994,15.0
0.20800735,0.27338156,0.5657377,-0.024778176,0.005126817,-0.0020632646,-0.0033962613,-0.000107781045,-0.00049297785,1.6349364e-05,0.0005374594,0.79989994,16.0
