Y,X1,X2,regret,iteration
0.29242468,-0.105726,1.454395,0.69836724,0.0
0.27642545,-0.101533026,1.4744873,0.69836724,1.0
0.26416513,-0.097570285,1.4934398,0.69836724,2.0
0.24537721,-0.093627304,1.5114853,0.69836724,3.0
0.2186892,-0.09006158,1.5282155,0.69836724,4.0
0.21262527,-0.086928315,1.5430547,0.69836724,5.0
0.18734285,-0.083838776,1.5574527,0.69836724,6.0
0.1719708,-0.08119156,1.5700662,0.69836724,7.0
0.17321445,-0.07872449,1.5815759,0.69836724,8.0
0.15622516,-0.07699019,1.5933099,0.69836724,9.0
0.15020086,-0.072650135,1.5933099,0.69836724,10.0
0.15568702,-0.072697744,1.5933099,0.69836724,11.0
0.14701854,-0.07267972,1.5933039,0.69836724,12.0
0.16530515,-0.07279192,1.5933099,0.69836724,13.0
0.15665276,-0.072650135,1.5933099,0.69836724,14.0
0.14971985,-0.07344085,1.5933099,0.69836724,15.0
0.14598157,-0.077976294,1.5942867,0.69836724,16.0
0.16231264,-0.08299018,1.5953771,0.69836724,17.0
0.15575181,-0.072329,1.5933099,0.69836724,18.0
0.16340268,-0.07212017,1.5932374,0.69836724,19.0
0.14924225,-0.07783732,1.5942556,0.69836724,20.0
0.14911993,-0.0731399,1.5933099,0.69836724,21.0
0.16495365,-0.075857274,1.5939493,0.69836724,22.0
0.16453113,-0.07307519,1.5933099,0.69836724,23.0
0.15649334,-0.073102854,1.5933099,0.69836724,24.0
0.15242851,-0.07260272,1.5933099,0.69836724,25.0
0.16165999,-0.07284746,1.5933099,0.69836724,26.0
0.14968452,-0.075976074,1.594013,0.69836724,27.0
0.15848069,-0.076842085,1.5942721,0.69836724,28.0
0.1517481,-0.07339982,1.5933099,0.69836724,29.0
0.15936658,-0.072650135,1.5933099,0.69836724,30.0
0.16115214,-0.07241988,1.5933099,0.69836724,31.0
0.16360232,-0.07677179,1.5942202,0.69836724,32.0
0.15503798,-0.07282574,1.5933099,0.69836724,33.0
0.16375218,-0.07737266,1.5942318,0.69836724,34.0
0.16497013,-0.072650135,1.5933099,0.69836724,35.0
0.14875884,-0.07818956,1.594387,0.69836724,36.0
0.15036081,-0.07253682,1.5933099,0.69836724,37.0
0.14641276,-0.07945958,1.5947788,0.69836724,38.0
0.15148157,-0.07262777,1.5933099,0.69836724,39.0
0.16512464,-0.07262957,1.5932854,0.69836724,40.0
0.1539667,-0.075167924,1.5937816,0.69836724,41.0
0.15963665,-0.07735241,1.594251,0.69836724,42.0
0.14945045,-0.07202031,1.5931398,0.69836724,43.0
0.15702645,-0.07274324,1.5933099,0.69836724,44.0
0.15410198,-0.07342848,1.5933099,0.69836724,45.0
0.15297796,-0.072230294,1.593236,0.69836724,46.0
0.14613812,-0.072824955,1.5933099,0.69836724,47.0
0.1530554,-0.07285261,1.5932788,0.69836724,48.0
0.14687762,-0.073306434,1.5933099,0.69836724,49.0
0.15475675,-0.07264424,1.5933099,0.69836724,50.0
0.16423903,-0.0759861,1.5940517,0.69836724,51.0
0.16424413,-0.07304479,1.5933099,0.69836724,52.0
0.15798014,-0.07571708,1.5938326,0.69836724,53.0
0.16112664,-0.07667842,1.5941131,0.69836724,54.0
0.16173187,-0.072589226,1.5933099,0.69836724,55.0
0.15911311,-0.08037003,1.5949293,0.69836724,56.0
0.15689123,-0.072650135,1.5933099,0.69836724,57.0
0.16328008,-0.072650135,1.5933099,0.69836724,58.0
0.16088997,-0.0732462,1.5933099,0.69836724,59.0
0.1644121,-0.073270835,1.5933099,0.69836724,60.0
0.16076727,-0.072650135,1.5933099,0.69836724,61.0
0.16070947,-0.07322542,1.5933099,0.69836724,62.0
0.1518049,-0.07254603,1.5933099,0.69836724,63.0
0.15283075,-0.07284823,1.5933099,0.69836724,64.0
0.15919459,-0.07311134,1.5933099,0.69836724,65.0
0.15939993,-0.075545385,1.5939656,0.69836724,66.0
0.16245848,-0.07276917,1.5933099,0.69836724,67.0
0.15785113,-0.0728928,1.5933099,0.69836724,68.0
0.1555935,-0.072677284,1.5933099,0.69836724,69.0
0.16450952,-0.082753986,1.5951807,0.69836724,70.0
0.15785614,-0.07501946,1.5938963,0.69836724,71.0
0.15392798,-0.07980647,1.5948122,0.69836724,72.0
0.14877495,-0.07641904,1.5940515,0.69836724,73.0
0.15247473,-0.07248305,1.5932915,0.69836724,74.0
0.15390924,-0.07874532,1.5945399,0.69836724,75.0
0.15807916,-0.07263352,1.5933099,0.69836724,76.0
0.14904457,-0.07235858,1.5933099,0.69836724,77.0
