iteration,x,y,pred_opt
0,"[-0.16237902641296387, -0.6487895250320435]",0.772572934627533,0.7656265497207642
1,"[-0.12350743263959885, -0.6493302583694458]",0.8359008431434631,0.8126273155212402
2,"[-0.20404735207557678, -0.6407504677772522]",0.6644608974456787,0.8201397657394409
3,"[-0.16461585462093353, -0.6774336695671082]",0.7697548270225525,0.8225576281547546
4,"[-0.07814299315214157, -0.6577646732330322]",0.910368025302887,0.8934792280197144
5,"[-0.09500410407781601, -0.6129481196403503]",0.8501318097114563,0.883428156375885
6,"[-0.037118468433618546, -0.6624317169189453]",0.9575501680374146,0.9313578605651855
7,"[-0.2419165074825287, -0.6457825303077698]",0.5862176418304443,0.933463454246521
8,"[-0.0021589770913124084, -0.6526269316673279]",0.9818328619003296,0.9574280977249146
9,"[-0.13383182883262634, -0.5974305272102356]",0.7602787017822266,0.9618645310401917
10,"[-0.043688297271728516, -0.6119387149810791]",0.9087494015693665,0.9582487940788269
11,"[0.033390168100595474, -0.6501274704933167]",0.994412899017334,0.987589418888092
12,"[-0.10193091630935669, -0.6953929662704468]",0.8811582326889038,0.983598530292511
13,"[-0.007247360423207283, -0.5930419564247131]",0.907039999961853,0.9770131707191467
14,"[-0.248273566365242, -0.6133050918579102]",0.5414890646934509,0.9744184017181396
15,"[-0.11215383559465408, -0.5701326131820679]",0.7643705606460571,0.9714140295982361
16,"[-0.15339916944503784, -0.5671089291572571]",0.6892348527908325,0.9739153981208801
17,"[0.0856352150440216, -0.665140688419342]",1.0059362649917603,1.009886384010315
18,"[0.028603482991456985, -0.5907646417617798]",0.9177461266517639,0.999247133731842
19,"[-0.27011632919311523, -0.6649264097213745]",0.5356857180595398,1.001184105873108
20,"[-0.07811645418405533, -0.5552730560302734]",0.7775015234947205,1.010499358177185
21,"[-0.127670556306839, -0.7237709760665894]",0.8466479778289795,1.0119693279266357
22,"[-0.20520153641700745, -0.6839430332183838]",0.6898559927940369,1.0012753009796143
23,"[0.12639610469341278, -0.6653962731361389]",1.0068111419677734,1.0108873844146729
24,"[-0.1673116683959961, -0.7303743362426758]",0.7610660791397095,1.0090328454971313
25,"[0.009822593070566654, -0.5491066575050354]",0.8565002679824829,1.0109233856201172
26,"[0.1801144778728485, -0.6646645665168762]",0.9727684855461121,0.9979057908058167
27,"[0.07665566354990005, -0.5843346118927002]",0.916707456111908,1.0036879777908325
28,"[-0.08752931654453278, -0.7304913997650146]",0.8997830748558044,1.0034343004226685
29,"[0.20429816842079163, -0.6512314677238464]",0.9499751329421997,1.0001530647277832
30,"[0.2067570686340332, -0.6850513815879822]",0.9645368456840515,0.9998420476913452
