iteration,x,y,pred_opt
0,"[0.10331237316131592, 0.21129882335662842, 0.7334774136543274, 0.12142741680145264, 0.37285351753234863, 0.6707851886749268]",0.5887008905410767,0.5975872874259949
1,"[0.10838822275400162, 0.2018575221300125, 0.7144877910614014, 0.11987072974443436, 0.38574373722076416, 0.6639760732650757]",0.6029953956604004,0.6069592833518982
2,"[0.09809735417366028, 0.1978124976158142, 0.7491963505744934, 0.10883419215679169, 0.3727632462978363, 0.6515554785728455]",0.5490177869796753,0.6069461703300476
3,"[0.12579670548439026, 0.21142594516277313, 0.7462570667266846, 0.11138510704040527, 0.3780743181705475, 0.6835286617279053]",0.5691102743148804,0.5900865793228149
4,"[0.0941806212067604, 0.23648005723953247, 0.7239420413970947, 0.11353617906570435, 0.38531437516212463, 0.6742584705352783]",0.5757721066474915,0.5909115076065063
5,"[0.1023067981004715, 0.18207769095897675, 0.7039862871170044, 0.1318139284849167, 0.401424765586853, 0.6739137768745422]",0.6123722791671753,0.5916946530342102
6,"[0.11019399017095566, 0.20323149859905243, 0.7209424376487732, 0.13570983707904816, 0.398855984210968, 0.6424230337142944]",0.5961484313011169,0.5881347060203552
7,"[0.12135817855596542, 0.20159898698329926, 0.706080436706543, 0.10368780046701431, 0.3666740357875824, 0.6574375033378601]",0.6157336831092834,0.6177262663841248
8,"[0.10410065203905106, 0.16940365731716156, 0.6894811391830444, 0.1090075671672821, 0.4094866216182709, 0.6640334129333496]",0.582632303237915,0.6181983947753906
9,"[0.08671116083860397, 0.2556454837322235, 0.7176289558410645, 0.1134093627333641, 0.3644118309020996, 0.6676575541496277]",0.5985732078552246,0.625908374786377
10,"[0.1207631304860115, 0.18685460090637207, 0.6751989126205444, 0.11911076307296753, 0.41923728585243225, 0.6619055867195129]",0.602610170841217,0.6284721493721008
11,"[0.12423085421323776, 0.21034294366836548, 0.6848410964012146, 0.08872374147176743, 0.3595476746559143, 0.640788197517395]",0.6111195683479309,0.6450312733650208
12,"[0.08620405942201614, 0.15760231018066406, 0.7152642011642456, 0.1377801150083542, 0.4145658612251282, 0.6697078347206116]",0.575795590877533,0.6217964291572571
13,"[0.09447402507066727, 0.1788858026266098, 0.7020300626754761, 0.08921092003583908, 0.4155525267124176, 0.6786074042320251]",0.5429139733314514,0.6143954396247864
14,"[0.10224385559558868, 0.17953349649906158, 0.6539088487625122, 0.12538649141788483, 0.415237694978714, 0.6564028859138489]",0.6504772901535034,0.6590819954872131
15,"[0.14694498479366302, 0.21386560797691345, 0.7063933610916138, 0.07957353442907333, 0.3674912750720978, 0.636681318283081]",0.5777347683906555,0.636012613773346
16,"[0.10013223439455032, 0.22388948500156403, 0.7303628325462341, 0.14096753299236298, 0.4134938716888428, 0.6271553635597229]",0.5673959255218506,0.6283025741577148
17,"[0.10966400057077408, 0.271001398563385, 0.7028478384017944, 0.1173568069934845, 0.35770198702812195, 0.6743879914283752]",0.6279716491699219,0.6454905271530151
18,"[0.07047197222709656, 0.18138283491134644, 0.666954755783081, 0.13237807154655457, 0.40473270416259766, 0.6471675038337708]",0.6366573572158813,0.6428189277648926
19,"[0.12287601083517075, 0.18851745128631592, 0.6631478071212769, 0.11272761970758438, 0.4196500778198242, 0.6894171237945557]",0.6162687540054321,0.6486429572105408
20,"[0.11460746079683304, 0.192788228392601, 0.6327995657920837, 0.1390228420495987, 0.40991583466529846, 0.6409527659416199]",0.6832529306411743,0.6905413866043091
21,"[0.13035821914672852, 0.1987362653017044, 0.6782217621803284, 0.06392709910869598, 0.34412387013435364, 0.6307840943336487]",0.579967200756073,0.688572108745575
22,"[0.0596308670938015, 0.17696283757686615, 0.6576865315437317, 0.1471891701221466, 0.3848806619644165, 0.6571232080459595]",0.6814578175544739,0.7016250491142273
23,"[0.0942971333861351, 0.26143428683280945, 0.6904960870742798, 0.1092829778790474, 0.3317298889160156, 0.678097128868103]",0.6391518115997314,0.7114660739898682
24,"[0.11748181283473969, 0.1720428317785263, 0.6154959201812744, 0.15762831270694733, 0.4101991653442383, 0.6507881879806519]",0.7417315244674683,0.7324300408363342
25,"[0.11250470578670502, 0.19395124912261963, 0.6313021779060364, 0.11300665140151978, 0.42971837520599365, 0.6289932727813721]",0.6142324209213257,0.7315104007720947
26,"[0.11478856950998306, 0.17738069593906403, 0.6493021249771118, 0.15415821969509125, 0.4182969629764557, 0.6183522939682007]",0.682442843914032,0.7265200018882751
27,"[0.1345616728067398, 0.18858709931373596, 0.6835477352142334, 0.087254598736763, 0.3325101435184479, 0.6192062497138977]",0.6241063475608826,0.7544280886650085
28,"[0.1173606589436531, 0.2866922616958618, 0.694969892501831, 0.1350499987602234, 0.380982369184494, 0.6773949861526489]",0.6252726316452026,0.7368592619895935
29,"[0.11406845599412918, 0.18239536881446838, 0.6077963709831238, 0.16596686840057373, 0.43288400769233704, 0.6783391833305359]",0.7019147872924805,0.7411454319953918
30,"[0.11502417922019958, 0.2645672857761383, 0.690049946308136, 0.09137799590826035, 0.31899493932724, 0.6951195001602173]",0.6257076263427734,0.744434654712677
