iteration,x,y,pred_opt
0,"[0.2802622318267822, 0.24759989976882935, 0.4737669825553894, 0.1305726170539856, 0.20236843824386597, 0.6386823058128357]",0.6622650623321533,0.6530359983444214
1,"[0.2885732352733612, 0.24368427693843842, 0.4761944115161896, 0.10852663964033127, 0.2112375646829605, 0.6514405608177185]",0.630749523639679,0.65265291929245
2,"[0.25793182849884033, 0.2724153995513916, 0.4744071364402771, 0.13148996233940125, 0.2005002796649933, 0.6259590983390808]",0.644863486289978,0.6380727291107178
3,"[0.2602170407772064, 0.22480405867099762, 0.4761303663253784, 0.1274653673171997, 0.22277942299842834, 0.6490844488143921]",0.7052090167999268,0.7073958516120911
4,"[0.2907189428806305, 0.2454003244638443, 0.44607093930244446, 0.12244528532028198, 0.21266618371009827, 0.6192231774330139]",0.6397233009338379,0.7147858142852783
5,"[0.2915346324443817, 0.22544431686401367, 0.4610046446323395, 0.1517549306154251, 0.18513377010822296, 0.6471987962722778]",0.6493947505950928,0.7113097906112671
6,"[0.28508079051971436, 0.23647919297218323, 0.4976574182510376, 0.11168603599071503, 0.19911134243011475, 0.6234001517295837]",0.606847882270813,0.699461042881012
7,"[0.2714168429374695, 0.2505885660648346, 0.4968319237232208, 0.1505739390850067, 0.2265491485595703, 0.6335569620132446]",0.741617739200592,0.7488188147544861
8,"[0.3093518614768982, 0.23817433416843414, 0.4229271411895752, 0.10791116952896118, 0.21991927921772003, 0.6160627007484436]",0.6105713248252869,0.7437435984611511
9,"[0.25013646483421326, 0.28681814670562744, 0.4727855324745178, 0.11288054287433624, 0.22881300747394562, 0.6274606585502625]",0.6547299027442932,0.7628764510154724
10,"[0.27151361107826233, 0.21610420942306519, 0.4562128782272339, 0.14904463291168213, 0.1561661660671234, 0.6534104943275452]",0.5750846862792969,0.7582727074623108
11,"[0.2617306411266327, 0.22953654825687408, 0.4726121127605438, 0.11859994381666183, 0.20612818002700806, 0.6867589950561523]",0.6604915857315063,0.7718530297279358
12,"[0.2494678497314453, 0.23838397860527039, 0.5175182819366455, 0.1561729460954666, 0.21151669323444366, 0.6540212035179138]",0.7411332726478577,0.7604963183403015
13,"[0.33531278371810913, 0.24331526458263397, 0.4336385726928711, 0.10619216412305832, 0.22231805324554443, 0.5990514159202576]",0.5995251536369324,0.7575686573982239
14,"[0.2685829699039459, 0.19643893837928772, 0.4817342162132263, 0.15377125144004822, 0.2335233986377716, 0.6592890024185181]",0.7822664976119995,0.7658947706222534
15,"[0.2815758287906647, 0.23199348151683807, 0.5140641331672668, 0.18021944165229797, 0.20459158718585968, 0.6535150408744812]",0.7403552532196045,0.7739421725273132
16,"[0.22370195388793945, 0.2884165942668915, 0.46131089329719543, 0.11353917419910431, 0.2454650104045868, 0.642787516117096]",0.695852518081665,0.799824059009552
17,"[0.2259572297334671, 0.20866194367408752, 0.46752938628196716, 0.12488125264644623, 0.2133432775735855, 0.642227828502655]",0.7035232186317444,0.7818958163261414
18,"[0.266990065574646, 0.2711097002029419, 0.5258485078811646, 0.16293972730636597, 0.22975601255893707, 0.6237803101539612]",0.7387639284133911,0.8004173636436462
19,"[0.23718297481536865, 0.20652708411216736, 0.47367390990257263, 0.17961737513542175, 0.2207888960838318, 0.651789128780365]",0.7916703224182129,0.7765180468559265
20,"[0.24610963463783264, 0.16469460725784302, 0.4842860996723175, 0.14582020044326782, 0.22661671042442322, 0.6647658944129944]",0.7645904421806335,0.8072031140327454
21,"[0.35385414958000183, 0.24609549343585968, 0.4398966431617737, 0.124686099588871, 0.2383934110403061, 0.6034892201423645]",0.6471143960952759,0.8293548226356506
22,"[0.3002503514289856, 0.20652467012405396, 0.5311108231544495, 0.18352071940898895, 0.21066562831401825, 0.6342512369155884]",0.7573619484901428,0.8019489645957947
23,"[0.22754447162151337, 0.30763259530067444, 0.45054394006729126, 0.12738153338432312, 0.2734788656234741, 0.6509491801261902]",0.7255388498306274,0.8270884156227112
24,"[0.22467082738876343, 0.2887236773967743, 0.48607781529426575, 0.10191592574119568, 0.2754840552806854, 0.6481859683990479]",0.7143034934997559,0.8055672645568848
25,"[0.30141279101371765, 0.19010867178440094, 0.47628745436668396, 0.17633642256259918, 0.2571345269680023, 0.6742587685585022]",0.8319968581199646,0.8353046774864197
26,"[0.29283151030540466, 0.296242356300354, 0.5377066135406494, 0.1479291319847107, 0.21678408980369568, 0.6077958345413208]",0.6543794870376587,0.8410975933074951
27,"[0.20639939606189728, 0.21553637087345123, 0.43364787101745605, 0.1163230836391449, 0.21108631789684296, 0.6291405558586121]",0.6687330007553101,0.8318867683410645
28,"[0.37402528524398804, 0.25648531317710876, 0.4430040419101715, 0.1114581897854805, 0.2385009080171585, 0.6318315863609314]",0.6213355660438538,0.8429818749427795
29,"[0.23667441308498383, 0.15729041397571564, 0.4885859489440918, 0.1394547075033188, 0.27106592059135437, 0.6647762060165405]",0.8217225670814514,0.8626818656921387
30,"[0.2125401794910431, 0.29844364523887634, 0.4737067222595215, 0.07278693467378616, 0.29770970344543457, 0.6369397044181824]",0.6487364172935486,0.8408850431442261
