iteration,x,y,pred_opt
0,"[0.10331237316131592, 0.21129882335662842, 0.7334774136543274, 0.12142741680145264, 0.37285351753234863, 0.6707851886749268]",0.5887008905410767,0.5975872874259949
1,"[0.10792678594589233, 0.20271582901477814, 0.716214120388031, 0.12001224607229233, 0.38457190990448, 0.6645950675010681]",0.6022463440895081,0.6062102317810059
2,"[0.10088769346475601, 0.21739047765731812, 0.7431978583335876, 0.12783336639404297, 0.3881901502609253, 0.6575865745544434]",0.5663836002349854,0.6061574816703796
3,"[0.11474712193012238, 0.19399315118789673, 0.7457064390182495, 0.12078016251325607, 0.37321847677230835, 0.6679534912109375]",0.586439311504364,0.6107120513916016
4,"[0.10483373701572418, 0.20309503376483917, 0.7128957509994507, 0.1279619187116623, 0.39721164107322693, 0.6836714148521423]",0.6036393046379089,0.5918096899986267
5,"[0.08458779752254486, 0.2099890261888504, 0.7354802489280701, 0.1097908616065979, 0.36454665660858154, 0.6755169630050659]",0.5750897526741028,0.5871170163154602
6,"[0.11371561139822006, 0.21608120203018188, 0.7149166464805603, 0.10396032780408859, 0.3936558961868286, 0.6694477200508118]",0.5678412914276123,0.5844720602035522
7,"[0.10778189450502396, 0.2275308519601822, 0.728028416633606, 0.13548554480075836, 0.36673226952552795, 0.6688257455825806]",0.6292787194252014,0.6310864686965942
8,"[0.10491893440485, 0.17859558761119843, 0.7546457052230835, 0.132844015955925, 0.3735496997833252, 0.6703574061393738]",0.5828952193260193,0.6368209719657898
9,"[0.13223038613796234, 0.19929099082946777, 0.7463393807411194, 0.12543435394763947, 0.36399325728416443, 0.6782031059265137]",0.6134698390960693,0.6244804859161377
10,"[0.09837327152490616, 0.18819236755371094, 0.7030196189880371, 0.12743212282657623, 0.4051686227321625, 0.6987529993057251]",0.5891244411468506,0.633726954460144
11,"[0.10973191261291504, 0.2388390451669693, 0.7322661280632019, 0.12212524563074112, 0.3543926775455475, 0.6537759900093079]",0.6053673028945923,0.6470569968223572
12,"[0.1411464959383011, 0.217877596616745, 0.7496127486228943, 0.1234467625617981, 0.37252160906791687, 0.6916614770889282]",0.5864216089248657,0.6580466628074646
13,"[0.1396915763616562, 0.18632377684116364, 0.7425424456596375, 0.14304907619953156, 0.356132835149765, 0.6879742741584778]",0.6564087271690369,0.6481619477272034
14,"[0.1484721451997757, 0.18341684341430664, 0.758015513420105, 0.12224563956260681, 0.3598754107952118, 0.6947839260101318]",0.6063604950904846,0.6559534668922424
15,"[0.08430921286344528, 0.22792838513851166, 0.7293710112571716, 0.14702211320400238, 0.357239693403244, 0.6707099080085754]",0.6425527930259705,0.6559973955154419
16,"[0.13446293771266937, 0.20277556777000427, 0.7460079193115234, 0.1279895305633545, 0.34206971526145935, 0.7030527591705322]",0.631193995475769,0.6574362516403198
17,"[0.14191934466362, 0.18421894311904907, 0.7445999383926392, 0.16826015710830688, 0.35897311568260193, 0.6904083490371704]",0.6786221265792847,0.6687371134757996
18,"[0.07298071682453156, 0.24005138874053955, 0.712466835975647, 0.1364986151456833, 0.3571349084377289, 0.6749849915504456]",0.6383105516433716,0.6776095628738403
19,"[0.0921814814209938, 0.1802375316619873, 0.7004134654998779, 0.14053469896316528, 0.4223495125770569, 0.70074862241745]",0.5935850739479065,0.6848872900009155
20,"[0.13537104427814484, 0.18596500158309937, 0.7624578475952148, 0.16834178566932678, 0.3425232768058777, 0.6899116635322571]",0.6587597131729126,0.6696208715438843
21,"[0.12424779683351517, 0.17702414095401764, 0.7370107173919678, 0.16775432229042053, 0.3635767102241516, 0.7095789909362793]",0.6620767116546631,0.6778179407119751
22,"[0.1378946453332901, 0.20084424316883087, 0.7240042686462402, 0.1166674867272377, 0.33818355202674866, 0.7128372192382812]",0.6352209448814392,0.6734219193458557
23,"[0.13678789138793945, 0.17369067668914795, 0.7495315670967102, 0.1754612773656845, 0.3857639729976654, 0.6831824779510498]",0.6478697657585144,0.6854289770126343
24,"[0.13304497301578522, 0.16162244975566864, 0.7726144790649414, 0.16834323108196259, 0.3409440815448761, 0.6919572353363037]",0.6615687012672424,0.6823998093605042
25,"[0.054438792169094086, 0.24368402361869812, 0.7032684087753296, 0.15262211859226227, 0.3624204993247986, 0.6733617782592773]",0.6398133039474487,0.682309627532959
26,"[0.1589851826429367, 0.20062154531478882, 0.7194561958312988, 0.127620130777359, 0.3361595571041107, 0.7250149846076965]",0.6663338541984558,0.6850126385688782
27,"[0.14171147346496582, 0.17309722304344177, 0.7222955822944641, 0.16689343750476837, 0.3374403417110443, 0.6918283700942993]",0.7163422107696533,0.7196500301361084
28,"[0.125111386179924, 0.1560547798871994, 0.7939115166664124, 0.15188391506671906, 0.329601526260376, 0.6884135603904724]",0.5992324352264404,0.717288613319397
29,"[0.13197483122348785, 0.18032656610012054, 0.7698567509651184, 0.18803301453590393, 0.3929484486579895, 0.6724574565887451]",0.6230754852294922,0.7178542613983154
30,"[0.03780703991651535, 0.2435343861579895, 0.7091013789176941, 0.15990246832370758, 0.37049463391304016, 0.6584730744361877]",0.638126790523529,0.7196184992790222
